longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2022-08-03,C5_plus_intense,2022-08-03_000_003,43.39264678955078,1.6642436981201172,14.249165534973145,False,True,forte,humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,95.14188
-16.375,12.375,2022-08-03,C5_plus_intense,2022-08-03_000_004,50.92848205566406,2.0791423320770264,14.205452919006348,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,122.32527
-12.375,12.375,2022-08-03,C5_plus_intense,2022-08-03_000_020,0.0,-0.9279365539550781,10.13415241241455,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,557.2596
-16.625,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_003,52.39495086669922,2.0574240684509277,14.518220901489258,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,95.04989
-16.375,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_004,47.908119201660156,2.0488884449005127,13.412155151367188,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,122.20701
-16.125,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_005,45.94513702392578,2.0800130367279053,13.043959617614746,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,149.36412
-15.875,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_006,47.684940338134766,2.343839406967163,11.295295715332031,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,176.52124
-15.625,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_007,40.272796630859375,2.1583571434020996,10.122929573059082,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,203.67834
-15.375,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_008,46.17070388793945,2.3030495643615723,10.12425708770752,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,230.83545
-12.875,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_018,26.12798309326172,1.3663175106048584,9.430961608886719,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,502.40656
-12.625,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_019,24.686416625976562,1.5266591310501099,8.620126724243164,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,529.56366
-12.375,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_020,13.1817045211792,0.5514562129974365,7.816842555999756,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,556.7208
-12.125,12.625,2022-08-03,C5_plus_intense,2022-08-03_001_021,8.10857105255127,0.08144941926002502,7.348715782165527,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2022,8,3,215,583.87787
