longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_000_003,0.3546232581138611,-0.8365047574043274,10.810393333435059,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,95.14188
-16.375,12.375,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_000_004,4.9622321128845215,-0.5175421833992004,9.932066917419434,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,122.32527
-12.375,12.375,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_000_020,26.638460159301758,1.3448832035064697,11.714139938354492,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,557.2596
-16.625,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_003,0.0,-0.8115667700767517,9.128039360046387,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,95.04989
-16.375,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_004,0.0,-0.821286141872406,8.955900192260742,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,122.20701
-16.125,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_005,1.003232717514038,-0.9046231508255005,8.458905220031738,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,149.36412
-15.875,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_006,0.6620878577232361,-0.9238366484642029,7.436135292053223,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,176.52124
-15.625,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_007,2.8754608631134033,-0.5923390984535217,7.728094577789307,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,203.67834
-15.375,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_008,4.802257537841797,-0.23322270810604095,6.595572471618652,False,False,faible,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,230.83545
-12.875,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_018,12.399248123168945,0.2837590277194977,9.540226936340332,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,502.40656
-12.625,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_019,20.816699981689453,1.2496706247329712,9.746186256408691,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,529.56366
-12.375,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_020,23.681833267211914,1.4034594297409058,10.370015144348145,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,556.7208
-12.125,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_021,20.298307418823242,0.991827130317688,9.963713645935059,False,True,forte,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,583.87787
-11.875,12.625,1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_022,22.297998428344727,1.3127435445785522,8.795931816101074,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1998,9,8,251,611.03503
