event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_020,-12.375,12.625,23.681833267211914,10.370015144348145,1.4034594297409058,13.31181812286377,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,556.7208,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_021,-12.125,12.625,20.298307418823242,9.963713645935059,0.991827130317688,10.334593772888184,False,True,forte,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,583.87787,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_022,-11.875,12.625,22.297998428344727,8.795931816101074,1.3127435445785522,13.502066612243652,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,611.03503,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_001_023,-11.625,12.625,8.472018241882324,7.844322681427002,0.06306207180023193,0.6276955604553223,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,638.19214,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_003,-16.625,12.875,0.0,8.930889129638672,-0.8534939885139465,-8.930889129638672,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,94.95609,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_004,-16.375,12.875,0.0,8.067172050476074,-0.8881024122238159,-8.067172050476074,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,122.08641,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_005,-16.125,12.875,0.0,6.605140209197998,-0.9717501997947693,-6.605140209197998,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,149.21672,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_006,-15.875,12.875,2.0842130184173584,6.815893650054932,-0.6894617676734924,-4.731680631637573,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,176.34703,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_007,-15.625,12.875,5.4281415939331055,6.964378833770752,-0.20862571895122528,-1.5362372398376465,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,203.47736,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_008,-15.375,12.875,4.858785152435303,6.5527753829956055,-0.21197660267353058,-1.6939902305603027,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,230.60765,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_009,-15.125,12.875,3.9116668701171875,7.026698589324951,-0.3800470232963562,-3.1150317192077637,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.73798,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_010,-14.875,12.875,5.433452606201172,8.049602508544922,-0.2737547755241394,-2.61614990234375,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.8683,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_011,-14.625,12.875,5.434463977813721,8.831116676330566,-0.34047839045524597,-3.3966526985168457,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,311.9986,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_012,-14.375,12.875,18.274059295654297,9.26591968536377,0.8408374190330505,9.008139610290527,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,339.1289,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_013,-14.125,12.875,14.314233779907227,9.114689826965332,0.47473418712615967,5.1995439529418945,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,366.25922,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_014,-13.875,12.875,7.048112392425537,9.53356647491455,-0.22468926012516022,-2.4854540824890137,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,393.38953,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_015,-13.625,12.875,10.594791412353516,8.732208251953125,0.2146991342306137,1.8625831604003906,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,420.51984,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_016,-13.375,12.875,4.8790717124938965,7.66595458984375,-0.3374134302139282,-2.7868828773498535,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,447.65018,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_017,-13.125,12.875,7.225766658782959,8.487547874450684,-0.14034900069236755,-1.2617812156677246,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,474.78046,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_018,-12.875,12.875,12.287971496582031,9.285931587219238,0.32903212308883667,3.002039909362793,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,501.91077,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_019,-12.625,12.875,13.002358436584473,9.031304359436035,0.4660135805606842,3.9710540771484375,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,529.0411,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_020,-12.375,12.875,13.650611877441406,9.549775123596191,0.4115152060985565,4.100836753845215,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,556.17145,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_021,-12.125,12.875,12.166607856750488,8.862889289855957,0.3303351104259491,3.3037185668945312,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,583.3017,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_022,-11.875,12.875,12.810761451721191,7.928686618804932,0.5273383855819702,4.88207483291626,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,610.432,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_002_023,-11.625,12.875,9.257144927978516,7.205014228820801,0.24906623363494873,2.052130699157715,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,637.5624,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_003,-16.625,13.125,0.0,7.301198482513428,-0.8644186854362488,-7.301198482513428,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,94.86048,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_004,-16.375,13.125,0.0,7.198716163635254,-0.9688137173652649,-7.198716163635254,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,121.96348,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_005,-16.125,13.125,0.0,6.756689548492432,-1.0163743495941162,-6.756689548492432,False,False,trace,seche,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,149.06648,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_006,-15.875,13.125,0.0,6.419632434844971,-0.8649327754974365,-6.419632434844971,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,176.16948,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_007,-15.625,13.125,1.2507041692733765,6.379654407501221,-0.7151177525520325,-5.128950238227844,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,203.27248,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_008,-15.375,13.125,4.014714241027832,5.730330467224121,-0.24714264273643494,-1.715616226196289,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,230.37546,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_009,-15.125,13.125,0.2856315076351166,6.515687942504883,-0.7856212854385376,-6.230056434869766,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.47845,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_010,-14.875,13.125,0.4380432069301605,8.040276527404785,-0.817634105682373,-7.602233320474625,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.58145,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_011,-14.625,13.125,2.245340347290039,9.038617134094238,-0.6756641268730164,-6.793276786804199,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,311.68445,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_012,-14.375,13.125,12.895408630371094,9.481836318969727,0.3205070197582245,3.413572311401367,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,338.78745,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_013,-14.125,13.125,13.477668762207031,9.070167541503906,0.40842077136039734,4.407501220703125,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,365.89044,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_014,-13.875,13.125,13.058841705322266,9.4747896194458,0.32525011897087097,3.584052085876465,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,392.99344,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_015,-13.625,13.125,4.476656913757324,8.258807182312012,-0.45356976985931396,-3.7821502685546875,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,420.09644,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_016,-13.375,13.125,0.3794683516025543,7.46621561050415,-0.8929182887077332,-7.086747258901596,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,447.19943,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_017,-13.125,13.125,2.962033748626709,7.983124256134033,-0.5263985395431519,-5.021090507507324,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,474.30243,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_018,-12.875,13.125,4.777442932128906,7.8062872886657715,-0.36576539278030396,-3.0288443565368652,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,501.4054,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_019,-12.625,13.125,12.201312065124512,8.270676612854004,0.47136473655700684,3.930635452270508,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,528.5084,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_020,-12.375,13.125,12.492884635925293,8.57474422454834,0.42908138036727905,3.918140411376953,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,555.61145,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_021,-12.125,13.125,18.33597183227539,9.149282455444336,0.9032519459724426,9.186689376831055,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,582.71436,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_022,-11.875,13.125,16.907594680786133,8.193405151367188,0.8658627867698669,8.714189529418945,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,609.8174,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_003_023,-11.625,13.125,11.830928802490234,7.931046009063721,0.45440033078193665,3.8998827934265137,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,636.9204,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_009,-15.125,13.375,2.236992359161377,6.25852632522583,-0.5250164270401001,-4.021533966064453,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.21408,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_010,-14.875,13.375,0.7385573387145996,7.020298957824707,-0.7670589089393616,-6.281741619110107,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.2892,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_015,-13.625,13.375,9.826501846313477,8.059654235839844,0.17853319644927979,1.7668476104736328,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,419.66504,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_016,-13.375,13.375,7.071826934814453,6.971896171569824,0.012053057551383972,0.0999307632446289,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,446.7402,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_017,-13.125,13.375,12.602027893066406,7.329797744750977,0.5521775484085083,5.27223014831543,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,473.81537,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_018,-12.875,13.375,0.0,7.1176042556762695,-0.7291434407234192,-7.1176042556762695,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,500.89053,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_019,-12.625,13.375,6.922053813934326,7.423288822174072,-0.05157895013689995,-0.5012350082397461,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,527.9657,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_020,-12.375,13.375,10.520241737365723,7.743867874145508,0.2796821892261505,2.776373863220215,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,555.0409,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_021,-12.125,13.375,17.07061004638672,8.373163223266602,0.8726517558097839,8.697446823120117,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,582.116,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_022,-11.875,13.375,24.138883590698242,8.194598197937012,1.61520516872406,15.94428539276123,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,609.19116,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_004_023,-11.625,13.375,20.08074951171875,8.392208099365234,1.2016631364822388,11.688541412353516,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,636.26636,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_004,-16.375,13.625,0.0,6.568605422973633,-0.9766620397567749,-6.568605422973633,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaolack,Zone soudano-sahélienne,121.71068,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_005,-16.125,13.625,0.0,5.844936847686768,-0.8796899914741516,-5.844936847686768,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaolack,Zone soudano-sahélienne,148.75749,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_006,-15.875,13.625,2.2283756732940674,5.493739128112793,-0.5134121179580688,-3.2653634548187256,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaffrine,Zone soudano-sahélienne,175.80432,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_007,-15.625,13.625,5.109692573547363,6.022299766540527,-0.12035670131444931,-0.9126071929931641,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaffrine,Zone soudano-sahélienne,202.85114,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_012,-14.375,13.625,12.836258888244629,7.2716965675354,0.6328431367874146,5.5645623207092285,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,338.0852,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_013,-14.125,13.625,11.115180969238281,6.930013179779053,0.4702816307544708,4.1851677894592285,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,365.13202,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_014,-13.875,13.625,21.675342559814453,7.9039435386657715,1.3328557014465332,13.771399021148682,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,392.17886,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_015,-13.625,13.625,20.41919708251953,7.295424461364746,1.2497318983078003,13.123772621154785,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,419.22565,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_016,-13.375,13.625,17.965688705444336,6.552914619445801,1.1857808828353882,11.412774085998535,False,False,moderee,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,446.2725,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_017,-13.125,13.625,17.6569766998291,6.1634016036987305,1.2271039485931396,11.493575096130371,False,False,moderee,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,473.3193,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_018,-12.875,13.625,10.817132949829102,6.5952935218811035,0.4140738248825073,4.221839427947998,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,500.3661,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_019,-12.625,13.625,7.436867713928223,7.020458698272705,0.040818050503730774,0.4164090156555176,False,False,moderee,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,527.4129,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_020,-12.375,13.625,27.711118698120117,7.4500908851623535,1.99178147315979,20.261027812957764,False,True,forte,humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,554.4598,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_005_021,-12.125,13.625,36.32543182373047,7.782332897186279,2.7918243408203125,28.54309892654419,True,True,forte,tres humide,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,581.50653,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_006_003,-16.625,13.875,1.3114179372787476,10.155040740966797,-0.7938694357872009,-8.84362280368805,False,False,faible,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Fatick,Zone soudano-sahélienne,94.562836,4,plus_intense,Phase_3_fin
1998-09-08,C4_plus_intense + C6_plus_intense,1998-09-08_006_004,-16.375,13.875,0.0,7.479515552520752,-0.8713138103485107,-7.479515552520752,False,False,trace,normale,1998,9,8,251,Phase_3_fin,Fin de saison (Septembre-Octobre),Fatick,Zone soudano-sahélienne,121.580795,4,plus_intense,Phase_3_fin
