event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1999-08-18,C0_plus_intense,1999-08-18_002_005,-16.125,12.875,60.034053802490234,11.68947696685791,3.1322336196899414,48.344576835632324,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_006,-15.875,12.875,43.74397277832031,10.506431579589844,2.6241915225982666,33.23754119873047,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_007,-15.625,12.875,25.410350799560547,10.312346458435059,1.3125649690628052,15.098004341125488,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_008,-15.375,12.875,29.037813186645508,11.052536964416504,1.4966262578964233,17.985276222229004,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_009,-15.125,12.875,20.375072479248047,11.305660247802734,0.7588016986846924,9.069412231445312,False,True,forte,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_010,-14.875,12.875,27.464998245239258,10.769194602966309,1.4179843664169312,16.69580364227295,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_011,-14.625,12.875,37.20594787597656,10.193066596984863,2.1746835708618164,27.0128812789917,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_012,-14.375,12.875,62.76288986206055,9.992103576660156,3.8094942569732666,52.77078628540039,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_013,-14.125,12.875,63.742374420166016,9.411602973937988,3.9809300899505615,54.33077144622803,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_014,-13.875,12.875,49.90568923950195,10.249578475952148,3.0521135330200195,39.656110763549805,True,True,forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_015,-13.625,12.875,24.761577606201172,9.868403434753418,1.2030534744262695,14.893174171447754,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_016,-13.375,12.875,15.995689392089844,8.979896545410156,0.6566356420516968,7.0157928466796875,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_017,-13.125,12.875,5.274913787841797,11.127669334411621,-0.4471355080604553,-5.852755546569824,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_018,-12.875,12.875,3.345799207687378,11.205179214477539,-0.550442636013031,-7.859380006790161,False,False,faible,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_019,-12.625,12.875,9.192625999450684,11.584626197814941,-0.15178023278713226,-2.392000198364258,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_020,-12.375,12.875,10.584724426269531,11.035418510437012,-0.030314350500702858,-0.45069408416748047,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_021,-12.125,12.875,8.424410820007324,10.401985168457031,-0.14886672794818878,-1.977574348449707,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,0,plus_intense,All_phases
