event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
2012-08-26,C3_plus_intense,2012-08-26_002_018,-12.875,12.875,0.0,12.462140083312988,-1.1144829988479614,-12.462140083312988,False,False,trace,seche,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_002_019,-12.625,12.875,3.3802297115325928,11.56866455078125,-0.8044456839561462,-8.188434839248657,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_002_020,-12.375,12.875,16.9421443939209,12.654175758361816,0.4044228196144104,4.287968635559082,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_002_021,-12.125,12.875,19.06914710998535,12.343070030212402,0.6292042136192322,6.726077079772949,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_002_022,-11.875,12.875,24.991798400878906,12.871960639953613,1.0694268941879272,12.119837760925293,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_002_023,-11.625,12.875,29.001903533935547,11.072016716003418,1.7334016561508179,17.92988681793213,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_003,-16.625,13.125,12.731990814208984,11.955523490905762,0.060857802629470825,0.7764673233032227,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_004,-16.375,13.125,7.410385608673096,11.509188652038574,-0.3491242527961731,-4.0988030433654785,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_005,-16.125,13.125,4.511788845062256,10.300638198852539,-0.5760287046432495,-5.788849353790283,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_006,-15.875,13.125,2.3891446590423584,8.966784477233887,-0.6469103693962097,-6.577639818191528,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_007,-15.625,13.125,0.7424060106277466,8.181361198425293,-0.8039551377296448,-7.438955187797546,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_008,-15.375,13.125,1.2289233207702637,7.912899971008301,-0.8029242753982544,-6.683976650238037,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_009,-15.125,13.125,1.281870722770691,8.376022338867188,-0.8106221556663513,-7.094151616096497,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_010,-14.875,13.125,0.463547021150589,8.136816024780273,-0.9162783026695251,-7.6732690036296844,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_011,-14.625,13.125,0.0,8.019222259521484,-1.0623027086257935,-8.019222259521484,False,False,trace,seche,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_012,-14.375,13.125,0.25420626997947693,8.941075325012207,-1.100874662399292,-8.68686905503273,False,False,trace,seche,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_013,-14.125,13.125,0.0,8.076106071472168,-1.0377527475357056,-8.076106071472168,False,False,trace,seche,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_014,-13.875,13.125,0.0,8.067399024963379,-1.10157310962677,-8.067399024963379,False,False,trace,seche,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_015,-13.625,13.125,0.0,7.711607456207275,-0.9712376594543457,-7.711607456207275,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_016,-13.375,13.125,0.0,7.423024654388428,-0.9560766220092773,-7.423024654388428,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_017,-13.125,13.125,3.544610023498535,9.045526504516602,-0.6186569333076477,-5.500916481018066,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_018,-12.875,13.125,14.02804946899414,10.798687934875488,0.3210391402244568,3.2293615341186523,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_019,-12.625,13.125,24.351083755493164,11.648133277893066,1.2761340141296387,12.702950477600098,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_020,-12.375,13.125,22.709291458129883,12.98128890991211,0.8406298160552979,9.728002548217773,False,True,forte,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.61145,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_021,-12.125,13.125,30.71991539001465,12.947745323181152,1.559705138206482,17.772170066833496,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.71436,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_022,-11.875,13.125,33.264347076416016,13.267278671264648,1.6936593055725098,19.997068405151367,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.8174,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_003_023,-11.625,13.125,40.33848571777344,12.647503852844238,2.2901487350463867,27.6909818649292,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.9204,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_009,-15.125,13.375,0.0,6.7690935134887695,-0.8697785139083862,-6.7690935134887695,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.21408,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_010,-14.875,13.375,0.0,5.977877616882324,-0.9290416836738586,-5.977877616882324,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.2892,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_015,-13.625,13.375,0.9891359210014343,7.419041633605957,-0.8324595093727112,-6.429905712604523,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,419.66504,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_016,-13.375,13.375,0.339447021484375,6.977863311767578,-0.8941841125488281,-6.638416290283203,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,446.7402,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_017,-13.125,13.375,5.5539774894714355,9.964533805847168,-0.49513623118400574,-4.410556316375732,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,473.81537,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_018,-12.875,13.375,23.970722198486328,10.076735496520996,1.5020290613174438,13.893986701965332,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,500.89053,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_019,-12.625,13.375,33.186241149902344,10.373435974121094,2.096618413925171,22.81280517578125,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,527.9657,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_020,-12.375,13.375,34.90733337402344,11.530694007873535,2.1080081462860107,23.376639366149902,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,555.0409,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_021,-12.125,13.375,30.295888900756836,12.200368881225586,1.594871997833252,18.09552001953125,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,582.116,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_022,-11.875,13.375,32.757320404052734,11.919188499450684,1.8524731397628784,20.83813190460205,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,609.19116,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_004_023,-11.625,13.375,30.2730712890625,12.553946495056152,1.469477891921997,17.719124794006348,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,636.26636,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_004,-16.375,13.625,12.368480682373047,7.93071174621582,0.5078212022781372,4.437768936157227,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,121.71068,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_005,-16.125,13.625,13.321904182434082,7.889596462249756,0.6888469457626343,5.432307720184326,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_006,-15.875,13.625,10.885659217834473,7.069456577301025,0.5689505934715271,3.8162026405334473,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_007,-15.625,13.625,5.949324131011963,6.345447063446045,-0.05652182549238205,-0.39612293243408203,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_012,-14.375,13.625,0.0,5.602756023406982,-0.882803738117218,-5.602756023406982,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_013,-14.125,13.625,0.0,6.010797500610352,-0.9251055121421814,-6.010797500610352,False,False,trace,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_014,-13.875,13.625,1.8757407665252686,5.849671840667725,-0.6746922731399536,-3.973931074142456,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_015,-13.625,13.625,7.303404331207275,6.541520118713379,0.12047716975212097,0.7618842124938965,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_016,-13.375,13.625,6.103199005126953,6.683054447174072,-0.09142325073480606,-0.5798554420471191,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_017,-13.125,13.625,11.670876502990723,9.06569766998291,0.34247687458992004,2.6051788330078125,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_018,-12.875,13.625,27.32119369506836,10.740285873413086,1.7399030923843384,16.580907821655273,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_019,-12.625,13.625,33.8458366394043,10.84518814086914,2.2387518882751465,23.000648498535156,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_020,-12.375,13.625,22.6240291595459,10.334211349487305,1.2306491136550903,12.289817810058594,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_005_021,-12.125,13.625,22.811351776123047,11.001595497131348,1.1079883575439453,11.8097562789917,False,True,forte,humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_003,-16.625,13.875,45.428253173828125,10.746164321899414,2.8440027236938477,34.68208885192871,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_004,-16.375,13.875,25.290250778198242,8.335561752319336,2.0094568729400635,16.954689025878906,True,True,forte,tres humide,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_005,-16.125,13.875,11.106595039367676,5.899319648742676,0.8476360440254211,5.207275390625,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_006,-15.875,13.875,7.849596977233887,6.342856407165527,0.2331613153219223,1.5067405700683594,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.6167,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_007,-15.625,13.875,2.3166794776916504,5.468971252441406,-0.5477827191352844,-3.152291774749756,False,False,faible,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,3,plus_intense,Phase_2_pleine
2012-08-26,C3_plus_intense,2012-08-26_006_008,-15.375,13.875,6.71040153503418,5.1152777671813965,0.27026981115341187,1.5951237678527832,False,False,moderee,normale,2012,8,26,239,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,3,plus_intense,Phase_2_pleine
