longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2012-07-06,C3_moins_intense,2012-07-06_000_003,7.193856239318848,-0.1405579298734665,8.865143775939941,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,95.14188
-16.375,12.375,2012-07-06,C3_moins_intense,2012-07-06_000_004,6.399462699890137,-0.24338465929031372,8.8317232131958,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,122.32527
-12.375,12.375,2012-07-06,C3_moins_intense,2012-07-06_000_020,8.166919708251953,-0.0013641216792166233,8.179483413696289,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,557.2596
-16.625,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_003,12.137663841247559,0.40117180347442627,8.015843391418457,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,95.04989
-16.375,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_004,10.680838584899902,0.24188639223575592,8.216784477233887,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,122.20701
-16.125,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_005,10.770002365112305,0.259917676448822,7.990560054779053,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,149.36412
-15.875,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_006,9.700641632080078,0.2632364332675934,6.972785472869873,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,176.52124
-15.625,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_007,7.40715217590332,0.14052611589431763,6.121685028076172,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,203.67834
-15.375,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_008,7.619607925415039,0.057108305394649506,7.046926975250244,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,230.83545
-12.875,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_018,16.64399528503418,0.8912987112998962,7.887506484985352,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,502.40656
-12.625,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_019,8.509819030761719,0.052448078989982605,8.023261070251465,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,529.56366
-12.375,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_020,8.891231536865234,-0.00785127654671669,8.964193344116211,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,556.7208
-12.125,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_021,9.464831352233887,0.05560579150915146,8.966124534606934,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,583.87787
-11.875,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_022,21.066932678222656,1.5355794429779053,7.876183986663818,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,611.03503
-11.625,12.625,2012-07-06,C3_moins_intense,2012-07-06_001_023,13.08100700378418,0.6783272624015808,7.61378288269043,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,638.19214
-16.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_003,8.307503700256348,0.16219033300876617,6.642035961151123,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,94.95609
-16.375,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_004,8.002448081970215,0.05640874803066254,7.352460861206055,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,122.08641
-16.125,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_005,8.759790420532227,0.15096023678779602,7.013643264770508,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,149.21672
-15.875,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_006,8.98983097076416,0.3568767011165619,5.55906343460083,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,176.34703
-15.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_007,8.243653297424316,0.38542112708091736,5.04022216796875,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,203.47736
-15.375,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_008,8.574460983276367,0.29929909110069275,5.8789472579956055,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,230.60765
-15.125,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_009,5.950496673583984,-0.07362369447946548,6.657957077026367,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,257.73798
-14.875,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_010,5.625848770141602,-0.17569535970687866,7.421812057495117,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,284.8683
-14.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_011,9.784395217895508,0.16365981101989746,8.005733489990234,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,311.9986
-14.375,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_012,7.722957611083984,0.06756088882684708,7.136163711547852,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,339.1289
-14.125,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_013,13.801946640014648,0.7345170974731445,7.2806806564331055,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,366.25922
-13.875,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_014,10.12328052520752,0.3030651807785034,7.333127021789551,False,False,moderee,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,393.38953
-13.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_015,10.879189491271973,0.41092783212661743,6.996924877166748,False,False,moderee,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,420.51984
-13.375,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_016,11.924223899841309,0.6949130296707153,6.168563365936279,False,False,moderee,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,447.65018
-13.125,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_017,19.0615177154541,1.4701595306396484,6.651198387145996,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,474.78046
-12.875,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_018,15.48693561553955,1.128572702407837,6.377799034118652,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,501.91077
-12.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_019,5.448800563812256,-0.17095555365085602,6.828155040740967,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,529.0411
-12.375,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_020,11.836525917053223,0.4488871693611145,8.036675453186035,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,556.17145
-12.125,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_021,12.896488189697266,0.6871008276939392,7.434533596038818,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,583.3017
-11.875,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_022,13.104347229003906,0.7758610844612122,6.839963912963867,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,610.432
-11.625,12.875,2012-07-06,C3_moins_intense,2012-07-06_002_023,15.266694068908691,1.2044098377227783,6.627391815185547,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,637.5624
-16.625,13.125,2012-07-06,C3_moins_intense,2012-07-06_003_003,6.112027645111084,0.036951612681150436,5.804340362548828,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2012,7,6,188,94.86048
