date,phase,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,cluster
1990-10-06,Phase_3_fin,47.814003,68.511284,-46.511013,-66.75497,58.081955,-53.671215,-27.273758,-8.199087,-97.539215,-104.09618,49.476543,203.56282,-11.829532,-12.407988,63.44287,-7.4693565,-27.66542,79.59071,-6.557814,-37.840153,-52.21615,-22.412947,-44.00579,70.40704,55.699562,70.325134,-38.011852,123.835754,5.5004344,-47.37,31.125647,-75.33959,-104.25843,-27.81348,28.587358,64.10979,-41.38362,-32.948723,-34.867737,-3.2263942,50.840454,9.433751,-32.350727,-40.768116,15.202671,-22.214672,-39.779324,-22.707495,-84.1163,0.8234191,-43.370567,25.031382,-29.761301,-3.4475832,19.842701,-38.04045,-0.77995116,-36.886112,45.407673,97.12423,-14.68534,-19.99638,-38.046707,-34.017067,37.68812,0.5725353,-58.728592,-27.049854,-60.205017,-18.154736,-69.06784,-14.512218,23.90615,-52.881813,16.127344,-44.02447,-70.90227,48.38644,10.821785,-34.649,8.450801,-9.837538,0.31969303,51.3604,-43.72976,41.772686,18.953402,78.76643,36.94689,-16.454613,46.052147,55.524307,-4.7528563,30.995285,7.1557407,-4.8437996,29.881819,-66.53694,4.591275,58.64594,-36.694614,-11.9465065,37.119312,36.894955,74.6993,-3.9397917,45.565926,-19.216372,20.572878,-18.744915,26.809414,12.912346,1.5346488,27.690393,-41.452446,1.1305656,-37.6322,51.66264,45.52323,13.046876,-52.813213,-45.63945,-34.938416,14.085504,-32.780655,17.99052,-5.0010624,-9.273159,41.944473,38.654663,-76.71565,-3.4347177,66.59816,-35.599518,39.0747,-58.95377,60.365723,-41.390465,11.183063,-34.69858,20.28604,-30.592646,-98.347786,0.11864882,27.337906,27.915243,11.661827,8.138646,-57.92674,-18.760199,81.70545,-5.6818714,-7.268638,18.867414,29.353619,47.348984,-96.992836,9.891393,-48.708977,64.62737,-65.54215,41.50217,39.780544,-63.374302,-24.704374,8.774031,-141.36815,-29.313574,1
2003-10-30,Phase_3_fin,118.57932,-29.028997,56.0137,-169.58858,187.45451,-63.813507,70.649254,-38.720226,42.464985,114.454414,-43.78669,-16.567232,-46.43055,101.26955,8.726493,-44.06008,-110.46487,115.63284,22.529448,127.87827,60.794514,-51.587154,19.542137,-49.968307,-9.657309,48.85626,19.292097,34.229046,3.7424679,142.96318,-21.052074,-67.11987,39.66693,-36.8303,36.36926,73.53418,-2.2026029,-15.89544,56.776028,-5.0003567,30.95649,-84.74997,-0.76985455,32.339005,49.338932,-78.22954,17.324377,68.13601,11.128248,-24.295744,67.622406,1.5610347,23.413143,20.456942,0.080235116,40.985294,17.489286,-2.6852276,13.829395,12.734825,-33.824482,31.33134,16.271973,-30.761301,-23.761223,-33.41697,21.948042,-48.295967,-46.041565,-38.6645,31.316984,-17.380207,4.732536,-54.274734,-23.609072,24.174164,42.529644,-53.78043,2.4691012,17.522015,-38.303104,64.76061,42.794243,72.33774,-39.935825,19.558146,52.29109,104.157364,4.7932568,-8.059602,-36.9039,-25.71081,29.265987,13.93544,82.380066,-38.3969,9.368842,-12.017346,83.11306,36.65087,15.952568,45.524776,-69.453926,-5.569127,74.32331,3.8099637,24.720325,3.513908,71.43916,13.929427,-80.28574,-90.90393,22.175386,-45.25272,-10.3643465,-13.776159,87.007484,-12.536331,-3.2118447,47.66621,-24.881596,27.394342,-33.646217,76.24956,-24.138308,60.12015,0.3568851,38.104195,-15.127047,-46.33749,37.751812,22.417439,-4.2266293,-2.9805596,-11.640127,-17.82266,-11.231997,10.801848,3.3595026,32.26433,-43.801613,14.317414,-4.1737256,2.4883592,33.895096,-10.985969,-26.239042,8.732992,-3.651673,8.235561,4.729061,3.9685588,34.890026,17.302446,21.02744,24.728863,-2.4113672,-12.92986,-18.1869,-32.012093,-20.498404,-6.9136033,5.531621,29.237001,-17.03135,17.041967,-14.808524,-34.523785,1
2011-10-18,Phase_3_fin,-196.22493,-99.58435,-139.10968,62.58256,-44.617714,-37.00214,49.53215,-145.14545,-61.811752,70.34579,-95.02096,1.95869,-4.3603234,103.285934,44.88724,-4.5074644,44.346626,-52.85792,-38.195473,-48.023846,-84.666176,-51.82962,113.410484,18.453959,-2.0178962,-39.133335,50.536983,-13.724451,46.92951,-51.59187,67.35077,31.15196,4.1523776,80.202866,35.3541,-11.877644,124.0783,90.279655,-8.445276,-9.16461,60.915222,-78.24033,-141.05034,44.09862,109.97067,-63.978798,-115.08072,-17.366585,55.43667,-44.131737,-101.01905,-6.411968,-33.954464,-0.70700526,-29.808498,10.152919,81.05827,-121.36455,39.083233,-48.07424,0.23922841,3.99381,-23.380714,31.458212,19.547592,4.387296,2.294852,13.797185,102.9861,-84.107635,17.77392,-72.8475,19.386185,-92.544525,42.808025,33.16937,-11.915871,-37.11291,-22.221268,-5.9066668,45.016705,9.878589,-54.600067,-114.639465,-46.975777,44.44761,79.84392,37.028034,22.756691,-15.691194,20.268518,-29.223421,-17.511482,-56.332764,-10.97589,2.0008605,19.452099,16.541088,15.493791,-42.07624,-16.786564,-44.98986,-17.819172,-53.614155,86.973045,23.597776,-3.436021,38.386295,-3.948183,10.642104,39.15908,39.02047,-36.890938,47.361565,-2.5262764,-1.8841085,-1.3409845,2.432023,20.825165,30.06113,26.178337,18.652805,11.687418,49.889206,39.625046,30.362984,-46.72249,25.034224,-11.420281,35.338356,25.044958,12.170857,26.457726,11.132448,9.445418,3.1430647,20.705246,-14.209642,-24.073235,-0.25987983,18.242823,53.03606,-2.1955671,-15.378955,33.192097,-2.51845,6.704322,20.053734,34.13311,-10.815729,5.7898097,16.48187,13.278171,-0.5249387,-13.068145,-22.030304,-15.763173,-14.686754,16.79825,-16.055656,-1.4666134,-0.45806906,7.0516825,18.424606,-10.805595,29.989233,9.950416,-20.280052,2
2021-09-17,Phase_3_fin,-197.21191,53.96236,27.14013,-38.331894,124.47187,32.06787,98.658844,25.41584,99.41953,53.418118,91.094315,-91.78994,102.14159,-1.3326272,-20.666105,46.287014,-49.671818,-73.06219,-21.524963,-30.424473,48.983494,7.0249596,-40.811253,173.24977,55.550354,13.787781,-68.49437,-39.85185,14.466407,25.208769,4.675134,53.872498,-43.738323,46.0219,33.022415,-31.904764,-22.789907,72.050865,-67.84971,-4.572218,8.782581,100.557724,15.980373,0.46786204,45.49315,36.170574,106.96064,38.99379,-88.90459,-7.003772,2.7149656,62.705753,53.695595,95.24704,40.269997,154.8715,23.753765,-13.030635,112.47458,35.054745,11.071118,-18.494324,-51.080235,18.159916,16.80608,-83.05547,-86.92607,39.04262,35.70249,-44.2361,-17.704136,18.546293,-5.383855,-15.946209,46.446556,-17.547386,-3.3893442,-46.85488,-14.067075,-14.003858,31.183062,-20.13469,3.2724292,44.06098,-18.13139,2.00255,-30.046803,-12.474744,-4.5608215,18.616838,-8.516435,20.012737,6.0122886,-14.41604,-3.3244524,-31.473415,-1.2745843,21.102058,11.869805,-12.799077,-6.76599,-20.262651,-17.64296,3.4793768,3.5780106,-7.371973,8.783981,1.0624455,-23.868402,2.6249352,-9.651124,1.9717921,2.3449175,3.4223027,-5.7242317,-0.9510085,-3.2549524,-7.851185,15.384927,5.5997524,5.167049,-7.335311,5.6335673,-13.036836,-3.9858983,-14.171175,14.648623,-1.7648438,0.34758666,-15.025236,3.6341257,-5.7575808,1.6187952,4.741389,2.5176384,1.2042034,15.681617,9.084461,-5.195372,4.3872747,3.6520739,17.472202,-3.1625578,3.8844903,3.2229373,10.872244,-6.9463363,-10.5588,1.6136359,1.8816737,-9.447619,4.84537,7.622594,6.571642,-11.148535,1.0917394,-6.913698,0.2695544,0.56932044,5.90774,-6.2071896,9.26394,-10.541072,-8.513959,5.237397,-0.6977373,4.4119406,-0.6517227,3
1995-10-13,Phase_3_fin,-82.692795,38.36658,-6.796689,15.350637,-25.92808,-99.092545,44.812256,-45.999813,8.466603,-146.81744,52.563972,18.230898,-113.818665,17.918161,26.619852,10.984076,24.951918,13.113958,-21.311268,-82.29005,-30.81674,33.901665,11.363312,-20.361181,-98.54654,3.1814113,-36.63278,87.607956,-4.508405,-12.987546,-10.03525,-100.61427,-22.745718,16.462633,73.689026,-44.320194,-2.1631417,93.82486,-133.97038,-94.13778,-43.309544,53.347958,10.760071,18.1815,-45.008404,28.123749,-1.2906632,1.2623701,81.88264,82.539246,13.018143,141.05957,91.68154,45.619366,32.543827,14.863332,138.78317,7.7956657,-69.16742,3.5641277,93.52118,52.99734,0.63332886,-12.696895,21.5476,21.808554,112.608894,11.020754,52.77424,-27.053535,-8.834878,-49.98659,-5.581276,-7.9453278,25.500238,15.117993,76.44893,28.112413,43.21921,43.294846,14.303906,28.846952,16.570814,35.56904,41.197735,-35.54752,60.439533,39.054096,-47.298767,-30.734274,22.557823,94.40214,-142.19377,-9.519757,-12.676951,-67.944496,68.46299,29.362835,-37.66637,17.200108,-10.575416,-31.219297,51.698776,5.5105667,-39.640427,17.960356,-53.139317,46.066936,49.015404,53.91585,-6.7946496,-53.063885,41.4421,12.096231,40.147633,5.2517867,31.099327,-56.427658,-34.46119,-15.06611,28.29281,-35.23743,-2.096337,-0.50257444,-55.002403,-36.028526,31.575367,33.84666,-9.081882,33.037834,12.264663,33.6891,24.695763,54.014263,7.770783,9.095075,-6.83899,-13.964784,21.279922,43.457508,-31.143393,35.523785,-24.91896,8.795398,-8.3560505,7.1554255,22.355515,-8.862108,3.8485355,4.6588283,9.2327385,32.797714,-0.6506712,3.9099195,2.0344806,-9.43914,19.981834,42.062798,-9.05193,16.444092,9.091726,16.934414,15.120433,-7.506763,6.3549423,-10.815845,-11.650003,5.2215014,3
2010-09-23,Phase_3_fin,-387.8537,-151.35832,-170.12471,138.8068,227.2772,-59.29592,-246.4608,60.28635,-107.863655,-11.344688,-41.41171,-148.7756,-41.24263,-117.83295,21.842602,-27.155941,11.787647,-18.785957,-24.739271,-93.374306,-97.437675,7.9532504,-77.483185,29.334017,13.289243,-47.05418,29.751026,82.336136,42.54269,41.36106,1.4747359,-12.822397,26.53724,5.3456097,-40.572594,-37.299633,31.119894,4.783157,16.597343,69.90664,35.47472,-32.406708,58.345848,96.01129,23.323011,50.404366,28.871138,73.34103,2.969794,-42.05803,45.14627,19.829481,-40.393986,26.7171,-45.004856,-32.477604,8.351963,102.09457,-8.52553,-70.54919,-48.51334,58.968605,13.351314,-24.033987,83.699,-54.064724,17.891874,34.44476,-8.699154,-1.943621,-13.2371855,12.045947,10.41877,-3.2659101,73.07069,11.79343,-4.704644,35.155857,8.845213,-19.536983,15.234715,-8.637118,33.189117,24.441317,-1.5122418,0.22691756,-4.8642035,-0.5739272,26.159533,11.647886,15.450586,11.002599,-3.9408348,-9.20311,-0.76047444,3.294879,-0.42492384,18.161114,-8.802497,-29.476738,9.813913,1.5661597,12.21446,7.070559,21.4697,-8.750002,-12.317781,-3.4999635,0.08449567,-26.998766,-2.569555,-16.52358,-3.7715044,-4.687068,-11.854306,-1.1196223,-12.224477,8.965917,3.0017788,22.935354,4.75111,-6.4993544,-8.505101,28.920015,2.3162978,-3.7126641,-8.409321,2.294092,-17.600168,19.276682,-30.198912,14.868316,6.467144,21.232578,-6.955816,7.89424,-12.867921,26.495222,21.692732,-8.86296,-10.729656,2.8417807,-17.08536,-0.739136,-5.5872126,-3.9280365,-17.896143,-2.2865956,3.2053242,-6.5761375,10.892783,-14.125479,28.929049,4.6542416,31.488367,-15.468911,5.2641296,-23.628876,-5.8626037,10.1808605,9.081251,-5.9307313,-19.926565,-3.2533145,3.0255234,2.434569,12.967816,-21.676865,2
2017-10-04,Phase_3_fin,22.361195,82.56523,6.370716,-9.648262,99.500305,-9.384855,4.8506083,-38.270298,85.34938,29.628815,-81.09896,-3.670638,-16.786104,80.88362,-53.389416,87.7784,128.98346,-105.75819,38.598824,191.00182,-28.42747,176.14201,-62.023613,-74.34916,117.43217,-84.98219,-27.170444,-13.355798,25.399069,-5.475172,-20.995722,-79.8255,60.86815,-61.413616,17.782455,10.200962,88.21421,34.107365,54.789307,-48.083355,22.423565,26.170065,28.22627,-9.800073,-22.417664,51.40126,-1.4673897,-34.80668,-7.1147614,-63.25119,-61.52643,-22.977488,7.492972,24.719873,-52.6725,-1.6423444,22.547855,26.016428,-9.799302,6.5003448,-56.849396,-18.417225,-22.400904,-28.4675,5.4166565,-11.230318,4.827265,11.489289,-11.515146,8.026686,-6.3919115,10.486675,-11.020225,4.6391497,19.627283,-21.74309,-44.327847,-6.334099,30.653328,-16.89952,2.168004,9.0120945,4.113576,-4.2601357,-16.846014,-47.911747,33.211056,-4.76328,9.862878,4.5944448,15.544439,23.752298,-13.169039,-4.4079723,-20.52361,24.393223,-8.887677,7.98432,14.23643,16.36428,12.702782,10.975416,-14.974384,39.049255,33.92942,-35.71731,4.4190106,15.226866,13.18072,30.344463,37.77562,5.6341243,-29.180407,7.5068774,20.00004,9.250162,-33.329994,-52.214485,-26.724314,-40.75056,-63.749126,-24.71556,6.8326263,-23.288935,-92.26589,-0.33938277,33.574806,-6.8265705,-11.590472,7.803776,-7.9341006,15.361382,-2.7360666,-28.032373,75.13852,9.348767,-32.17344,-23.796015,-12.237219,14.9476795,-11.393425,-16.889242,0.068366036,29.757643,-12.011724,-35.99439,34.217407,23.64273,-4.2303667,-35.25168,-4.919676,-0.4758204,68.968895,-32.19319,6.859906,-15.166118,9.47561,-12.773349,12.761937,-3.864483,-5.9558506,31.072445,-24.197256,-12.269483,-27.966478,31.398376,39.13736,-39.60661,1
1997-10-06,Phase_3_fin,350.25092,-181.39966,165.1945,30.99129,35.54805,94.226105,-42.20227,-95.72572,-2.0197635,15.232148,55.10842,-143.66135,-4.7548733,-55.380222,178.83687,-92.31833,-36.303226,-127.58641,64.4404,-57.968376,-135.33847,6.887535,-23.37114,-179.78482,103.92759,-66.47418,-90.53771,-60.36223,35.272697,38.817574,14.938816,-21.130604,8.176682,-36.589382,-56.140507,4.218323,-4.91652,32.346264,-16.858337,-34.128143,-20.661428,-58.133842,-100.693756,15.493958,20.456175,-43.20725,-14.251058,-9.967196,-70.044266,65.73109,-25.492195,23.560656,54.227882,43.832462,24.599686,-40.988663,29.388525,-15.014268,4.5646987,-38.785416,52.983578,-32.19087,22.223843,-62.45776,30.096897,8.115151,29.947939,10.039519,1.645282,-32.641914,-74.369995,-8.007816,-23.603662,87.9753,-16.957838,-43.129017,-14.320813,8.673224,18.663729,-7.4585114,4.8100796,-17.37938,41.96247,31.06959,-16.699272,-51.97746,37.49442,-35.524967,38.55612,-24.893433,-15.253366,-24.620924,12.350206,19.495039,22.039919,18.43561,46.13089,8.868374,35.76199,-24.648983,-39.07084,51.890842,24.772814,-23.55144,7.352605,-42.398502,-37.655956,10.9592905,36.968697,-30.280218,2.8208907,38.638767,-32.159542,8.776569,4.3470964,5.9839625,33.29871,52.3452,-7.048246,-33.11785,-49.142223,-63.71592,-16.222998,-26.122313,-78.05205,26.314314,-7.321287,11.688393,12.131921,35.86469,12.304128,-122.71239,-9.919937,-2.2984276,-38.579777,28.51033,43.44923,19.008463,26.248146,-23.9181,51.118656,-17.081764,9.577474,17.343956,21.082739,60.146038,-39.43306,-27.931702,8.123051,28.450638,-44.337738,60.16977,-29.058191,-27.673037,76.61845,-9.940501,6.595499,-12.290293,34.615036,-76.03606,-52.80695,-21.940363,-44.30075,-1.8409685,-32.70906,83.5594,1.779884,5.1749687,0
1999-09-06,Phase_3_fin,-263.36276,-165.42633,116.12523,-158.12148,-179.58101,63.332607,28.818388,-53.59888,-133.32686,-15.901947,31.91292,8.854836,85.39101,-17.878765,31.917568,72.39288,-46.37397,2.3514953,-89.47304,-17.789051,43.149445,-37.74,-57.57652,-83.16679,-29.270353,-31.497143,17.30902,-16.041405,54.53576,-101.29121,-52.66887,-25.905579,7.267975,57.15734,14.597333,-8.822078,3.53587,68.04167,59.719013,-0.90908843,42.700775,-21.078074,41.481663,-1.4145707,-41.037994,-35.580956,-34.065968,11.685723,-107.221466,-4.1823144,22.73219,17.504444,-3.7938762,65.44396,40.16123,53.63961,30.387856,8.552496,-82.82334,49.190998,30.559196,-71.935715,65.795715,-35.12781,27.567059,-11.80127,22.39602,-9.382736,-13.253496,14.573577,-50.058556,22.929377,-38.252903,-84.91034,-25.956179,-81.150444,-10.927825,-17.954914,-20.784428,-37.236385,-14.259891,10.727759,8.914923,-8.189545,-30.613579,-32.708145,30.030272,-6.8241234,10.17655,-26.62859,-44.343513,4.1189127,-11.816765,-11.145585,-58.223965,11.093825,13.700073,-18.116922,26.158892,-22.897926,9.907869,14.651392,120.696594,57.842075,-0.52146447,37.749527,-16.394642,-21.702124,28.722775,-64.48403,-62.79525,-14.836392,-90.30035,-4.956605,-52.613293,-10.339456,23.523472,47.85793,-69.95012,27.395638,-19.778217,78.94796,-60.909115,-20.29355,61.44261,16.130013,50.376072,-9.294345,-17.394485,80.94864,45.61344,-26.948507,-22.388527,-29.286936,21.43763,36.12071,9.965546,-13.060547,-47.753345,-18.049534,-0.5732622,16.95767,4.133945,3.9071243,-15.95272,55.24313,-64.89372,-0.30726862,-6.2126694,20.577328,13.007774,39.298073,5.704768,-62.39478,-5.106808,12.337777,27.793032,20.564617,-21.842236,-6.730208,-20.262932,-9.468221,10.150857,-16.693403,19.57055,-18.18375,19.434889,-23.075523,4
2003-09-05,Phase_3_fin,27.7048,5.2359047,122.361015,-182.17163,89.27686,-65.180244,-46.317646,49.90913,-34.900726,-8.638401,58.10491,-12.798424,-36.587467,56.64132,4.9190106,12.837706,-84.045685,53.217175,-115.73472,96.74513,0.0062905084,-167.884,-8.5262785,37.425694,199.70505,-27.71441,142.82263,38.586918,-21.791212,32.677593,71.18285,41.1637,-73.999504,37.652813,-18.17754,11.902218,-2.1391675,44.783794,-28.419056,61.169178,-110.07127,38.123005,6.840162,63.889084,-102.78733,109.33164,-48.44032,-51.70927,-36.077106,22.338562,-38.407642,-16.704502,-6.282646,-33.739693,62.47442,-82.334175,-19.034943,-44.92901,66.0244,17.509886,32.180523,50.533756,15.837063,32.954643,32.663967,-44.116375,27.501606,-56.009968,-19.966206,-28.662415,2.2050574,-29.298306,17.608665,-22.709158,-12.83483,35.809128,38.144035,57.07506,53.84714,-5.1159563,-18.768717,40.916573,1.9204907,62.350132,-47.07319,38.455864,46.380215,-18.242916,9.191144,22.294828,13.544123,18.781971,-4.7423677,13.845412,19.358103,41.048134,19.481802,-53.127144,-27.905119,-8.105272,-8.268521,-16.513062,7.3655744,-25.469,-57.43107,39.96103,-44.81692,2.615531,-37.611446,43.192307,68.15582,-0.7311169,29.41299,-31.480675,-3.2964501,-74.58878,-62.028824,15.954491,-19.952038,1.6795949,20.369383,41.001892,-15.665514,-7.4296722,1.8575131,-3.4158847,-6.9706717,0.058220666,35.91627,0.16726182,8.009828,-12.163639,-3.491416,5.0600095,-23.075588,-3.0322156,-26.066164,-12.964424,-1.9690157,-16.165981,-18.865215,-13.223582,-3.976525,-2.1093678,16.84972,9.514906,-13.908369,-14.276222,-5.6638517,-1.5445191,9.75241,34.98381,10.389645,21.728683,-6.0348654,-22.511517,-3.9725368,2.0264442,25.68911,-0.42102146,-8.243152,-35.168255,1.1025337,5.7745404,-7.5657096,-14.488696,11.875322,14.184546,1
1998-09-08,Phase_3_fin,-118.6906,-250.31894,405.40866,132.20721,-92.19998,62.209896,-129.01346,148.85188,114.92243,-123.908485,-154.71184,-9.849748,80.955475,34.58895,-46.414406,8.846925,83.662964,-52.27459,106.12295,143.25876,81.30195,6.415974,-30.06322,13.229609,-70.858246,75.20699,-37.979992,96.46992,84.06168,99.50463,102.71131,77.37738,27.12448,39.081985,21.376566,101.154495,122.92978,102.40074,82.208824,51.592045,-30.683218,-45.6085,-33.873184,-37.34923,-53.859642,32.96161,70.1142,-11.160574,35.050793,30.6469,73.679184,4.016132,-39.036526,-47.165707,-48.051296,69.114655,-5.8581257,-83.49445,49.24662,18.40571,24.60448,23.365364,69.92515,-89.805885,-42.659176,35.6359,2.4192007,53.40848,84.61586,-27.64349,-78.23817,-36.377823,48.865456,3.1535392,-15.767367,16.022041,-50.76959,61.476147,1.2576061,-21.264927,21.827097,7.955433,45.03587,18.420082,-15.23835,-4.726426,-45.457363,-2.7465227,10.674707,-25.196535,32.33032,4.9843726,-0.60975254,-30.290295,-7.9459147,-6.3099546,14.79449,5.7356396,-18.612474,21.843842,-0.97687036,5.512304,29.33623,-21.006165,-19.529959,0.34924164,29.979818,-34.23454,15.721896,-20.049204,35.280277,-2.2935214,7.9144244,-16.429586,30.89559,10.947761,10.89822,-16.795515,-5.7202888,5.77985,-12.698444,14.374024,9.22758,35.504616,12.424766,-9.535226,-8.705573,-18.568274,-0.17112502,-2.2529757,-14.708313,-19.685068,-31.409203,0.2971149,17.321161,-1.8911542,-12.929027,-9.471795,12.542457,25.423954,-17.273596,-5.845989,7.6918893,25.207981,4.5957475,11.25178,-15.354342,14.669851,-4.0600767,6.385431,-9.510646,-7.9321465,-20.84748,8.382228,-0.119277135,-15.75062,-3.2595983,-11.244704,0.9955415,4.818694,1.4420526,-2.314979,-5.635699,0.30014744,19.992882,13.48347,-0.28884217,-0.77773005,4
1994-10-07,Phase_3_fin,270.3621,74.748,-86.970604,-57.38602,-203.10786,-52.81299,-301.8711,106.21795,115.00782,66.97257,-81.15461,48.49676,50.26589,119.89304,156.76231,10.2547035,-23.460135,-83.013824,-4.6155705,-11.033824,47.975822,-103.44451,58.366222,82.49144,-9.53491,-32.946136,96.09589,1.645958,-70.39309,63.273758,-70.64183,-15.376892,41.04763,-115.29296,-59.038696,-15.994934,-1.4030555,-46.892765,84.41561,3.3261776,54.536,-12.535876,45.796787,-24.944944,-34.085526,22.178135,45.27632,17.0109,-3.0903268,14.529242,-34.10723,17.215023,-25.543234,-12.719973,25.382961,23.515532,53.211002,3.9347954,16.002024,-22.176462,31.317678,-2.5315742,-26.707752,18.720177,1.0180202,-100.167465,-72.524475,-22.256235,63.165924,16.355766,-18.712605,-47.970448,-76.81841,18.928919,-22.988329,9.053197,48.794506,-86.23343,60.44299,43.512836,-44.401096,-17.877846,7.153509,3.8180952,70.70209,20.337435,84.02036,-70.57741,78.909096,-65.06446,90.50496,-9.626258,-34.124683,-0.32804298,-18.71567,-4.785528,-80.06344,-8.8137665,0.07444994,71.74044,0.06456588,-59.285126,31.387327,30.396687,-25.96395,19.667053,-2.2700355,-10.6051,-6.5068173,7.3567333,12.591833,-9.033867,-14.214693,-18.8039,-11.94291,-20.091286,22.948019,15.893096,50.780567,-10.455575,-17.789495,-0.7035748,11.905046,64.81563,-2.8806958,1.685357,-2.123476,-14.197025,1.3797973,0.5968252,-15.676901,3.4333246,-34.465267,5.930269,-0.42183235,6.2587304,-11.045509,8.810521,12.310624,3.0877526,37.64316,7.5120964,12.292627,-4.503209,21.888714,9.590735,-0.036209576,-1.0768683,-1.689269,-4.1186457,8.7726755,-3.9624023,-4.518316,-21.94163,1.0166879,4.6779594,7.145247,-1.921738,-2.768576,8.832392,4.260079,32.809345,-11.418603,7.2512054,-11.192537,13.1892395,-5.079954,-8.496799,1
1987-10-18,Phase_3_fin,316.52924,-199.02599,168.06093,170.46928,-19.669785,-75.24608,140.75616,148.24152,54.809628,159.28976,-68.35925,139.09532,86.60868,-41.031376,-5.7783413,-37.102467,16.39029,-84.669716,-101.88936,-11.378453,-69.820076,24.70475,56.515617,-16.541838,-14.867217,34.834538,75.424065,-38.35538,-41.13938,33.545116,10.386079,40.483433,0.14263041,63.611652,54.228302,-112.3751,38.786175,-29.35354,37.740578,-14.019876,-58.201065,-39.322857,-27.845573,-53.072186,15.554872,-0.3861345,73.066025,-1.4675254,35.906258,-28.034906,-103.85393,-19.897144,-57.820408,133.83876,-27.532967,3.585316,9.68485,8.01372,-28.72823,-13.204282,-6.6876144,47.367203,-95.943794,18.12085,-6.6293354,46.619385,57.057224,-11.35995,-51.522556,-9.081677,-28.01635,37.085323,11.056503,-1.9096967,11.863049,6.5365353,-11.757682,-47.665657,-16.014244,-5.2061396,-7.994544,-24.983845,9.724459,49.381325,71.31184,14.266255,-13.825063,-26.386698,-9.217879,17.115509,5.668156,1.6836643,2.4275067,-4.197414,53.849545,-45.690212,37.906284,22.79614,36.89595,-36.4657,21.204971,58.855183,-23.97413,6.328111,4.3591223,34.31316,-1.4753495,-13.125302,-31.754072,-56.048157,59.57648,-55.269432,-16.492956,-24.788042,38.19218,-9.970189,82.26462,20.118004,15.481074,-30.036934,33.508297,44.319992,-28.450459,-60.41171,13.398737,24.434074,-29.240623,5.3789372,57.665024,83.422874,-32.54939,-17.313997,-22.13768,-29.101015,21.284962,17.76862,-61.25442,-15.899007,8.942734,-37.32668,-26.534378,-24.00723,-18.723867,43.139782,-4.137671,0.48417974,35.001152,53.47554,6.3847256,-25.770018,-9.698246,-12.025097,18.449083,-9.314091,-14.91005,6.4502115,-59.442814,-5.270824,37.601273,-29.172546,-6.217639,57.242523,46.624428,17.75203,-7.2103157,-4.834154,-21.62061,-35.479546,0
