longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2012-09-05,C3_plus_intense,2012-09-05_000_003,52.76173782348633,2.203026056289673,14.869681358337402,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,95.14188
-16.375,12.375,2012-09-05,C3_plus_intense,2012-09-05_000_004,65.28945922851562,2.455998420715332,16.55708122253418,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,122.32527
-12.375,12.375,2012-09-05,C3_plus_intense,2012-09-05_000_020,8.644015312194824,-0.2429821640253067,11.889208793640137,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,557.2596
-16.625,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_003,66.52027893066406,2.172550678253174,17.35500144958496,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,95.04989
-16.375,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_004,79.01329803466797,2.7430660724639893,16.855640411376953,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,122.20701
-16.125,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_005,72.54814147949219,2.9498400688171387,14.563384056091309,True,True,tres forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,149.36412
-15.875,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_006,48.482357025146484,2.262998580932617,12.591775894165039,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,176.52124
-15.625,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_007,37.983543395996094,1.7895392179489136,11.844181060791016,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,203.67834
-15.375,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_008,23.520160675048828,1.0411900281906128,10.251176834106445,False,True,forte,humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,230.83545
-12.875,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_018,14.325721740722656,0.49094289541244507,9.333819389343262,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,502.40656
-12.625,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_019,10.30230712890625,0.13524891436100006,9.074816703796387,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,529.56366
-12.375,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_020,19.68490219116211,0.8401851058006287,9.511645317077637,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,556.7208
-12.125,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_021,2.1677756309509277,-0.5954106450080872,9.383451461791992,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,583.87787
-11.875,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_022,4.718580722808838,-0.4330684244632721,9.633726119995117,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,611.03503
-11.625,12.625,2012-09-05,C3_plus_intense,2012-09-05_001_023,8.820509910583496,-0.026148993521928787,9.063061714172363,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,638.19214
-16.625,12.875,2012-09-05,C3_plus_intense,2012-09-05_002_003,74.85933685302734,2.3007137775421143,18.584688186645508,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,94.95609
-16.375,12.875,2012-09-05,C3_plus_intense,2012-09-05_002_004,67.338623046875,2.6557769775390625,14.935322761535645,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,122.08641
-16.125,12.875,2012-09-05,C3_plus_intense,2012-09-05_002_005,60.30110168457031,3.120664119720459,11.606821060180664,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,5,249,149.21672
