longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_000_003,30.3969669342041,2.0351662635803223,8.064615249633789,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,95.14188
-16.375,12.375,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_000_004,36.5367317199707,2.259739398956299,9.81241226196289,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,122.32527
-12.375,12.375,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_000_020,27.34624671936035,1.877379059791565,9.15509033203125,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,557.2596
-16.625,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_003,32.415122985839844,2.2766058444976807,8.201685905456543,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,95.04989
-16.375,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_004,30.369831085205078,2.017719030380249,8.607962608337402,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,122.20701
-16.125,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_005,28.527860641479492,2.097588300704956,8.106634140014648,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,149.36412
-15.875,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_006,27.061655044555664,2.0970664024353027,7.204293727874756,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,176.52124
-15.625,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_007,25.039674758911133,2.0283257961273193,6.8602776527404785,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,203.67834
-15.375,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_008,21.160715103149414,2.023951292037964,6.189941883087158,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,230.83545
-12.875,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_018,24.469141006469727,2.365219831466675,7.0196638107299805,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,502.40656
-12.625,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_019,23.060930252075195,2.003755807876587,7.378658771514893,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,529.56366
-12.375,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_020,24.60955047607422,1.9357573986053467,7.6225690841674805,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,556.7208
-12.125,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_021,22.764663696289062,1.4742437601089478,7.759521484375,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,583.87787
-11.875,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_022,17.99825668334961,1.3157918453216553,6.593418598175049,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,611.03503
-11.625,12.625,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_001_023,21.2359561920166,1.5837689638137817,6.543891429901123,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,638.19214
-16.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_003,40.540687561035156,2.9913148880004883,7.572803497314453,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,94.95609
-16.375,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_004,28.565378189086914,2.32041072845459,6.9574103355407715,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,122.08641
-16.125,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_005,20.85578155517578,1.8814619779586792,6.34580659866333,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,149.21672
-15.875,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_006,19.971633911132812,1.9656888246536255,5.798543453216553,False,False,moderee,humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,176.34703
-15.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_007,29.599815368652344,3.3316757678985596,5.561291217803955,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,203.47736
-15.375,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_008,19.492141723632812,2.1630940437316895,5.188045024871826,True,False,moderee,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,230.60765
-15.125,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_009,21.851030349731445,2.1144859790802,6.2041449546813965,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,257.73798
-14.875,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_010,19.499597549438477,2.0995066165924072,6.193142890930176,True,False,moderee,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,284.8683
-14.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_011,19.182241439819336,2.0927939414978027,6.280913829803467,True,False,moderee,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,311.9986
-14.375,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_012,21.928688049316406,2.292604684829712,6.435529708862305,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,339.1289
-14.125,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_013,22.83629608154297,2.395404100418091,6.279379844665527,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,366.25922
-13.875,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_014,27.780580520629883,2.602778673171997,6.838160991668701,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,393.38953
-13.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_015,31.86444091796875,3.2977209091186523,6.10418701171875,True,True,forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,420.51984
-13.375,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_016,24.049781799316406,3.069611072540283,5.037180423736572,True,True,forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,447.65018
-13.125,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_017,27.982463836669922,3.13513445854187,5.745211601257324,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,474.78046
-12.875,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_018,31.879661560058594,3.4785871505737305,5.901589393615723,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,501.91077
-12.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_019,30.08838653564453,3.1360180377960205,6.245672225952148,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,529.0411
-12.375,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_020,30.089921951293945,2.844088077545166,6.398940563201904,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,556.17145
-12.125,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_021,24.6951904296875,2.1049201488494873,6.291009426116943,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,583.3017
-11.875,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_022,18.37225341796875,1.500227689743042,5.696897983551025,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,610.432
-11.625,12.875,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_002_023,18.151121139526367,1.5929807424545288,5.255101203918457,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,637.5624
-16.625,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_003,30.87801170349121,2.6349053382873535,6.037149906158447,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,94.86048
-16.375,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_004,29.838478088378906,2.6719281673431396,5.983999729156494,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,121.96348
-16.125,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_005,21.725875854492188,2.3001928329467773,5.393086910247803,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,149.06648
-15.875,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_006,20.297588348388672,1.9719370603561401,5.804204940795898,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,176.16948
-15.625,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_007,23.488658905029297,2.4997732639312744,5.64924955368042,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,203.27248
-15.375,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_008,21.011093139648438,2.483893871307373,4.849614143371582,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,230.37546
-15.125,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_009,24.171968460083008,2.6258392333984375,5.643810749053955,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,257.47845
-14.875,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_010,22.5826416015625,2.3050031661987305,6.067543029785156,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,284.58145
-14.625,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_011,25.729768753051758,2.96915340423584,5.4380269050598145,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,311.68445
-14.375,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_012,21.003276824951172,2.595015525817871,5.174153804779053,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,338.78745
-14.125,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_013,19.33332061767578,2.4249770641326904,5.039783000946045,True,False,moderee,tres humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,365.89044
-13.875,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_014,23.861438751220703,2.7455544471740723,5.310671329498291,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,392.99344
-13.625,13.125,2012-09-28,C1_plus_grande_couverture + C3_plus_grande_couverture,2012-09-28_003_015,21.22991943359375,2.404758930206299,5.186256408691406,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,420.09644
