date,phase,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,cluster
2004-06-14,Phase_1_debut,34.503098,48.056583,-179.35461,-124.463715,39.14213,-70.09977,41.217606,-72.046234,239.5634,-108.79603,120.00693,-180.85826,26.948944,-126.47017,-14.739839,57.23549,-78.38154,22.823534,-91.65882,177.78297,-43.267956,176.05542,-0.390091,-26.681063,-44.489975,-90.92375,6.875029,-17.107508,0.56345695,78.53627,-16.026497,13.4564295,21.39211,36.811672,-39.692146,-23.887558,47.352184,-15.506762,-16.048794,17.081871,21.50471,-28.311317,46.112713,-20.244616,-25.414158,-24.873709,25.7757,1.9243913,69.176735,30.017643,-10.254539,-60.99234,-55.600643,3.4984586,-29.003063,-38.346455,-0.1502101,41.65525,-37.505363,-38.13481,-40.372887,79.55946,-53.139324,-45.033962,15.12933,11.170457,-61.539803,35.011738,-29.62958,3.8645859,3.8290055,52.96044,-30.435717,54.436398,-4.0150447,-65.98304,-23.523298,-37.000015,35.521473,1.2759781,-46.46759,23.201546,-38.03885,14.7223425,20.155893,-6.0137854,48.6398,-59.76113,15.392453,25.911703,24.079712,-10.68216,-25.114157,-30.95295,-16.69194,-75.817345,-50.550625,47.463432,12.41104,26.197279,24.580362,63.417553,-20.54185,56.71848,-17.94531,-36.102657,37.166256,-81.85802,-15.519705,6.8239756,60.357258,23.876896,-6.1333094,-17.59481,87.570335,71.393974,-59.581516,0.52727795,18.256466,-54.328976,44.082695,22.026335,3
1984-06-01,Phase_1_debut,-176.1884,266.18948,56.14421,284.62653,-117.87095,-160.38942,17.614141,29.278294,-76.75688,18.266582,-119.846725,14.54851,-18.063059,-9.046307,28.373102,-3.5957625,-21.288044,-28.78899,41.134304,-66.54221,-104.27704,65.2579,53.54425,-106.2522,-104.24697,-54.3078,62.656776,74.60101,75.791824,-154.31015,-71.77315,99.00879,122.74598,-33.983253,4.419946,-71.20681,-71.21224,97.76506,-46.973907,91.765686,17.43331,8.80198,-43.902393,71.23403,36.10847,-23.298412,-11.802916,74.22025,26.526154,-50.391403,-1.4169699,-30.84364,-51.277714,41.416946,-19.909355,64.22768,-61.01605,50.022774,110.69869,7.840418,-109.030846,28.647797,15.09962,27.887726,-5.3929715,-47.04628,35.73056,35.40094,-69.274376,128.02235,-16.377172,52.516285,-145.79652,-43.657417,57.069378,-55.225117,-27.591805,7.740855,68.955894,-21.455664,28.855804,0.1442702,14.730468,-12.479202,6.674321,-30.423494,-60.288593,-6.0235357,27.685274,-11.412424,15.842043,-26.065754,-5.346415,-11.279432,7.8043113,-14.41676,24.424526,-6.2892537,-8.518558,-9.059684,27.376923,-30.63876,20.231314,-4.167968,-1.8477988,-2.5050714,-0.2630678,-25.65035,15.80815,-8.900571,0.6397216,14.214208,-4.3600373,3.7321818,-2.2666845,-4.9976335,0.516723,9.040778,-3.8682628,2.1274838,-3.5896878,-13.075227,4
2008-05-15,Phase_1_debut,-254.8084,-141.44797,-10.049303,113.78135,-137.28012,-82.550026,22.15499,116.20209,51.782368,-188.50238,81.97319,57.942116,118.08558,9.706415,63.877567,-66.96215,65.05602,-59.6503,78.24165,76.35349,-37.749283,4.754555,72.57355,-10.431239,9.770953,-53.805405,-12.974416,-35.416924,-82.96597,-114.59348,45.874844,35.971935,-77.7602,17.951569,1.7266011,18.837889,57.01632,63.0177,-65.01698,40.508324,-19.918682,4.720482,-15.442697,47.766834,46.120823,65.56624,11.504208,-35.35612,-41.414803,-23.728247,-50.937504,29.60168,-39.50349,-114.638115,-5.612392,24.803164,16.414873,20.082403,-67.13571,84.31772,-35.340702,-61.512264,-12.214205,34.274727,-5.524275,26.70341,-92.63799,-47.593754,-9.665276,-16.790909,117.444,38.71152,-19.514198,57.85172,20.794104,-25.331886,9.518965,26.299238,-31.103533,52.44812,34.52684,92.408226,6.43499,19.725882,12.727203,-13.48271,-20.467615,-42.936905,32.05177,-10.188821,-39.547855,-41.964214,-21.407516,-36.11686,-2.8694613,-60.25127,49.196533,27.720121,-46.37122,30.2467,-39.290176,19.897535,-1.5557926,-13.706702,24.701765,-25.94356,26.389902,-28.271093,-35.211113,-41.050495,-4.705521,-21.116316,-38.717022,11.743523,50.908882,31.186974,68.47012,38.485733,-2.2044442,-3.731425,-2.9017456,-9.968338,1
1999-05-18,Phase_1_debut,-385.10776,-195.41925,-87.05272,-40.27892,-35.102318,-36.169518,6.08101,-94.11879,-9.814685,52.713093,4.143006,127.94379,-4.2241087,42.81904,96.726364,-82.37699,89.199104,73.72293,14.0759,78.77897,-91.58945,107.28802,-123.81802,84.0901,-276.871,7.3477387,-66.41053,-106.10303,88.348915,-129.95282,17.924343,14.672342,-74.45933,55.77734,21.490425,31.16593,52.948093,118.935005,-12.819632,-45.689335,-17.056875,-19.09112,-102.72473,-94.02554,-62.098423,-22.605528,5.037962,-101.30851,25.010157,31.429688,135.28574,-1.9716483,19.917702,34.41421,-31.190098,-0.6979298,-11.020146,60.60332,49.767933,-25.623411,51.54002,-27.957975,-3.5856886,-1.5971732,-5.305738,-5.6559496,-18.782124,-16.391233,44.523994,22.388813,-34.645267,-67.64285,-9.485839,11.572176,-30.804613,5.6841116,-17.798254,-15.873933,-33.300667,-28.627153,-11.986424,13.872331,40.43801,16.247055,2.6848376,-35.473404,15.021472,17.536951,-8.985733,3.0253618,28.220863,12.751052,32.418247,-2.8428006,-4.153011,-2.5613256,18.927975,-3.4361632,15.447501,4.097793,6.8897843,-12.445205,-3.4159265,5.987762,12.458887,-21.109955,5.4456334,-12.092327,3.322143,-1.7269998,7.7761703,5.6358414,3.6452098,1.5935321,0.348538,0.5072024,-0.7608552,5.641059,-10.966971,-2.721374,-1.3570302,-3.169954,1
2017-06-09,Phase_1_debut,94.387634,58.197636,20.089346,-74.914116,-4.0508895,-256.20047,-105.92475,-92.78008,-58.417404,-21.443792,-38.715023,155.6488,-76.72529,-89.138115,-14.515474,47.684933,-59.071606,12.348098,91.494804,78.52165,7.065287,7.688035,59.807774,31.998838,3.4732127,-63.565407,-49.318325,74.42363,-14.894605,36.169735,-40.874443,10.13912,-59.00745,53.311115,17.92935,49.99595,-50.97018,-20.686016,39.79939,54.07243,6.3658323,-48.695347,50.722347,-46.05617,46.711586,-29.482931,7.705393,16.489828,-21.33082,12.596664,10.710696,-4.800875,40.65698,8.8016405,-18.13266,-6.6380186,6.419765,22.6534,-20.852673,7.9271016,34.223248,6.0822477,-5.389803,13.301001,14.409397,5.3142686,-42.033756,9.045725,14.131251,0.8767488,27.319809,29.76879,5.8687057,-2.2022192,-3.431361,-1.5796263,1.1950451,-1.7876513,9.056698,-5.3538165,30.413586,-7.289097,25.111155,-31.206083,1.0304052,-6.428416,-5.5602174,3.4828477,-3.831239,3.7777884,-25.431808,15.825265,-4.6375575,-4.7311473,-21.863243,-23.822906,-29.199669,-30.885525,-20.008478,14.330367,32.915714,-15.774377,-32.100193,-0.39362928,9.729905,-34.272003,32.883244,6.912052,-30.168303,53.84426,50.36661,-12.84493,14.399924,-20.022121,-22.958984,-57.132355,-18.10283,-46.524403,-9.767507,-6.614641,-13.815521,-71.653275,3
2003-06-08,Phase_1_debut,35.24186,123.57901,44.675938,-118.000595,77.40325,-20.953531,-101.84241,-46.08119,38.21747,36.750465,126.63181,42.7686,-92.5541,-12.372875,26.088509,32.389217,51.37103,-239.24432,-6.2768016,120.352516,-51.38196,-132.76216,-49.16195,61.100994,0.37797529,-70.20423,41.949215,-147.7656,-33.913536,-27.705004,68.47154,73.72674,-11.767325,-227.90556,-121.83488,-11.420795,29.989796,-41.156536,-63.88324,159.78491,41.867157,43.19813,-48.290516,-8.173822,0.8791288,22.767023,-22.88956,-20.14193,7.0768514,-36.75872,29.138947,-3.5780284,28.150074,-1.625196,-25.416052,-0.79555255,19.210323,44.44708,-66.965904,-15.329815,-20.438936,-63.27022,13.980447,73.71801,0.89782983,-58.65969,79.10326,-42.290115,32.38034,-11.281445,10.550318,93.85064,32.238506,-46.230476,-3.1619453,9.598626,-4.302339,-53.478424,-1.1713474,3.8708105,-75.57728,-19.769156,2.849571,51.050156,30.805475,-54.76432,-3.1705842,12.584508,24.132978,-28.960098,58.924137,41.363068,-43.663868,-34.482254,28.124468,62.058945,-9.028392,-8.926445,-8.880219,28.85997,11.555233,-15.837271,-9.316464,8.528053,1.7048427,-42.12371,8.503213,-17.62469,-16.472786,-2.316634,2.7074244,-2.205477,16.266232,26.132053,-40.4388,-4.2249484,38.014885,-2.3475192,21.00194,-38.112568,-15.978792,10.155631,3
1999-06-14,Phase_1_debut,-405.0929,-194.03992,-95.189354,-67.10197,23.298126,35.120476,-106.09246,-136.74312,1.394601,114.41202,16.186153,16.9265,72.39084,34.30776,90.961266,-27.885069,135.6555,94.63253,-47.0856,46.1685,-122.23498,45.538155,-106.49936,130.3288,-143.23534,-14.856833,-60.428577,-111.50602,22.69416,25.24233,-59.331886,-36.251694,69.27245,108.32766,-26.907051,-52.51202,-18.405907,-79.884155,-6.542661,25.693903,-25.021826,-18.712036,61.332092,63.82207,-34.795826,38.221416,-71.70357,74.23128,-64.19008,-40.642357,-47.445343,-4.1064243,64.26371,47.777824,39.730522,-13.633503,-3.312783,5.0728397,-38.043987,33.797718,37.14384,-47.677372,-23.216124,31.852163,31.367216,-15.360079,30.40121,15.269118,-40.16553,-26.905083,32.141014,69.187645,-23.81961,-9.778933,16.440569,33.415764,0.61230904,36.788647,74.28107,22.9283,-40.458576,-19.648838,-77.52574,-1.3439894,-15.8617325,87.050865,-20.231987,3.63455,-0.23776971,1.6749325,-76.20423,-85.62569,-87.868164,19.571678,54.254948,0.099047415,-40.763535,21.52942,-28.431255,-44.769638,21.612059,3.5376797,25.766155,-20.805412,8.904247,4.5200458,-19.487055,-21.863544,-17.56225,-38.506233,-23.215216,46.928497,42.126835,-37.913136,23.769848,-53.55208,26.535215,2.8352225,-7.8692355,25.72797,4.8634944,-19.640377,1
2005-06-17,Phase_1_debut,188.41739,26.128803,32.37217,192.44144,327.237,74.302185,99.69347,-235.12186,33.813705,-43.663082,-3.7938433,47.43152,34.801933,125.59471,-89.77065,-131.4807,12.52804,-56.033245,-26.042454,90.43828,30.170013,53.755104,-57.937572,-57.324165,-66.32562,94.545456,-85.333466,16.026478,-199.49976,8.238091,0.53796214,80.15479,-35.734184,32.527138,21.355688,-20.957012,-10.293463,-21.66288,-107.04389,-53.580463,6.009558,76.50647,-17.751677,4.1051297,75.498764,19.527107,-25.788998,46.421925,37.059975,-71.13442,51.6156,-1.3669955,-69.501526,17.008333,-17.649963,13.813126,-41.23749,-40.86793,-70.41601,-43.783554,38.73909,-5.609734,17.725006,53.19848,-4.3414707,47.02816,30.072643,12.88259,82.61361,6.7677217,8.327237,8.995203,-115.08139,26.059278,-16.85895,17.642866,6.8070736,7.691196,-6.835522,58.70593,5.509367,-27.904097,-55.554028,-49.353195,-12.806373,17.060278,4.9492364,12.738915,-15.497709,-19.493975,-27.374651,-5.66211,29.567715,85.25486,-26.997625,17.784771,-8.54712,-11.321703,-4.3139086,2.8414176,33.30266,37.16884,-13.53929,-53.27131,-14.572521,5.7886195,-104.92746,0.0066159084,-33.661476,21.718689,36.499958,-57.39785,-6.46708,47.05122,-20.271708,-11.78295,27.913582,30.541992,-19.325245,-7.341963,18.49759,-25.345396,2
2002-05-16,Phase_1_debut,4.164987,131.06456,64.59983,-32.169624,-59.906338,175.90254,76.1987,-84.149,123.454994,101.45962,111.13831,78.0966,19.67681,22.692135,108.32036,81.30534,70.474106,-15.355677,-13.0748005,-9.446028,-48.88466,-34.369522,-16.70937,-128.83594,44.206455,46.662937,-67.81157,55.738422,125.31168,58.213192,-25.840595,5.4715652,-7.1085167,66.19814,-10.75831,22.22663,52.690662,-57.79048,-9.046036,-7.102683,61.93053,20.428827,63.041603,-17.29222,16.621922,-92.96813,-40.06784,44.634926,136.18024,-10.157397,67.25242,-58.09377,-52.349728,-38.275593,-82.04384,112.61155,-14.992477,20.436583,-39.36055,116.66888,-27.566925,-11.898259,7.45665,-123.641914,-54.528393,39.067844,97.45655,-34.299816,5.9004583,43.634388,56.323895,51.88766,21.05562,28.366966,-32.92641,-63.190643,68.67778,30.513868,-72.61944,-56.58021,3.2517037,-39.63773,17.76502,21.89327,-76.79541,-64.55909,5.9638352,-27.648056,-75.99562,78.0432,4.0776258,0.9947915,29.058006,39.431263,34.525566,-57.918312,-37.354744,-10.740476,-48.616436,19.745865,-20.714117,30.862022,-32.398376,-52.462982,37.15746,27.625973,3.9341645,29.129652,47.276512,13.465866,-3.6607194,36.87822,15.925625,62.10146,-28.357021,-27.042707,-3.4950268,-19.008905,74.084175,-27.379171,-18.361912,-12.097601,3
1987-06-17,Phase_1_debut,155.00616,-276.03522,252.82997,-140.52596,-181.75519,-49.691776,-6.363224,-49.084663,140.23271,-26.137676,-93.60023,-25.704615,68.62809,86.6293,-111.34212,85.731026,-31.063091,17.07815,2.9609456,75.41079,-38.20966,4.297856,10.873007,-37.456257,-72.199776,11.464537,42.41297,1.893392,-11.824292,-29.533304,4.5498896,-26.044403,9.446156,13.498968,13.144276,47.676178,-47.739353,-13.848564,5.179127,3.788572,-42.823116,18.324749,18.59922,6.2847257,-29.893545,-3.7462738,-21.530085,-38.74955,23.703203,-48.42998,-2.1590781,-40.4763,64.7566,-6.754473,9.010778,7.6258883,21.61015,-74.858795,-37.80486,-19.831505,-29.943506,-38.7556,17.42269,38.556965,41.480423,21.325424,-4.459863,63.30925,-20.358625,19.342886,-64.60921,23.784632,41.923447,-18.982256,17.941547,1.619231,31.089134,-1.2416024,8.764222,-26.72888,11.936444,-3.1628034,88.70431,-62.44511,-29.078804,24.490211,-11.263746,37.768623,-47.309166,31.461481,-32.852375,3.8000162,-21.673298,25.145332,21.807806,41.470814,-8.097826,8.704106,44.763397,-12.553442,-3.6352048,2.198869,0.93882924,20.926527,-35.298225,-13.296957,8.489222,-19.904577,-40.148994,-22.56311,14.679183,12.1925535,42.95257,-17.800688,-0.4281895,-16.751083,-48.769577,5.8720856,-56.823864,51.84682,-7.049558,-13.996723,0
1986-05-06,Phase_1_debut,-75.9896,70.040146,29.209644,-182.50566,74.95014,42.849464,289.3105,45.888634,-72.41265,141.293,32.799026,-19.253313,-97.91079,145.21898,51.666477,-65.160904,139.24457,-156.17952,47.540882,-9.1119375,88.460625,-46.741634,5.274641,-18.466925,52.010357,-201.14664,-107.839294,91.371506,-15.07876,14.581509,-65.96224,-166.27087,99.686806,64.98195,12.025956,-32.28835,15.762534,46.85893,-17.87602,14.598231,-84.17853,83.35189,9.640566,13.325601,-82.69786,-2.76901,52.399826,5.715749,37.023056,21.42496,15.515072,-21.94766,11.61365,-83.76897,-36.90033,39.018566,41.214954,15.040567,66.91002,-39.57865,-25.662086,27.618118,-22.742262,9.30133,62.775608,9.104456,-17.226671,8.399924,-3.454652,68.90858,76.879005,-28.369534,26.859207,-74.895195,-43.361115,-9.683541,-12.233801,-25.705244,-6.8347855,112.73139,-23.878675,48.702835,-35.691822,-21.88927,-5.877153,15.92307,92.65458,77.03765,-47.88388,-18.050226,-3.616142,14.574698,-29.744967,10.846262,32.24767,-28.30258,39.19707,-0.57487667,13.609984,-33.72218,39.51525,28.4839,9.9065,-16.579266,-10.08433,-53.856026,3.8561277,-2.2632039,-3.7171135,-18.880087,-4.9778757,3.4233325,-40.769047,15.289662,-9.517818,-5.1042233,-13.897947,-11.603759,4.808714,6.3609476,11.33737,20.364172,3
1992-05-04,Phase_1_debut,389.06442,119.91951,-30.44186,-25.896368,-145.18593,214.83008,-75.99525,-10.618812,25.385204,-98.98101,31.024342,62.600292,-48.603207,-70.14646,-13.402548,-168.09886,87.27135,116.19139,-17.027746,60.996582,5.2861595,20.435148,17.908043,-26.367548,82.095566,61.190643,-54.687595,-54.471653,16.373056,-28.864668,88.02406,10.4163,19.385534,-4.8774643,49.030056,-81.35733,28.694,75.33953,96.78423,27.400734,41.91878,3.6588361,-32.100975,64.59627,14.3840275,-36.94315,-12.415012,55.578236,27.703934,-82.15405,-18.41842,-74.786545,-19.129974,-11.697918,21.591866,18.280756,80.154816,93.0805,9.664469,-36.14095,-4.7598004,-1.9899998,-1.2125354,-60.823635,-19.58385,122.31954,-33.90596,101.0177,27.599995,-8.013478,-1.5579094,-65.6751,-24.063385,-77.01777,-48.991467,53.792496,-5.4197774,-66.90214,24.319933,6.080267,-1.5060403,-56.917557,12.227041,4.0192375,-0.06703148,162.43587,-4.80887,-69.17551,45.02498,-120.99619,-5.383817,-33.323147,-18.801792,78.7978,106.82497,3.9845572,-3.87645,-11.4003525,15.209777,57.706512,-80.31166,-50.06973,-128.26332,53.825306,98.82584,-20.570978,14.492526,-135.2565,-14.586601,114.84423,-22.91555,-28.928259,-30.597185,49.79363,-18.531036,20.56411,-20.279001,-8.629079,-9.884726,-12.702004,-4.3050227,25.682802,3
2014-05-25,Phase_1_debut,186.19398,248.82974,31.959194,-127.24676,-53.480873,87.94098,36.865788,61.75834,-185.01175,-26.816595,-231.71466,-57.979908,192.82909,69.41743,216.33057,69.17382,-146.15202,-105.48753,-135.65074,72.971115,2.3659296,-60.511646,-14.904918,69.873535,-33.827034,50.707928,30.923588,-18.1023,5.162444,-14.893654,-90.65583,-0.3370788,-61.54816,20.750084,37.5848,7.937118,13.359532,-3.2026055,31.518013,37.77862,25.129549,13.344077,-4.7457995,4.293775,-40.762302,19.523602,12.6228695,1.1768696,5.32093,-7.9781175,14.695143,-11.266585,0.98946524,10.016949,3.6947787,-3.8566792,-27.468166,10.336134,0.2716852,-5.6351223,-3.2511914,1.7119565,2.4436412,6.8687797,15.335979,-1.6175475,-11.472693,1.9777671,5.418149,-9.947211,24.667658,-6.150181,-14.119905,-19.376572,8.429521,-2.7652571,31.818146,13.468217,6.8816824,15.53399,-8.997151,19.415335,0.23312958,-6.7795215,3.5395923,-5.4650235,-31.51745,1.4880775,-21.139795,5.8394256,-45.508728,-0.30775756,23.780321,-20.73962,-3.490261,35.367184,-11.813511,13.710709,26.213747,25.323072,45.56426,15.331279,-36.131237,6.3310294,-27.806633,-21.599073,-27.974722,35.184734,4.133935,30.207382,7.6632104,-18.953947,-14.717329,-24.396349,-40.329163,-3.6102104,-15.063512,-33.942497,-8.850584,16.690681,36.930874,-3.3392544,3
2008-06-16,Phase_1_debut,-269.49588,-89.61968,-14.038356,84.6059,-122.61488,-52.51755,-43.24218,86.59445,105.06361,-287.04974,32.45191,-15.262752,227.25429,1.458251,64.42157,-149.89642,51.96848,-19.761364,-8.936564,-18.817558,126.704254,-63.756832,13.190952,-14.163359,43.878376,1.5982556,-77.655205,-16.059559,63.785873,44.11253,-38.688477,25.780317,32.93094,22.314272,-14.1949835,-53.124023,41.0505,-45.404434,-40.80048,-26.16567,-5.9029846,0.4234224,33.492786,-46.037518,-3.6736827,-16.416706,-15.613878,23.841198,-14.851562,-55.54382,6.8958154,26.007889,27.495737,72.08843,-35.740677,-13.984983,-7.6233826,-16.933449,45.852146,-26.344578,15.000006,40.929768,15.136086,9.0055685,19.561829,-19.845842,36.19098,-41.111588,-5.6417494,14.094479,-33.945953,19.928818,37.34995,-17.491669,25.30994,21.735416,9.119101,-7.3049006,2.6797705,-15.940764,-24.211409,-66.59389,-27.365765,13.431011,-9.469151,24.89804,7.2780547,25.193007,-6.033594,20.248283,38.391026,39.888622,26.60692,-6.73201,-23.24381,-38.65428,4.0867043,31.717184,9.747733,11.5098095,-17.679626,-5.1317,7.5346313,16.005123,8.955818,-8.205553,20.672668,18.159899,-24.61489,18.497217,27.830256,-10.645136,-22.783062,3.7169228,11.094238,-18.365639,2.3462892,-14.254159,15.272121,10.716926,10.13736,-18.122425,1
2006-05-23,Phase_1_debut,-1.1729913,-164.50539,-62.789654,-39.360237,109.09438,-44.99138,210.27686,38.361645,-70.65141,4.363506,-32.72754,-58.958267,-184.47742,-45.528156,12.567545,-47.409267,-0.6357017,109.68694,-55.180805,99.832726,74.184715,-225.95464,35.315296,-9.781729,-11.623383,-12.953723,-32.305347,28.292837,79.56032,-67.1679,28.228699,17.471006,18.576073,-33.25378,12.483191,-8.890659,53.363518,7.8934894,15.076448,3.5380304,19.398266,63.009396,40.6415,-41.61299,28.769575,38.33197,-56.797424,-12.63167,-9.579493,-111.83771,67.86275,33.759304,15.997868,13.744613,112.97905,-37.76893,-49.465424,7.81134,-15.64895,65.30713,5.1944876,-9.753318,13.880197,27.709257,-7.0276675,40.7658,67.88834,103.51651,-49.794254,26.603952,26.284817,4.9850492,31.660748,-21.032875,-23.313585,-41.37073,-20.94141,104.771774,-14.946744,63.878582,-47.478867,15.771647,127.25891,29.111496,-82.759285,-9.739408,37.869785,32.408096,105.40324,-51.368774,-35.90357,83.21356,14.762304,-162.49228,-81.75652,-95.59771,-71.44411,47.896385,95.31027,-52.924828,-40.47232,47.65895,26.601072,28.866375,13.453234,49.093834,-158.29323,-22.742449,10.730166,52.612732,-69.5604,20.19672,48.5431,86.8198,22.101635,45.662582,-13.130799,63.59341,19.509258,34.397465,33.65347,-6.9796734,0
2007-05-27,Phase_1_debut,-53.746708,39.450657,91.55809,50.56118,18.429884,-16.904642,5.5022135,-75.44683,-87.489555,-124.14143,38.33121,-25.613111,-42.01665,-67.12022,71.63687,17.879765,87.06105,102.367355,33.843433,18.311478,-74.03436,-175.42542,17.716005,120.386185,-35.735844,-152.03346,128.71284,-2.9989893,-136.19476,157.58966,25.449308,79.57111,45.073013,25.765959,74.149864,14.022515,-5.280365,12.431478,63.250584,-52.865387,-9.569413,0.31247756,-12.011699,71.90422,76.34528,14.076491,-22.34385,12.270434,21.289179,-50.80697,36.937725,9.907567,-12.887426,-53.146458,54.25372,30.40978,-26.045116,-7.085657,-26.243446,-10.899648,-5.863734,-14.391539,-66.85397,-44.390305,18.485502,6.805004,47.276047,5.6541853,-33.2575,-78.847786,-0.65879536,-41.634594,-20.586355,-44.874397,-111.73921,-89.34989,-17.80068,48.12533,84.02966,-45.023582,-14.560932,-32.89591,35.819305,82.37388,81.63393,14.800318,11.069033,55.343086,-32.313286,-2.9168568,108.106125,-8.2721,111.784874,51.985428,-11.2906275,4.559849,-24.846416,19.382263,25.264164,-30.11019,43.849716,-7.6507587,-18.626621,-5.3770223,34.568657,23.569698,37.814938,17.606115,20.377535,-11.937557,14.102506,-5.5826173,3.8808467,-22.279926,18.5905,-18.142632,17.557974,-2.3000345,-21.33807,-19.634453,-4.5184646,5.7919173,3
1987-06-11,Phase_1_debut,199.0557,-264.4556,251.79688,-167.74371,-146.6876,-52.696777,-53.64801,-31.671036,243.5907,-18.781084,-144.65689,-97.03703,99.11929,190.88197,-197.32489,152.50217,0.6273337,59.413235,-10.79895,26.73867,-61.189407,-52.162453,41.93664,2.5849411,1.772552,29.830843,-16.727314,-33.059185,-6.555242,12.0789385,4.658179,27.956749,26.65778,28.116386,38.558544,20.844193,9.399042,7.931605,-28.156961,-2.426783,7.2084846,21.430643,-12.830132,-23.276928,8.668289,-20.953342,5.430052,16.144474,37.5119,45.47611,-20.463066,-33.277588,-32.469055,-0.13861795,-8.883244,23.927565,-87.273346,64.706764,26.177181,-1.9700391,39.67876,-0.37578124,2.447523,-11.754958,42.561512,-71.873314,23.387352,-11.03206,-8.017104,-31.41895,54.128036,3.4891977,23.77108,-2.0318332,1.3359451,-10.329964,-30.36308,-50.590416,13.04342,41.86967,20.571379,-12.757233,10.312959,-7.635418,5.354562,30.717642,13.603911,23.111275,26.731916,34.23357,55.714294,-31.349878,-25.280817,-40.962353,28.921703,31.06126,7.5239043,-9.507821,13.339068,-11.241912,-47.383698,44.681427,33.340195,-22.013231,-14.877729,25.53806,-13.516728,-6.2269616,34.71943,34.401653,48.425163,-45.753742,3.6980164,-12.561484,24.821365,49.257942,19.253706,-11.680663,-21.792667,-52.90692,12.909025,-7.792328,0
