longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2016-08-20,C5_plus_grande_couverture,2016-08-20_000_003,47.988433837890625,2.5774195194244385,14.903055191040039,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,95.14188
-16.375,12.375,2016-08-20,C5_plus_grande_couverture,2016-08-20_000_004,48.69508743286133,2.425029754638672,15.24576473236084,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,122.32527
-12.375,12.375,2016-08-20,C5_plus_grande_couverture,2016-08-20_000_020,61.333290100097656,1.864848017692566,19.724056243896484,False,True,tres forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,557.2596
-16.625,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_003,53.53494644165039,3.0038819313049316,14.27596664428711,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,95.04989
-16.375,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_004,52.242889404296875,2.960256338119507,13.504562377929688,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,122.20701
-16.125,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_005,44.811805725097656,2.9313955307006836,11.671062469482422,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,149.36412
-15.875,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_006,42.8457145690918,3.096942663192749,10.633804321289062,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,176.52124
-15.625,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_007,41.17123031616211,2.830153465270996,10.449538230895996,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,203.67834
-15.375,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_008,50.845211029052734,3.4808576107025146,10.384195327758789,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,230.83545
-12.875,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_018,56.630615234375,2.2492644786834717,17.159475326538086,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,502.40656
-12.625,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_019,57.1389045715332,2.5301547050476074,16.52619743347168,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,529.56366
-12.375,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_020,46.498374938964844,1.6904302835464478,16.595487594604492,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,556.7208
-12.125,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_021,34.004737854003906,0.9937443137168884,15.80033016204834,False,True,forte,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,583.87787
-11.875,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_022,23.7954158782959,0.6071709394454956,14.242843627929688,False,True,forte,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,611.03503
-11.625,12.625,2016-08-20,C5_plus_grande_couverture,2016-08-20_001_023,11.625904083251953,-0.14305169880390167,13.69039535522461,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,638.19214
-16.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_003,66.32422637939453,3.4104743003845215,15.806416511535645,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,94.95609
-16.375,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_004,56.99159622192383,3.3443593978881836,12.26680850982666,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,122.08641
-16.125,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_005,43.802921295166016,3.210347890853882,10.552250862121582,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,149.21672
-15.875,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_006,42.397544860839844,3.342104911804199,9.103514671325684,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,176.34703
-15.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_007,37.04716873168945,2.824164867401123,8.905147552490234,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,203.47736
-15.375,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_008,44.2656135559082,3.4143967628479004,9.284897804260254,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,230.60765
-15.125,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_009,57.00640106201172,3.5808732509613037,11.433090209960938,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,257.73798
-14.875,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_010,55.380584716796875,3.028991460800171,12.338892936706543,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,284.8683
-14.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_011,53.52699661254883,3.0894076824188232,12.210189819335938,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,311.9986
-14.375,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_012,52.22954177856445,2.9622251987457275,12.618820190429688,True,True,tres forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,339.1289
-14.125,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_013,44.50914001464844,2.719870090484619,11.756776809692383,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,366.25922
-13.875,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_014,66.23149871826172,3.3205549716949463,13.407397270202637,True,True,tres forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,393.38953
-13.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_015,58.49131774902344,3.056051254272461,13.402483940124512,True,True,tres forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,420.51984
-13.375,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_016,49.63966369628906,2.7625064849853516,12.020888328552246,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,447.65018
-13.125,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_017,59.04508972167969,2.553122043609619,14.794870376586914,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,474.78046
-12.875,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_018,49.43451690673828,1.9842455387115479,16.141048431396484,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,501.91077
-12.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_019,44.61598205566406,1.862183928489685,15.597765922546387,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,529.0411
-12.375,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_020,37.97358322143555,1.4837720394134521,15.73959732055664,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,556.17145
-12.125,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_021,31.625795364379883,1.0633399486541748,15.74389362335205,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,583.3017
-11.875,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_022,15.739182472229004,0.04268835112452507,15.073912620544434,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,610.432
-11.625,12.875,2016-08-20,C5_plus_grande_couverture,2016-08-20_002_023,4.666089057922363,-0.5852869153022766,12.534903526306152,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,637.5624
-16.625,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_003,49.34352111816406,3.241842269897461,11.862099647521973,True,True,forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,94.86048
-16.375,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_004,39.350765228271484,2.967808961868286,10.46549129486084,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,121.96348
-16.125,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_005,38.534278869628906,3.021247148513794,10.228772163391113,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,149.06648
-15.875,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_006,34.06675720214844,2.4376299381256104,9.715810775756836,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,176.16948
-15.625,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_007,34.083133697509766,2.6540563106536865,8.659292221069336,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,203.27248
-15.375,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_008,35.96158981323242,2.741074800491333,9.153202056884766,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,230.37546
-15.125,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_009,43.731544494628906,2.774080753326416,11.167508125305176,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,257.47845
-14.875,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_010,58.73923873901367,2.9843344688415527,12.36777114868164,True,True,tres forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,284.58145
-14.625,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_011,58.89725112915039,3.75895094871521,11.5419921875,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,311.68445
-14.375,13.125,2016-08-20,C5_plus_grande_couverture,2016-08-20_003_012,56.09648513793945,3.3941147327423096,12.012989044189453,True,True,tres forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2016,8,20,233,338.78745
