event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1998-08-21,C5_plus_intense,1998-08-21_002_005,-16.125,12.875,11.981888771057129,10.552250862121582,0.13803134858608246,1.4296379089355469,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_006,-15.875,12.875,8.702580451965332,9.103514671325684,-0.04024638235569,-0.40093421936035156,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_007,-15.625,12.875,11.295760154724121,8.905147552490234,0.23990756273269653,2.3906126022338867,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_008,-15.375,12.875,16.211214065551758,9.284897804260254,0.6760637164115906,6.926316261291504,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_009,-15.125,12.875,24.116853713989258,11.433090209960938,0.9966129064559937,12.68376350402832,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_010,-14.875,12.875,18.887168884277344,12.338892936706543,0.4608246386051178,6.548275947570801,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_011,-14.625,12.875,21.760231018066406,12.210189819335938,0.7140913009643555,9.550041198730469,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_012,-14.375,12.875,25.450193405151367,12.618820190429688,0.9595739245414734,12.83137321472168,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_013,-14.125,12.875,26.11478042602539,11.756776809692383,1.192338466644287,14.358003616333008,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_014,-13.875,12.875,41.598236083984375,13.407397270202637,1.7720931768417358,28.19083881378174,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_015,-13.625,12.875,41.081398010253906,13.402483940124512,1.876033902168274,27.678914070129395,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_016,-13.375,12.875,40.8964729309082,12.020888328552246,2.1204569339752197,28.875584602355957,True,True,forte,tres humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_017,-13.125,12.875,51.98591613769531,14.794870376586914,2.1458261013031006,37.1910457611084,True,True,tres forte,tres humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_018,-12.875,12.875,48.108177185058594,16.141048431396484,1.9051975011825562,31.96712875366211,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_019,-12.625,12.875,42.572532653808594,15.597765922546387,1.73104989528656,26.974766731262207,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,5,plus_intense,Phase_2_pleine
