longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1998-08-21,C5_plus_intense,1998-08-21_000_003,35.615806579589844,1.613566279411316,14.903055191040039,False,True,forte,humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,95.14188
-16.375,12.375,1998-08-21,C5_plus_intense,1998-08-21_000_004,40.39977264404297,1.823630928993225,15.24576473236084,False,True,forte,humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,122.32527
-12.375,12.375,1998-08-21,C5_plus_intense,1998-08-21_000_020,73.68966674804688,2.418637752532959,19.724056243896484,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,557.2596
-16.625,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_003,24.117124557495117,0.7529914379119873,14.27596664428711,False,True,forte,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,95.04989
-16.375,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_004,29.69207000732422,1.2369964122772217,13.504562377929688,False,True,forte,humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,122.20701
-16.125,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_005,28.356019973754883,1.4758331775665283,11.671062469482422,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,149.36412
-15.875,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_006,8.145699501037598,-0.23921333253383636,10.633804321289062,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,176.52124
-15.625,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_007,6.093904972076416,-0.40125101804733276,10.449538230895996,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,203.67834
-15.375,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_008,5.095804214477539,-0.45495980978012085,10.384195327758789,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,230.83545
-12.875,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_018,46.454402923583984,1.66937255859375,17.159475326538086,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,502.40656
-12.625,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_019,53.186092376708984,2.2838962078094482,16.52619743347168,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,529.56366
-12.375,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_020,53.4996223449707,2.0862154960632324,16.595487594604492,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,556.7208
-12.125,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_021,58.130245208740234,2.3107101917266846,15.80033016204834,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,583.87787
-11.875,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_022,43.05630874633789,1.8314123153686523,14.242843627929688,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,611.03503
-11.625,12.625,1998-08-21,C5_plus_intense,1998-08-21_001_023,42.24345779418945,1.9784845113754272,13.69039535522461,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,638.19214
-16.625,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_003,20.66148567199707,0.32776734232902527,15.806416511535645,False,True,forte,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,94.95609
-16.375,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_004,7.875668525695801,-0.3283537030220032,12.26680850982666,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,122.08641
-16.125,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_005,11.981888771057129,0.13803134858608246,10.552250862121582,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,149.21672
-15.875,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_006,8.702580451965332,-0.04024638235569,9.103514671325684,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,176.34703
-15.625,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_007,11.295760154724121,0.23990756273269653,8.905147552490234,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,203.47736
-15.375,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_008,16.211214065551758,0.6760637164115906,9.284897804260254,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,230.60765
-15.125,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_009,24.116853713989258,0.9966129064559937,11.433090209960938,False,True,forte,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,257.73798
-14.875,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_010,18.887168884277344,0.4608246386051178,12.338892936706543,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,284.8683
-14.625,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_011,21.760231018066406,0.7140913009643555,12.210189819335938,False,True,forte,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,311.9986
-14.375,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_012,25.450193405151367,0.9595739245414734,12.618820190429688,False,True,forte,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,339.1289
-14.125,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_013,26.11478042602539,1.192338466644287,11.756776809692383,False,True,forte,humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,366.25922
-13.875,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_014,41.598236083984375,1.7720931768417358,13.407397270202637,False,True,forte,humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,393.38953
-13.625,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_015,41.081398010253906,1.876033902168274,13.402483940124512,False,True,forte,humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,420.51984
-13.375,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_016,40.8964729309082,2.1204569339752197,12.020888328552246,True,True,forte,tres humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,447.65018
-13.125,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_017,51.98591613769531,2.1458261013031006,14.794870376586914,True,True,tres forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,474.78046
-12.875,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_018,48.108177185058594,1.9051975011825562,16.141048431396484,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,501.91077
-12.625,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_019,42.572532653808594,1.73104989528656,15.597765922546387,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,529.0411
-12.375,12.875,1998-08-21,C5_plus_intense,1998-08-21_002_020,43.25578308105469,1.8362765312194824,15.73959732055664,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1998,8,21,233,556.17145
