event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
2015-08-07,C1_plus_intense,2015-08-07_000_003,-16.625,12.375,0.0,10.20748519897461,-0.7363199591636658,-10.20748519897461,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.14188,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_000_004,-16.375,12.375,0.0,9.068421363830566,-0.7733389139175415,-9.068421363830566,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.32527,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_000_020,-12.375,12.375,3.062025547027588,11.248262405395508,-0.6047184467315674,-8.18623685836792,False,False,faible,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,557.2596,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_003,-16.625,12.625,0.0,10.229269981384277,-0.694940447807312,-10.229269981384277,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.04989,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_004,-16.375,12.625,0.0,9.128142356872559,-0.692923367023468,-9.128142356872559,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.20701,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_005,-16.125,12.625,0.0,8.442940711975098,-0.7624192833900452,-8.442940711975098,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.36412,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_006,-15.875,12.625,0.0,6.790169715881348,-0.7113374471664429,-6.790169715881348,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.52124,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_007,-15.625,12.625,0.41952627897262573,6.054901599884033,-0.7071393132209778,-5.6353753209114075,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.67834,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_008,-15.375,12.625,0.4934748113155365,7.046703338623047,-0.6640746593475342,-6.55322852730751,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.83545,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_018,-12.875,12.625,19.397281646728516,8.630192756652832,0.940955400466919,10.767088890075684,False,False,moderee,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,502.40656,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_019,-12.625,12.625,29.778474807739258,9.386673927307129,1.561578392982483,20.39180088043213,False,True,forte,humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.56366,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_020,-12.375,12.625,37.59121322631836,9.527127265930176,2.0403332710266113,28.064085960388184,True,True,forte,tres humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.7208,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_021,-12.125,12.625,51.611351013183594,10.105049133300781,2.92657470703125,41.50630187988281,True,True,tres forte,tres humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.87787,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_022,-11.875,12.625,50.915836334228516,9.91464900970459,3.046604871749878,41.001187324523926,True,True,tres forte,exceptionnelle,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,611.03503,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_001_023,-11.625,12.625,40.993831634521484,10.163944244384766,2.6628811359405518,30.82988739013672,True,True,forte,tres humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,638.19214,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_003,-16.625,12.875,0.0,11.039372444152832,-0.6850248575210571,-11.039372444152832,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.95609,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_004,-16.375,12.875,0.0,9.986056327819824,-0.605263888835907,-9.986056327819824,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.08641,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_005,-16.125,12.875,0.0,8.180176734924316,-0.7299818396568298,-8.180176734924316,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.21672,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_006,-15.875,12.875,0.0,6.822011470794678,-0.771928608417511,-6.822011470794678,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.34703,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_007,-15.625,12.875,1.8410675525665283,5.632809638977051,-0.4873349368572235,-3.7917420864105225,False,False,faible,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.47736,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_008,-15.375,12.875,1.981033444404602,6.51786470413208,-0.5754997730255127,-4.536831259727478,False,False,faible,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.60765,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_009,-15.125,12.875,0.0,6.465205192565918,-0.7460314631462097,-6.465205192565918,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.73798,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_010,-14.875,12.875,0.0,6.235101222991943,-0.7486148476600647,-6.235101222991943,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.8683,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_011,-14.625,12.875,0.0,5.881998538970947,-0.7350487112998962,-5.881998538970947,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.9986,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_012,-14.375,12.875,0.2882979214191437,5.618405342102051,-0.6990227699279785,-5.330107420682907,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,339.1289,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_013,-14.125,12.875,0.17292635142803192,4.614807605743408,-0.6302725672721863,-4.441881254315376,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,366.25922,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_014,-13.875,12.875,0.0,4.965165138244629,-0.6104002594947815,-4.965165138244629,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,393.38953,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_015,-13.625,12.875,0.21536393463611603,5.175551891326904,-0.5838629007339478,-4.960187956690788,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.51984,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_016,-13.375,12.875,1.3414307832717896,4.761451721191406,-0.44239264726638794,-3.4200209379196167,False,False,faible,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.65018,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_017,-13.125,12.875,10.844196319580078,6.8485236167907715,0.38603320717811584,3.9956727027893066,False,False,moderee,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,474.78046,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_018,-12.875,12.875,28.139423370361328,8.443711280822754,1.51642644405365,19.695712089538574,False,True,forte,humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,501.91077,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_019,-12.625,12.875,41.75277328491211,8.595067024230957,2.304020404815674,33.15770626068115,True,True,forte,tres humide,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.0411,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_020,-12.375,12.875,57.70408630371094,9.149115562438965,3.1486783027648926,48.55497074127197,True,True,tres forte,exceptionnelle,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_021,-12.125,12.875,66.26310729980469,8.71696662902832,3.8673572540283203,57.54614067077637,True,True,tres forte,exceptionnelle,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_022,-11.875,12.875,60.85588073730469,8.483466148376465,3.8283772468566895,52.37241458892822,True,True,tres forte,exceptionnelle,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_002_023,-11.625,12.875,54.60857009887695,8.241086959838867,3.891164541244507,46.367483139038086,True,True,tres forte,exceptionnelle,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_003,-16.625,13.125,0.0,7.992640495300293,-0.5714368224143982,-7.992640495300293,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_004,-16.375,13.125,0.0,7.4791154861450195,-0.5932051539421082,-7.4791154861450195,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_005,-16.125,13.125,0.0,7.796027660369873,-0.6608441472053528,-7.796027660369873,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_006,-15.875,13.125,0.0,7.35891580581665,-0.6989297866821289,-7.35891580581665,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_007,-15.625,13.125,0.0,4.779655456542969,-0.7075163722038269,-4.779655456542969,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_008,-15.375,13.125,0.0,5.468371391296387,-0.7294885516166687,-5.468371391296387,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,1,plus_intense,All_phases
2015-08-07,C1_plus_intense,2015-08-07_003_009,-15.125,13.125,0.0,5.207421779632568,-0.6482723951339722,-5.207421779632568,False,False,trace,normale,2015,8,7,219,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,1,plus_intense,All_phases
