longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2015-06-10,C1_plus_petite_couverture,2015-06-10_000_003,2.682990074157715,1.2432379722595215,0.7211499214172363,False,False,faible,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,95.14188
-16.375,12.375,2015-06-10,C1_plus_petite_couverture,2015-06-10_000_004,2.228544235229492,0.30420440435409546,1.3336704969406128,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,122.32527
-12.375,12.375,2015-06-10,C1_plus_petite_couverture,2015-06-10_000_020,3.395164728164673,-0.20477962493896484,4.451253890991211,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,557.2596
-16.625,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_003,1.0272964239120483,0.15896117687225342,0.729914128780365,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,95.04989
-16.375,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_004,0.3341040015220642,-0.3086208403110504,1.2636412382125854,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,122.20701
-16.125,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_005,0.08518577367067337,-0.42189884185791016,1.857522964477539,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,149.36412
-15.875,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_006,0.08510692417621613,-0.459727942943573,2.3601410388946533,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,176.52124
-15.625,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_007,0.814547598361969,-0.3385428488254547,2.816584825515747,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,203.67834
-15.375,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_008,6.573331832885742,0.5749961733818054,3.2266156673431396,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,230.83545
-12.875,12.625,2015-06-10,C1_plus_petite_couverture,2015-06-10_001_018,4.10783052444458,-0.029384449124336243,4.273230075836182,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2015,6,10,161,502.40656
