longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_000_003,55.56278610229492,4.103576183319092,7.120416164398193,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,95.14188
-16.375,12.375,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_000_004,62.76824188232422,4.482478618621826,7.372277736663818,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,122.32527
-12.375,12.375,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_000_020,0.0,-0.9875064492225647,10.17458438873291,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,557.2596
-16.625,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_003,52.70417022705078,4.237508773803711,7.292624473571777,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,95.04989
-16.375,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_004,53.175357818603516,4.325041770935059,7.235287189483643,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,122.20701
-16.125,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_005,52.384071350097656,4.101177215576172,7.566893100738525,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,149.36412
-15.875,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_006,49.494224548339844,4.009515762329102,7.477572917938232,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,176.52124
-15.625,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_007,35.7779655456543,3.393702268600464,6.89007568359375,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,203.67834
-15.375,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_008,20.2442569732666,1.6184133291244507,7.336164474487305,False,True,forte,humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,230.83545
-12.875,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_018,0.5322495698928833,-0.7923929691314697,8.78199577331543,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,502.40656
-12.625,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_019,0.0,-0.8992210030555725,8.80285930633545,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,529.56366
-12.375,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_020,0.0,-0.904978334903717,9.129653930664062,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,556.7208
-12.125,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_021,0.0,-0.9388546347618103,9.106907844543457,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,583.87787
-11.875,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_022,0.0,-1.002778172492981,8.885522842407227,False,False,trace,seche,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,611.03503
-11.625,12.625,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_001_023,0.0,-1.0520827770233154,9.2476806640625,False,False,trace,seche,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,638.19214
-16.625,12.875,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_002_003,47.67692565917969,3.886700391769409,7.370934009552002,True,True,forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,94.95609
-16.375,12.875,2010-07-04,C2_plus_petite_couverture + C8_plus_petite_couverture,2010-07-04_002_004,39.63206481933594,3.4887869358062744,6.892454624176025,True,True,forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,4,185,122.08641
