longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2013-07-03,C2_moins_intense,2013-07-03_000_003,6.124817848205566,-0.22198902070522308,8.165155410766602,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,95.14188
-16.375,12.375,2013-07-03,C2_moins_intense,2013-07-03_000_004,6.655405044555664,-0.2159958779811859,8.668466567993164,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,122.32527
-12.375,12.375,2013-07-03,C2_moins_intense,2013-07-03_000_020,13.389845848083496,0.28075259923934937,10.568901062011719,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,557.2596
-16.625,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_003,6.109714508056641,-0.1395350843667984,7.276802062988281,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,95.04989
-16.375,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_004,6.023003101348877,-0.12035158276557922,7.232269763946533,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,122.20701
-16.125,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_005,5.8841776847839355,-0.16960154473781586,7.620697498321533,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,149.36412
-15.875,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_006,6.294310092926025,-0.015896538272500038,6.429291248321533,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,176.52124
-15.625,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_007,4.652336597442627,-0.15377964079380035,5.639269828796387,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,203.67834
-15.375,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_008,4.680426597595215,-0.21164661645889282,6.39959716796875,False,False,faible,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,230.83545
-12.875,12.625,2013-07-03,C2_moins_intense,2013-07-03_001_018,12.597102165222168,0.503725528717041,7.9844841957092285,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2013,7,3,184,502.40656
