longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2005-05-24,C2_plus_grande_couverture,2005-05-24_000_003,0.7992774248123169,2.572613477706909,0.09533112496137619,True,False,trace,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,95.14188
-16.375,12.375,2005-05-24,C2_plus_grande_couverture,2005-05-24_000_004,0.9450114369392395,3.1881542205810547,0.08831065148115158,True,False,trace,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,122.32527
-12.375,12.375,2005-05-24,C2_plus_grande_couverture,2005-05-24_000_020,4.6798577308654785,0.5653965473175049,2.162710666656494,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,557.2596
-16.625,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_003,1.1006566286087036,2.8407957553863525,0.11933784931898117,True,False,faible,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,95.04989
-16.375,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_004,0.5131338238716125,1.0998921394348145,0.12373615056276321,False,False,trace,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,122.20701
-16.125,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_005,0.5008463859558105,0.959046483039856,0.1333368420600891,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,149.36412
-15.875,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_006,2.3201498985290527,4.404995441436768,0.1659497767686844,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,176.52124
-15.625,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_007,2.3502039909362793,4.528308391571045,0.14968758821487427,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,203.67834
-15.375,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_008,2.679166316986084,4.014538288116455,0.25296756625175476,True,False,faible,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,230.83545
-12.875,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_018,4.033275604248047,1.0909525156021118,1.1823508739471436,False,False,faible,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,502.40656
-12.625,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_019,3.4291985034942627,0.6935726404190063,1.4930158853530884,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,529.56366
-12.375,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_020,3.492880344390869,0.5632433891296387,1.6959086656570435,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,556.7208
-12.125,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_021,3.6316776275634766,0.5291627645492554,1.790197730064392,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,583.87787
-11.875,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_022,4.36058235168457,0.5682673454284668,2.0378358364105225,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,611.03503
-11.625,12.625,2005-05-24,C2_plus_grande_couverture,2005-05-24_001_023,3.5542666912078857,0.291788250207901,2.200181007385254,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,638.19214
-16.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_003,1.760062575340271,4.726501941680908,0.12431065738201141,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,94.95609
-16.375,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_004,2.1382577419281006,3.1542811393737793,0.2190457433462143,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,122.08641
-16.125,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_005,1.2630009651184082,2.0741419792175293,0.19706018269062042,True,False,faible,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,149.21672
-15.875,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_006,1.4852250814437866,2.540010690689087,0.21433091163635254,True,False,faible,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,176.34703
-15.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_007,3.400132417678833,4.380532741546631,0.2635074555873871,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,203.47736
-15.375,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_008,6.573907375335693,5.631209373474121,0.36426687240600586,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,230.60765
-15.125,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_009,7.270917892456055,5.417360305786133,0.42421674728393555,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,257.73798
-14.875,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_010,12.497121810913086,5.407445907592773,0.720636785030365,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,284.8683
-14.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_011,9.713808059692383,4.4696245193481445,0.7649439573287964,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,311.9986
-14.375,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_012,6.649921417236328,4.010453224182129,0.6483874320983887,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,339.1289
-14.125,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_013,8.097972869873047,3.8709285259246826,0.6779128313064575,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,366.25922
-13.875,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_014,5.916530609130859,2.966599702835083,0.6460776925086975,True,False,moderee,tres humide,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,393.38953
-13.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_015,6.941498279571533,3.2700090408325195,0.717375636100769,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,420.51984
-13.375,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_016,7.428867816925049,4.147266864776611,0.6251456141471863,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,447.65018
-13.125,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_017,5.527498722076416,3.0818164348602295,0.655344545841217,True,False,moderee,exceptionnelle,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,474.78046
-12.875,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_018,5.072539806365967,2.1467602252960205,0.8787358403205872,True,False,moderee,tres humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,501.91077
-12.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_019,5.161776065826416,1.7318710088729858,1.1764062643051147,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,529.0411
-12.375,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_020,4.254229545593262,0.9350358843803406,1.4918631315231323,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,556.17145
-12.125,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_021,4.7161545753479,0.9372400045394897,1.6896748542785645,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,583.3017
-11.875,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_022,5.38861083984375,1.2618694305419922,1.645593285560608,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,610.432
-11.625,12.875,2005-05-24,C2_plus_grande_couverture,2005-05-24_002_023,3.822753667831421,0.6532374620437622,1.6458323001861572,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,637.5624
-16.625,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_003,1.9306045770645142,6.206720352172852,0.0703703835606575,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,94.86048
-16.375,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_004,4.595891952514648,4.4358811378479,0.32932761311531067,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,121.96348
-16.125,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_005,2.061434507369995,3.6970269680023193,0.18689006567001343,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,149.06648
-15.875,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_006,2.6566126346588135,3.6356403827667236,0.26581642031669617,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,176.16948
-15.625,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_007,3.6884043216705322,4.29023551940918,0.3171570599079132,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,203.27248
-15.375,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_008,6.652998447418213,6.171604156494141,0.24099503457546234,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,230.37546
-15.125,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_009,8.987486839294434,6.056722640991211,0.35959914326667786,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,257.47845
-14.875,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_010,11.19084358215332,5.942337512969971,0.516552746295929,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,284.58145
-14.625,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_011,13.062183380126953,5.510788917541504,0.6581801176071167,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,311.68445
-14.375,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_012,8.773746490478516,5.82554817199707,0.40966707468032837,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,338.78745
-14.125,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_013,8.656201362609863,5.331528186798096,0.4493798613548279,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,365.89044
-13.875,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_014,6.698919296264648,4.258181095123291,0.4077428877353668,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,392.99344
-13.625,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_015,7.011578559875488,4.060044765472412,0.45948657393455505,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,420.09644
-13.375,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_016,5.922745227813721,3.9320008754730225,0.4620920717716217,True,False,moderee,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,447.19943
-13.125,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_017,4.696083068847656,3.4485507011413574,0.410092294216156,True,False,faible,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,474.30243
-12.875,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_018,3.3480963706970215,2.1230380535125732,0.5523766875267029,True,False,faible,tres humide,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,501.4054
-12.625,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_019,5.248520374298096,2.4132680892944336,0.8502289652824402,True,False,moderee,tres humide,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,528.5084
-12.375,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_020,4.223302364349365,1.3077234029769897,1.024761438369751,False,False,faible,humide,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,555.61145
-12.125,13.125,2005-05-24,C2_plus_grande_couverture,2005-05-24_003_021,3.7619152069091797,0.7781639695167542,1.2889949083328247,False,False,faible,normale,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2005,5,24,144,582.71436
