longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1989-06-17,C1_plus_intense,1989-06-17_000_003,63.90785598754883,5.6442060470581055,4.0391950607299805,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,95.14188
-16.375,12.375,1989-06-17,C1_plus_intense,1989-06-17_000_004,68.1379623413086,5.465351581573486,4.588066577911377,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,122.32527
-12.375,12.375,1989-06-17,C1_plus_intense,1989-06-17_000_020,0.0,-0.9491684436798096,5.389437675476074,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,557.2596
-16.625,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_003,70.91739654541016,5.748439311981201,4.004571437835693,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,95.04989
-16.375,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_004,80.20442199707031,5.617496490478516,4.817936897277832,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,122.20701
-16.125,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_005,74.30143737792969,5.582826614379883,4.652617454528809,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,149.36412
-15.875,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_006,59.06415939331055,4.501563549041748,5.186694622039795,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,176.52124
-15.625,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_007,63.038482666015625,4.578074932098389,5.530171871185303,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,203.67834
-15.375,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_008,68.36149597167969,5.107905387878418,5.517874240875244,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,230.83545
-12.875,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_018,5.6660566329956055,0.22794875502586365,4.621502876281738,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,502.40656
-12.625,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_019,0.0,-0.9317765831947327,4.844741344451904,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,529.56366
-12.375,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_020,0.0,-0.8443199992179871,4.801965236663818,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,556.7208
-12.125,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_021,12.720843315124512,1.3128670454025269,4.964948654174805,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,583.87787
-11.875,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_022,13.61669635772705,1.136817216873169,5.31447172164917,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,611.03503
-11.625,12.625,1989-06-17,C1_plus_intense,1989-06-17_001_023,16.63580894470215,1.4557431936264038,5.688898086547852,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,638.19214
-16.625,12.875,1989-06-17,C1_plus_intense,1989-06-17_002_003,85.5930404663086,5.860562324523926,4.527038097381592,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,94.95609
-16.375,12.875,1989-06-17,C1_plus_intense,1989-06-17_002_004,85.32805633544922,5.741026878356934,4.870344638824463,True,True,tres forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,122.08641
-16.125,12.875,1989-06-17,C1_plus_intense,1989-06-17_002_005,71.61898803710938,5.469682693481445,4.927210807800293,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,149.21672
-15.875,12.875,1989-06-17,C1_plus_intense,1989-06-17_002_006,60.081504821777344,4.767200946807861,5.0158796310424805,True,True,tres forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1989,6,17,168,176.34703
