longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1985-05-23,C1_moins_intense,1985-05-23_000_003,0.0,-0.18394291400909424,0.027834802865982056,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,95.14188
-16.375,12.375,1985-05-23,C1_moins_intense,1985-05-23_000_004,0.0,-0.2927035689353943,0.08281739056110382,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,122.32527
-12.375,12.375,1985-05-23,C1_moins_intense,1985-05-23_000_020,0.0,-0.6781302690505981,2.049628734588623,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,557.2596
-16.625,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_003,0.0,-0.22569771111011505,0.04911861941218376,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,95.04989
-16.375,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_004,0.0,-0.24488410353660583,0.09381917119026184,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,122.20701
-16.125,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_005,0.0,-0.27826181054115295,0.0246689822524786,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,149.36412
-15.875,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_006,0.0,-0.20385149121284485,0.02170676924288273,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,176.52124
-15.625,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_007,0.0,-0.23245680332183838,0.05994201824069023,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,203.67834
-15.375,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_008,0.0,-0.3228369355201721,0.1477413773536682,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,230.83545
-12.875,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_018,0.0,-0.5402872562408447,1.0873799324035645,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,502.40656
-12.625,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_019,2.7001731395721436,0.7987525463104248,1.156507134437561,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,529.56366
-12.375,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_020,0.6674677133560181,-0.19240252673625946,1.0447731018066406,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,556.7208
-12.125,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_021,0.0,-0.5673489570617676,1.2599526643753052,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,583.87787
-11.875,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_022,0.0,-0.5474110841751099,1.5713794231414795,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,611.03503
-11.625,12.625,1985-05-23,C1_moins_intense,1985-05-23_001_023,0.0,-0.5171933174133301,1.2434871196746826,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1985,5,23,143,638.19214
