event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1989-06-17,C1_plus_intense,1989-06-17_002_011,-14.625,12.875,62.48163604736328,4.550908088684082,5.307130336761475,57.9307279586792,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,311.9986,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_012,-14.375,12.875,51.498294830322266,4.332207202911377,5.118738174438477,47.16608762741089,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,339.1289,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_013,-14.125,12.875,43.19288635253906,3.81723690032959,5.119071006774902,39.37564945220947,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,366.25922,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_014,-13.875,12.875,45.539791107177734,4.496092319488525,4.854115962982178,41.04369878768921,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,393.38953,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_015,-13.625,12.875,0.0,3.4206268787384033,-0.6632920503616333,-3.4206268787384033,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,420.51984,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_016,-13.375,12.875,0.0,3.0376384258270264,-0.731364905834198,-3.0376384258270264,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,447.65018,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_017,-13.125,12.875,14.286629676818848,3.748713254928589,2.3236162662506104,10.537916421890259,True,False,moderee,tres humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,474.78046,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_018,-12.875,12.875,14.251289367675781,3.8879411220550537,2.0566279888153076,10.363348245620728,True,False,moderee,tres humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,501.91077,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_019,-12.625,12.875,0.0,3.8515987396240234,-0.8141869306564331,-3.8515987396240234,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,529.0411,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_020,-12.375,12.875,0.0,3.8449654579162598,-0.817111074924469,-3.8449654579162598,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,556.17145,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_021,-12.125,12.875,31.045259475708008,4.805088996887207,3.8292248249053955,26.2401704788208,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,583.3017,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_022,-11.875,12.875,33.507137298583984,4.953866004943848,3.8715076446533203,28.553271293640137,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,610.432,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_002_023,-11.625,12.875,34.959800720214844,5.823702335357666,3.491065740585327,29.136098384857178,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kédougou,Zone soudanienne,637.5624,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_003,-16.625,13.125,71.99020385742188,3.574920654296875,5.924496650695801,68.415283203125,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Ziguinchor,Zone soudanienne,94.86048,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_004,-16.375,13.125,57.04330062866211,3.3782355785369873,5.653592586517334,53.66506505012512,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Ziguinchor,Zone soudanienne,121.96348,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_005,-16.125,13.125,54.750328063964844,4.0962090492248535,5.197152614593506,50.65411901473999,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Sédhiou,Zone soudanienne,149.06648,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_006,-15.875,13.125,54.942081451416016,4.535195827484131,4.927851676940918,50.406885623931885,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Sédhiou,Zone soudanienne,176.16948,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_007,-15.625,13.125,52.913387298583984,4.180258274078369,5.02459716796875,48.733129024505615,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Sédhiou,Zone soudanienne,203.27248,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_008,-15.375,13.125,62.786006927490234,4.438867092132568,5.193902015686035,58.347139835357666,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,230.37546,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_009,-15.125,13.125,76.39106750488281,4.944769859313965,5.4023756980896,71.44629764556885,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,257.47845,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_010,-14.875,13.125,71.14716339111328,4.70716667175293,5.45180606842041,66.43999671936035,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,284.58145,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_011,-14.625,13.125,62.189666748046875,3.994216203689575,5.466297149658203,58.1954505443573,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,311.68445,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_012,-14.375,13.125,55.21587371826172,3.843848943710327,5.5954108238220215,51.37202477455139,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,338.78745,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_013,-14.125,13.125,42.377384185791016,3.536283016204834,5.415615558624268,38.84110116958618,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,365.89044,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_014,-13.875,13.125,43.139644622802734,4.025371074676514,5.249740123748779,39.11427354812622,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,392.99344,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_015,-13.625,13.125,2.2253615856170654,2.9087939262390137,-0.16676385700702667,-0.6834323406219482,False,False,faible,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,420.09644,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_016,-13.375,13.125,0.0,2.775243043899536,-0.8021895289421082,-2.775243043899536,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,447.19943,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_017,-13.125,13.125,8.549617767333984,3.090820550918579,1.4946601390838623,5.458797216415405,False,False,moderee,humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,474.30243,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_018,-12.875,13.125,8.240935325622559,3.4888923168182373,1.1389585733413696,4.752043008804321,False,False,moderee,humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,501.4054,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_019,-12.625,13.125,15.504660606384277,3.5953054428100586,2.572612762451172,11.909355163574219,True,False,moderee,tres humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,528.5084,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_020,-12.375,13.125,13.136202812194824,3.721679925918579,1.9301352500915527,9.414522886276245,False,False,moderee,humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,555.61145,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_021,-12.125,13.125,30.399707794189453,4.329829692840576,3.9781246185302734,26.069878101348877,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,582.71436,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_022,-11.875,13.125,32.731964111328125,4.583169937133789,3.997856378555298,28.148794174194336,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,609.8174,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_003_023,-11.625,13.125,34.723228454589844,5.20211935043335,3.7228550910949707,29.521109104156494,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,636.9204,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_009,-15.125,13.375,57.41327667236328,3.9480321407318115,5.245295524597168,53.46524453163147,True,True,tres forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,257.21408,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_010,-14.875,13.375,48.02766418457031,3.566615581512451,5.265270233154297,44.46104860305786,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kolda,Zone soudanienne,284.2892,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_015,-13.625,13.375,0.0,2.6785433292388916,-0.6515315771102905,-2.6785433292388916,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,419.66504,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_016,-13.375,13.375,0.0,2.5105831623077393,-0.7267904877662659,-2.5105831623077393,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,446.7402,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_017,-13.125,13.375,0.0,2.7183327674865723,-0.7426599264144897,-2.7183327674865723,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,473.81537,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_018,-12.875,13.375,0.0,3.2677669525146484,-0.8056133389472961,-3.2677669525146484,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,500.89053,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_019,-12.625,13.375,41.50593185424805,4.568530559539795,5.096337795257568,36.93740129470825,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,527.9657,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_020,-12.375,13.375,38.9728889465332,4.605679512023926,4.508431434631348,34.36720943450928,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,555.0409,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_021,-12.125,13.375,37.91517639160156,4.626283168792725,4.2346649169921875,33.28889322280884,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,582.116,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_022,-11.875,13.375,35.575679779052734,4.749082565307617,3.9684505462646484,30.826597213745117,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,609.19116,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_004_023,-11.625,13.375,35.32695388793945,4.582246780395508,4.211633205413818,30.744707107543945,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudanienne,636.26636,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_004,-16.375,13.625,25.512197494506836,2.0660111904144287,4.586935043334961,23.446186304092407,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaolack,Zone soudano-sahélienne,121.71068,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_005,-16.125,13.625,39.7562141418457,2.7623016834259033,5.23607063293457,36.9939124584198,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaolack,Zone soudano-sahélienne,148.75749,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_006,-15.875,13.625,49.113189697265625,3.657747745513916,5.267709255218506,45.45544195175171,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaffrine,Zone soudano-sahélienne,175.80432,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_007,-15.625,13.625,44.91538619995117,2.943075180053711,5.385034084320068,41.97231101989746,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaffrine,Zone soudano-sahélienne,202.85114,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_012,-14.375,13.625,41.044132232666016,2.863492012023926,5.532476902008057,38.18064022064209,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,338.0852,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_013,-14.125,13.625,42.517066955566406,3.11039137840271,5.260572910308838,39.406675577163696,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,365.13202,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_014,-13.875,13.625,47.516326904296875,3.4233036041259766,5.4574408531188965,44.0930233001709,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,392.17886,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_015,-13.625,13.625,0.0,2.445186138153076,-0.5889921188354492,-2.445186138153076,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,419.22565,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_016,-13.375,13.625,0.0,2.3352556228637695,-0.6567804217338562,-2.3352556228637695,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,446.2725,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_017,-13.125,13.625,0.0,2.781630516052246,-0.654617428779602,-2.781630516052246,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,473.3193,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_018,-12.875,13.625,0.0,3.298506736755371,-0.6614347696304321,-3.298506736755371,False,False,trace,normale,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,500.3661,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_019,-12.625,13.625,34.214324951171875,4.85661506652832,3.9994795322418213,29.357709884643555,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,527.4129,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_020,-12.375,13.625,32.40784454345703,5.250263214111328,3.183220148086548,27.157581329345703,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,554.4598,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_005_021,-12.125,13.625,30.634775161743164,5.20561408996582,3.037433624267578,25.429161071777344,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Tambacounda,Zone soudano-sahélienne,581.50653,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_003,-16.625,13.875,5.244054317474365,1.0492924451828003,1.8141155242919922,4.194761872291565,False,False,moderee,humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Fatick,Zone soudano-sahélienne,94.562836,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_004,-16.375,13.875,6.150094985961914,1.2434662580490112,1.774309515953064,4.906628727912903,False,False,moderee,humide,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Fatick,Zone soudano-sahélienne,121.580795,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_005,-16.125,13.875,32.550811767578125,1.9004480838775635,5.593593120574951,30.65036368370056,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Fatick,Zone soudano-sahélienne,148.59875,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_006,-15.875,13.875,36.685401916503906,2.6557061672210693,4.997060298919678,34.02969574928284,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaolack,Zone soudano-sahélienne,175.6167,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_007,-15.625,13.875,37.709232330322266,2.5713534355163574,5.374547958374023,35.13787889480591,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaolack,Zone soudano-sahélienne,202.63466,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_008,-15.375,13.875,41.679115295410156,2.606083631515503,5.496783256530762,39.07303166389465,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaffrine,Zone soudano-sahélienne,229.6526,1,plus_intense,Phase_1_debut
1989-06-17,C1_plus_intense,1989-06-17_006_009,-15.125,13.875,45.8145637512207,2.5358173847198486,5.687005519866943,43.278746366500854,True,True,forte,exceptionnelle,1989,6,17,168,Phase_1_debut,Debut de saison (Mai-Juin),Kaffrine,Zone soudano-sahélienne,256.67056,1,plus_intense,Phase_1_debut
