longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2011-05-15,C8_moins_intense,2011-05-15_000_003,0.0,0.0,0.0,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,95.14188
-16.375,12.375,2011-05-15,C8_moins_intense,2011-05-15_000_004,0.0,0.0,0.0,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,122.32527
-12.375,12.375,2011-05-15,C8_moins_intense,2011-05-15_000_020,3.6787421703338623,0.2739652097225189,2.430293321609497,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,557.2596
-16.625,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_003,0.0,0.0,0.0,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,95.04989
-16.375,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_004,0.0,-0.012240097858011723,0.0012240097858011723,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,122.20701
-16.125,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_005,0.0,0.0,0.0,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,149.36412
-15.875,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_006,0.0,0.0,0.0,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,176.52124
-15.625,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_007,0.0,-0.011365838348865509,0.0011365838581696153,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,203.67834
-15.375,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_008,0.0,0.0,0.0,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,230.83545
-12.875,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_018,1.4636244773864746,-0.07039452344179153,1.6584272384643555,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,502.40656
-12.625,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_019,1.7513598203659058,0.1646677404642105,1.2803230285644531,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,529.56366
-12.375,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_020,2.97007417678833,0.5640742778778076,1.3153506517410278,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,556.7208
-12.125,12.625,2011-05-15,C8_moins_intense,2011-05-15_001_021,4.272602081298828,1.0920175313949585,1.265969157218933,False,False,faible,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2011,5,15,135,583.87787
