longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2010-07-20,C8_plus_grande_couverture,2010-07-20_000_003,18.98838996887207,0.5572407841682434,12.10299015045166,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,95.14188
-16.375,12.375,2010-07-20,C8_plus_grande_couverture,2010-07-20_000_004,21.467695236206055,0.5980282425880432,13.642712593078613,False,True,forte,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,122.32527
-12.375,12.375,2010-07-20,C8_plus_grande_couverture,2010-07-20_000_020,37.98369216918945,2.811577558517456,9.090656280517578,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,557.2596
-16.625,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_003,23.339317321777344,1.0506147146224976,10.980020523071289,False,True,forte,humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,95.04989
-16.375,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_004,22.393640518188477,0.8763920068740845,12.106735229492188,False,True,forte,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,122.20701
-16.125,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_005,22.423742294311523,0.9980881214141846,11.463981628417969,False,True,forte,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,149.36412
-15.875,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_006,29.606813430786133,1.8935093879699707,10.217081069946289,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,176.52124
-15.625,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_007,41.92747116088867,3.169585943222046,9.27409553527832,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,203.67834
-15.375,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_008,42.280704498291016,3.1427900791168213,9.666146278381348,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,230.83545
-12.875,12.625,2010-07-20,C8_plus_grande_couverture,2010-07-20_001_018,33.047977447509766,3.0721707344055176,6.887153625488281,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2010,7,20,201,502.40656
