longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1999-05-18,C0_moins_intense,1999-05-18_000_003,0.0,-0.00374927232041955,0.0003749272436834872,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,95.14188
-16.375,12.375,1999-05-18,C0_moins_intense,1999-05-18_000_004,0.0,-0.008962727151811123,0.0008962727733887732,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,122.32527
-12.375,12.375,1999-05-18,C0_moins_intense,1999-05-18_000_020,7.4045233726501465,1.1677485704421997,2.327789068222046,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,557.2596
-16.625,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_003,0.0,-0.23287349939346313,0.002699378877878189,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,95.04989
-16.375,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_004,0.0,-0.2159317433834076,0.0025607759598642588,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,122.20701
-16.125,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_005,0.0,-0.005071990191936493,0.0005071990308351815,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,149.36412
-15.875,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_006,0.0,-0.3251367211341858,0.015108100138604641,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,176.52124
-15.625,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_007,0.0,-0.25380122661590576,0.05244015157222748,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,203.67834
-15.375,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_008,0.0,-0.2432623952627182,0.14986664056777954,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,230.83545
-12.875,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_018,8.021973609924316,2.2198047637939453,1.1628834009170532,True,False,moderee,tres humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,502.40656
-12.625,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_019,6.760801792144775,1.8840391635894775,1.3200021982192993,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,529.56366
-12.375,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_020,6.534077167510986,1.5428566932678223,1.6445571184158325,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,556.7208
-12.125,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_021,6.646638870239258,1.2368462085723877,1.9135041236877441,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,583.87787
-11.875,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_022,5.494578838348389,1.0086989402770996,1.9550286531448364,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,611.03503
-11.625,12.625,1999-05-18,C0_moins_intense,1999-05-18_001_023,5.029869079589844,1.027171015739441,1.7747588157653809,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,638.19214
-16.625,12.875,1999-05-18,C0_moins_intense,1999-05-18_002_003,0.0,-0.0023481016978621483,0.00023481018433813006,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,94.95609
-16.375,12.875,1999-05-18,C0_moins_intense,1999-05-18_002_004,0.0,-0.21192479133605957,0.012006181292235851,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,122.08641
-16.125,12.875,1999-05-18,C0_moins_intense,1999-05-18_002_005,0.0,-0.24589087069034576,0.004806480370461941,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,149.21672
-15.875,12.875,1999-05-18,C0_moins_intense,1999-05-18_002_006,0.0,-0.23207460343837738,0.010978312231600285,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,176.34703
-15.625,12.875,1999-05-18,C0_moins_intense,1999-05-18_002_007,0.0,-0.21806274354457855,0.014551463536918163,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1999,5,18,138,203.47736
