longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_000_003,0.0,-0.3492856025695801,0.8985653519630432,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,95.14188
-16.375,12.375,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_000_004,0.0,-0.39181551337242126,1.6300495862960815,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,122.32527
-12.375,12.375,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_000_020,0.5752450227737427,-0.4536709189414978,2.2414565086364746,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,557.2596
-16.625,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_003,1.4493516683578491,0.24767154455184937,0.8097808957099915,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,95.04989
-16.375,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_004,0.9643812775611877,-0.04047581925988197,1.1048885583877563,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,122.20701
-16.125,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_005,1.5146925449371338,-0.015737265348434448,1.5752272605895996,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,149.36412
-15.875,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_006,0.3091990053653717,-0.3115036189556122,1.6505217552185059,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,176.52124
-15.625,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_007,0.70444655418396,-0.2688922584056854,1.880024790763855,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,203.67834
-15.375,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_008,1.4501551389694214,-0.13530415296554565,2.0560102462768555,False,False,faible,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,230.83545
-12.875,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_018,1.538498878479004,-0.07901047170162201,1.8519036769866943,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,502.40656
-12.625,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_019,1.6172137260437012,0.041852500289678574,1.502641201019287,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,529.56366
-12.375,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_020,1.8082475662231445,0.18316151201725006,1.3904829025268555,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,556.7208
-12.125,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_021,2.661586046218872,0.7244532108306885,1.0887125730514526,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,583.87787
-11.875,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_022,0.2481577843427658,-0.41565316915512085,1.4157217741012573,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,611.03503
-11.625,12.625,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_001_023,0.0,-0.49113982915878296,1.4550669193267822,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,638.19214
-16.625,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_003,0.6282822489738464,-0.06430381536483765,0.7914655208587646,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,94.95609
-16.375,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_004,0.7756985425949097,0.014564412645995617,0.7355542778968811,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,122.08641
-16.125,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_005,0.05586116388440132,-0.3206356167793274,0.9619002342224121,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,149.21672
-15.875,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_006,0.09637154638767242,-0.3373100459575653,1.1436678171157837,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,176.34703
-15.625,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_007,0.731152355670929,-0.10572219640016556,1.0084937810897827,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,203.47736
-15.375,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_008,0.0,-0.4220278859138489,1.1512737274169922,False,False,trace,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,230.60765
-15.125,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_009,0.7143427133560181,-0.1409733146429062,1.1156104803085327,False,False,trace,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,257.73798
-14.875,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_010,0.4096159338951111,-0.2705886960029602,1.3203667402267456,False,False,trace,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,284.8683
-14.625,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_011,0.23563121259212494,-0.3137359619140625,1.306774377822876,False,False,trace,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,311.9986
-14.375,12.875,1997-10-27,C0_moins_intense + C4_moins_intense,1997-10-27_002_012,0.7917878031730652,-0.11641084402799606,1.144659399986267,False,False,trace,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1997,10,27,300,339.1289
