date,phase,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,cluster
1988-08-02,Phase_2_pleine,-168.25769,167.5969,-18.6924,158.44781,148.30356,-0.37768057,-70.675804,79.197945,-87.76575,211.12994,75.22203,35.758057,-31.513952,-23.068108,-112.78251,160.94984,-80.09229,-55.4123,-63.60192,-4.703303,146.88353,17.165596,100.86595,-74.785995,65.0306,-1.2171906,48.321236,-12.310891,6.9714513,106.68201,12.411447,-71.60126,-12.705068,-78.42051,2.7911522,-27.934034,-137.028,-26.184185,-15.070365,-2.550871,-56.097336,-3.4887702,6.3587666,11.881609,4.2772207,42.525406,64.04027,23.03913,4.8137846,-10.103173,58.73845,6.193835,68.38536,-12.271729,-81.10796,-73.71102,-35.065384,-49.596146,12.252267,77.409744,-105.26357,-9.805616,24.650509,12.616565,-13.210581,48.847843,57.940357,4.331364,-23.167158,49.937088,-10.991229,-43.258415,38.90292,45.496784,-27.682486,-36.394676,-21.587898,-38.548973,38.4522,4.5590863,-30.151913,-29.040522,2.3028402,-3.2527165,-21.021812,23.351608,22.754171,15.218391,37.69086,50.519554,6.209021,11.429998,11.244696,-8.209746,-28.859802,17.666737,22.968868,11.733992,-3.8003423,4.222095,34.50255,-6.7322445,0.74771315,28.65105,25.301922,32.56485,-0.19462614,5.0451813,14.522669,10.770403,-33.15662,24.297758,-21.47697,39.61842,7.171572,-42.168472,-28.317856,-27.055012,12.172038,-25.828793,-27.804066,-16.023714,7.404208,-1.4157245,5.4805217,-11.681484,12.66361,17.67348,-1.9148892,-0.7424318,-6.8520513,28.180904,-19.357641,-22.278193,-4.8525558,-15.523542,10.222771,26.509119,-30.804623,-56.127544,11.794612,-16.68684,-0.6045852,-31.095463,-9.815914,-20.937122,6.8606925,30.28015,41.890038,-28.6171,-2.9089015,11.182368,33.24098,8.343859,-2.0904756,-29.994852,45.481438,-8.22109,24.610859,-0.51137257,-6.1269426,29.665201,-4.461884,-7.2511272,27.164114,2.5301068,-12.780344,61.763165,-9.19623,-35.420795,8.755214,51.974613,-3.8560324,-39.304813,-13.096264,-13.341831,-22.94468,-21.486366,-5.258872,1.5607216,24.839802,-9.878538,-42.72329,-1.2809737,-17.520351,0.30214897,-7.3266983,-43.516273,2
2006-08-13,Phase_2_pleine,60.069023,-175.2539,106.441475,-99.60979,-176.27052,61.941425,75.39618,125.575386,-45.70743,-29.668144,-89.84304,11.538022,-42.747105,-16.543869,6.888641,-43.922073,-82.18468,-111.432205,-22.942974,-20.109348,-78.98259,-77.11324,236.04822,2.899004,7.966118,-47.834476,-104.05872,-45.343285,-24.90539,78.69913,-30.226343,-101.369,-49.03374,-33.94708,-100.348976,103.697716,1.7223461,105.136284,85.341354,-22.150444,21.963915,29.345036,88.64644,49.3386,-21.63724,1.8077725,-18.980497,-79.21694,-13.023865,50.67306,-7.991613,57.82932,127.95953,93.10712,17.78584,-13.219662,-10.738982,52.93679,110.60179,31.358448,-23.493649,-85.10658,-5.571659,19.436424,-11.456727,-154.27232,73.375885,96.77504,-11.851749,3.2151556,-20.064985,-13.749322,23.487797,-1.9583284,-44.29999,-26.917854,2.2492728,-81.927086,-83.92057,-44.914173,30.887753,-11.310295,-58.25238,77.651,4.1268435,-49.824207,-1.2897706,-5.7736616,-9.044013,33.69943,54.140884,-80.4434,16.77588,-3.0986724,18.190298,0.69919664,-8.911881,1.2813473,18.540716,31.47791,41.066605,-23.977133,-24.695316,31.394127,-14.977403,23.890524,40.7104,18.788218,37.544434,-23.827564,-24.198261,-28.217724,-7.7978044,-20.188799,15.263226,40.47389,-3.2776933,-5.4732356,6.846398,-27.727388,-20.73362,-12.062333,-20.040602,-2.428398,-4.539366,-14.288943,-31.109478,-6.840563,-14.65692,2.6262083,-9.6886,-11.513386,-12.110535,-27.662859,-10.506601,-4.4261765,-13.357043,-14.943636,10.046383,13.560605,-13.3792925,38.60222,-0.9464488,13.725934,-18.417318,11.06213,6.300794,-13.7635145,10.128769,14.318023,-12.316312,23.922256,-17.351955,-25.31898,33.613438,5.745583,13.308621,-28.897182,-1.4934154,-14.308653,4.6176763,-9.78729,-3.2466152,-14.78627,-2.7442586,0.7678421,-18.449196,-6.215562,21.792183,-11.517631,30.854269,-2.984772,22.477331,3.74077,-4.682466,-11.924474,-12.527275,23.931765,-2.4591253,-10.144521,4.653656,6.475801,-6.689139,-8.743382,16.219471,2.9733853,-7.35607,2.787176,1
2008-08-20,Phase_2_pleine,-128.51254,-186.99228,43.33894,120.07698,-70.251495,119.83521,-138.92587,45.8696,-191.84683,-53.242733,30.160255,-40.403717,161.48238,-51.304928,-34.24601,-120.10542,-77.60211,26.067602,165.31544,91.29361,101.81562,17.956623,104.62759,17.86697,-22.99445,-117.25178,-22.293484,17.255632,-18.572746,-51.52537,-39.009125,80.61377,62.33068,-59.490097,66.80721,-37.366573,-39.386726,-47.791725,-23.536737,63.49973,-1.9341624,-14.688993,58.306,-24.71242,-18.188837,20.71146,0.7668044,41.298466,-3.1689112,0.09316332,-28.301619,-48.798775,19.14935,29.166424,-11.46936,-28.266329,-10.893492,-7.124603,-71.420235,11.526948,46.369778,-13.790686,11.417477,32.346085,16.237316,-23.633766,14.856922,14.670323,-54.602505,-67.84011,40.922794,-24.945848,10.6126795,-13.90577,-10.594841,-0.43674758,24.84022,23.771671,1.6346886,31.840849,-13.400294,-22.078842,3.822391,-22.488943,-13.692414,-0.51324004,22.892044,-48.985455,-10.567008,10.743525,-24.957312,1.3701675,8.896198,-16.805187,-12.741734,20.141409,12.6619005,11.46425,-11.820661,-12.880299,18.017435,49.545036,-15.108733,19.237217,-39.51839,-31.818367,-19.290335,42.507263,19.317547,25.14143,12.271874,-12.608865,-50.314346,-28.967499,26.655634,31.982216,0.8170195,7.782517,7.3626614,-15.763783,9.664042,-16.916965,-14.129385,19.460176,-47.342533,-7.173438,7.074611,1.5013442,-16.388884,-18.70577,-11.981104,-67.73291,31.588661,-48.892662,40.74159,15.246669,-6.0240073,-8.695043,-5.1211686,23.734068,27.02791,20.67014,11.329349,-28.200106,47.114655,-2.9559653,-17.242239,28.500845,-14.944013,-0.2791487,-28.392591,-19.060116,-4.1160808,1.7650796,9.950327,-9.522165,-14.589808,5.417396,-14.89993,5.737682,-33.937744,-15.51991,-37.228252,-19.37306,0.9290908,8.175303,13.432478,13.019929,24.499176,-18.921515,9.717995,21.683372,13.412297,12.81595,-2.562504,10.254214,-15.121461,-9.471907,12.610031,-23.92264,-6.827367,0.4690394,-14.951757,-4.4572167,12.535509,-10.409805,9.2132845,-1.6278615,2
2003-07-16,Phase_2_pleine,41.472782,126.22882,64.36937,35.269245,-81.101006,165.76546,7.072716,121.48715,-15.32668,2.9631793,182.52173,165.8362,-52.826443,-17.19102,160.78009,-93.60858,-78.579666,57.6792,51.88813,-45.219772,12.240792,-51.309433,-125.26846,5.838255,21.147177,46.53712,-17.23584,4.714721,-143.44652,48.893723,143.44633,35.69484,-18.799475,28.467775,4.5152345,50.75619,3.730659,3.4563985,47.039024,6.3676343,23.94682,15.957083,21.84192,41.284203,-6.0690203,-18.58628,-62.343414,45.495823,30.711266,-52.39767,15.185862,4.2364798,25.543352,45.11536,-6.261238,29.534801,2.698651,8.322294,-67.20899,-50.374634,-31.241806,52.747078,-19.25742,44.10404,25.931032,-6.3204618,-20.378332,1.1713555,12.75288,22.67717,10.794036,23.031948,1.4252311,-7.1238728,-36.80498,-6.4653993,9.931148,42.87594,6.953253,-1.467259,44.68897,24.879913,7.636869,-21.51991,6.119415,-2.0953376,-31.092678,28.32886,31.49617,-40.12105,12.716555,-1.3110981,7.8323174,-7.590819,1.7701052,12.140388,-11.08777,1.0665116,12.825362,-13.846908,13.70327,-5.6052146,-7.3056483,-26.81264,29.590036,8.981802,28.948494,-11.444241,72.383545,-43.26501,17.354757,28.51457,-36.420128,16.793205,39.492893,-8.908984,16.945038,1.4207708,-11.841257,8.659998,14.154318,-2.834866,1.8631271,40.690605,21.418745,-4.838964,20.847809,-16.838291,22.285324,-13.309797,-45.788788,40.250927,-18.782463,-12.37329,-4.594409,49.217403,-9.880897,20.393387,-2.1491613,-63.016575,27.204021,23.288727,-47.723392,-22.543161,-20.181753,26.937325,-9.984764,-26.62435,-3.7276425,-1.075034,11.542025,27.089617,19.92026,-24.266018,-9.115181,15.767222,-17.378359,-18.495901,36.907356,66.77515,-32.503952,-3.6608021,-6.5338154,27.359943,-15.469875,-8.891348,-9.3177595,19.364315,-6.257452,-48.217888,14.071473,21.37134,44.74386,7.0150127,18.186245,-37.34711,64.11621,57.936768,-6.0152807,17.12072,-42.90614,-13.605733,-12.493174,-0.54785675,13.85405,5.0960507,-31.464697,-47.34105,1
1997-08-31,Phase_2_pleine,473.11682,-120.61542,46.563457,-100.62374,-124.01996,-9.521714,30.574362,-177.29256,-25.963867,-11.990711,63.773643,-59.808212,29.7294,19.041441,-34.222187,-67.207535,-100.16744,8.047197,26.76417,-0.25000808,-34.171467,-12.965792,43.77005,-60.413265,-43.296577,61.26407,-62.823128,6.734301,-58.35929,-64.83474,52.85445,98.576866,-44.490673,-13.14225,-0.40452424,28.712322,43.893677,-112.72256,-16.926981,-150.33221,-44.659164,65.918205,53.765976,-60.70946,20.677408,-38.91249,-2.7227092,-53.417984,-0.6988242,-37.209675,-71.597206,-3.7515779,-54.65258,-68.82258,49.348232,-45.72446,-0.60322094,58.415447,1.4465629,110.57543,35.51211,116.91729,197.2263,8.748965,-14.065716,91.76758,32.089268,-8.377418,31.056377,-46.433376,33.234875,-99.17043,31.238037,31.545109,43.483868,21.128155,90.07286,-48.63005,-18.773678,-18.769611,-4.085919,-11.978583,27.127586,19.661203,19.402037,-24.098642,-9.56581,4.666597,49.30357,28.66315,23.461784,6.6967163,-1.7528322,12.613807,-37.994312,-22.65344,-27.28926,-6.4474444,1.5927948,-0.14995079,20.697113,-53.27876,-26.138775,-8.200669,8.482864,-13.158689,-33.144833,-49.651707,12.6467495,-26.842295,11.069114,51.65585,-12.027293,-12.014032,37.259106,23.470125,-4.5026135,-50.282127,27.001692,13.864949,-32.370205,41.1289,-10.663753,-22.19045,-17.149406,46.823208,-35.644062,-19.947432,-2.9436255,23.396215,7.7738214,-3.3663704,1.811394,-48.026127,-11.831815,-14.799189,-22.814335,-27.964558,27.231695,-21.66127,16.767124,25.299353,19.407562,-32.526005,34.502644,-14.113733,-28.517784,-32.368034,23.727596,-46.778408,-17.180996,16.387455,1.1505605,-3.2683992,-50.635048,17.374046,30.990385,-13.751487,8.970425,9.980776,14.244416,-4.172672,-13.99935,0.7259181,-20.251915,25.52058,22.802214,1.9781485,46.194214,16.281906,35.937103,-35.08921,35.186592,32.791683,-17.583239,-11.982459,-4.287362,39.215317,31.71157,58.988895,-67.44737,-65.958885,8.558384,13.533412,4.5275087,-33.46497,41.240704,25.827873,4
2012-08-13,Phase_2_pleine,-54.97063,-462.02744,22.289436,171.56984,-152.13164,-37.317547,-0.9568754,25.306313,-21.38146,132.39781,-109.364395,139.73427,20.31585,-69.57397,-13.110787,-30.025629,109.4458,-4.401717,-103.41194,-19.67115,3.633175,59.372974,-68.51131,1.5089126,-46.966618,83.22791,-83.92523,91.23785,36.233154,85.66731,-8.582121,-55.768196,-72.95646,37.51423,50.175537,-48.072742,28.056057,10.220073,-16.062197,44.517574,98.18113,19.955345,83.85818,7.016228,-53.011616,39.087147,71.15914,36.556187,33.385323,-15.502649,11.635306,-30.385378,-83.56048,22.2589,8.41079,-70.92803,-17.850183,52.13413,-60.081882,45.453068,4.858181,-29.26324,-0.34470385,-120.634865,49.89686,-16.397652,-28.188585,23.89559,-96.55514,-4.4264326,20.960938,-20.004599,12.620405,58.083134,23.988285,-8.129015,-2.2058299,-8.042797,23.791704,37.34085,-13.059793,-45.26667,-26.165663,-5.540747,9.084968,-21.834723,41.54938,24.133038,-33.985485,3.8931317,0.16255361,0.9188553,-5.143912,72.01214,-9.232416,9.732161,27.344007,-27.151943,32.98011,3.413099,18.43784,37.89257,-54.97577,-32.66699,-2.2901716,7.252305,8.839294,-11.868844,-12.438284,-29.715326,18.238834,-9.873862,-23.05533,-1.5034584,-12.434432,-18.400888,9.523246,-25.400711,-0.588844,6.478435,-4.9057336,-0.44572085,-16.568447,16.379185,27.894623,13.859998,10.787315,10.367141,4.4329495,8.559212,-3.700338,5.1380386,-3.3667483,7.6451178,-7.8210406,-8.704991,8.62187,-14.931947,2.2686522,10.243515,4.6740704,9.404365,4.603353,-6.757327,-6.259744,6.0375447,-15.872328,-1.0593976,-5.3715835,-10.458893,9.929874,22.538218,-8.396117,-7.895112,-5.7897186,-13.719214,5.79314,3.6554518,-4.1455193,-2.1139295,-7.57688,-1.9672656,-6.22304,-5.640966,-9.475296,-1.0318942,-6.3967724,2.8465164,2.9174225,-2.1667826,0.7640752,-6.009613,0.8796667,2.511058,-10.192528,0.8930901,14.093458,-12.052791,-15.452284,13.27109,-7.260875,17.487951,-1.2128786,-7.143228,9.910085,-3.22676,-5.47273,-9.354399,3
2010-07-02,Phase_2_pleine,-282.40057,-58.970364,135.88712,127.474686,234.77936,-14.326246,158.30635,163.51456,109.96324,-118.34929,-9.830458,81.272415,36.388397,-11.446948,-44.24961,-38.713383,69.946915,11.173966,-8.37064,-19.93898,-51.21794,-63.746864,30.827059,43.757187,15.190503,4.4268546,88.62863,73.65851,-38.332874,-50.775723,34.0813,35.394775,-50.044678,22.029081,10.29923,-19.9612,28.377268,-27.28728,53.403824,28.044497,9.493694,71.54796,41.619873,-4.520258,28.36701,68.05376,-39.02364,-67.33393,-79.77153,1.6236199,-8.147896,5.6436877,54.687794,-25.009747,-27.981405,48.57974,60.990093,-5.0208416,10.075088,-0.74861676,-37.521023,66.55161,51.43815,-3.1959088,12.558153,-4.5052395,-4.737328,26.985544,-37.82798,-8.6207695,2.805392,13.613966,13.76669,15.375433,6.7744694,-50.28183,13.963743,22.015402,54.619415,8.097229,37.475548,38.301823,-23.687574,17.496386,-17.856503,31.702593,41.117744,-10.8418255,4.8356705,5.1924853,10.5820055,-33.78686,-6.5032463,8.366437,-39.47853,65.65476,72.84747,-5.6556325,17.336058,14.576387,29.651802,21.963331,2.7984495,-18.450571,105.92563,17.88412,12.956964,16.440134,-25.63298,75.59429,76.48746,-22.60815,7.309336,-7.6673713,-25.397638,78.55131,-44.321087,38.702248,-10.389344,21.555393,-6.760013,47.9384,-14.764854,-20.163998,-3.4915292,2.9757636,28.295769,34.196278,9.556695,-32.54094,6.2696996,-29.385206,85.442764,1.1028032,5.6437535,62.925976,-5.180223,-4.4103928,32.345413,-2.5881214,37.315372,-30.79629,-79.75476,27.752811,-12.3269,16.41661,-1.241504,-29.363129,29.440235,-11.399714,41.503464,25.193106,13.4173,-24.067389,8.396248,-54.24596,48.81693,18.167915,18.589672,-5.7438307,34.89628,-18.541079,35.550354,27.198938,-26.914017,-10.523404,15.451278,-14.836945,-11.084741,-17.373915,-16.987463,-20.661781,28.88124,18.269072,-20.032732,36.05873,-48.01376,-4.001567,0.5818966,3.053722,73.398636,3.491191,-13.025276,57.02566,32.054173,-35.17669,8.788283,5.5929346,2
1984-08-13,Phase_2_pleine,-23.716715,43.88617,5.9115467,119.326645,-123.83155,23.751053,-61.649956,-157.88187,160.48163,-16.400482,16.66144,-60.084305,232.00816,32.856945,-204.15263,-55.20738,-14.591154,89.779274,-161.5523,19.863832,-47.7844,-24.771091,113.854,29.286741,-17.894186,38.082104,152.31192,101.78406,33.663338,96.16547,90.76946,6.1539307,-4.254371,59.229362,58.24441,62.403347,196.06827,-133.94753,-139.84889,-16.452982,111.360504,-75.24788,-43.486595,77.05425,13.540959,-100.3388,37.006153,59.161106,-45.803154,-33.698475,43.427303,-95.140274,42.04985,-3.445989,-39.29088,-65.139,-18.123993,-100.74606,-55.993084,47.140923,-16.192312,-17.583532,-26.686779,129.73853,-123.926384,-91.03035,-19.072594,45.50216,3.0871599,-24.928024,50.911354,87.67318,26.029942,74.66187,17.899645,43.831314,-18.51647,-20.486006,-44.04927,34.19044,55.38513,5.44891,-60.461422,48.880764,-54.835182,-25.890528,-78.96277,44.65137,36.269146,-83.53306,-30.393463,-10.134355,0.17520905,26.688057,-13.932086,-43.824245,12.733447,-30.571432,8.682866,9.878177,47.980602,-44.75079,-28.4698,5.570395,23.404215,-9.252572,-26.205698,17.476309,14.528622,9.429868,6.6137533,17.758417,9.627468,-20.562378,-1.808625,11.769403,-14.734622,-18.736979,23.56328,14.662191,-2.802586,-5.8007545,-4.609089,-37.232105,-11.308653,-8.884892,-11.072157,-42.317814,51.38173,6.270993,34.887486,61.09409,57.043636,9.386184,8.4885645,-25.064478,23.891548,-1.588134,19.249018,-12.133617,-48.558243,-35.320045,-8.432079,-37.30871,19.494965,30.525402,3.4362304,9.369422,-27.297632,23.94837,-10.150648,13.904662,3.4919865,28.353832,23.668652,-22.000124,-18.102346,-5.309865,21.225319,1.4712459,-5.852546,18.180347,-24.157333,-5.305928,-2.3668234,12.731288,4.2624383,-1.2240661,-0.7881947,15.146541,-28.836422,-12.487701,-2.9273279,-10.140699,-8.721354,4.7827945,11.762017,15.209066,-8.848251,7.515215,-6.610972,10.307011,-6.4395566,20.52443,-1.1929489,17.064383,-8.642652,-3.9382024,1
2011-08-20,Phase_2_pleine,-272.08374,-284.59683,-108.663124,76.79261,119.65143,-85.69245,-25.51962,-15.954859,-5.7806697,-17.917248,-66.68357,-41.32605,-165.13579,172.56726,-5.281981,-96.31641,-80.37077,-159.6644,107.94147,30.875984,25.587275,73.78317,-84.604675,-0.29900673,-26.444212,-108.55112,-111.35155,-49.36487,-7.1205993,180.09023,70.240746,-51.82506,59.614876,-1.1339488,-66.97058,34.04035,102.01835,-28.645033,-91.90863,-7.873715,-49.542816,-65.24201,-111.115425,67.24985,37.506344,67.46268,-43.527996,-15.349433,-93.15539,-20.392572,46.472393,-9.033112,-9.510304,-67.83707,43.26149,-92.063835,74.06383,-53.6296,-15.97356,32.449005,-12.425038,-5.299011,-1.8794954,-18.546234,30.02548,-13.550469,-25.045547,-50.65152,-3.2220418,23.32993,11.85172,16.961222,-35.13203,11.626025,-8.988921,-40.234947,59.61641,-13.055777,-21.481966,-2.7655559,4.1127124,2.2677736,-8.531258,16.98392,-15.766437,-5.201096,3.8409076,-14.830636,-17.794928,-16.374092,-16.63495,-3.410214,-16.29432,-6.3226814,25.606712,-1.8638896,20.663134,29.265072,-2.5681133,18.009352,-8.894559,-15.10843,30.73771,9.375524,-4.602565,11.149031,-20.719694,-23.773632,-2.5707734,-14.455676,10.06685,-4.526752,-22.848825,-24.697908,10.504373,9.3982725,10.638294,0.5420993,4.3393087,6.0089674,12.943169,-16.019665,-3.0514367,-0.97330207,4.5711837,-9.831025,-8.05988,-1.3483022,-9.175189,10.851197,-1.7209977,8.951547,2.8230467,-12.941129,-3.2457027,14.268805,7.6546965,3.899355,4.5445733,-9.344006,-0.77365667,-6.4500117,17.404387,-15.574173,2.040877,-14.72311,3.320727,3.7993264,11.862949,-2.6858106,-14.497468,3.4982648,-8.380988,2.862345,-0.9697366,-12.238216,-3.7284105,4.397138,-8.699628,-4.989429,1.8728672,-7.3494062,13.688939,-7.540933,-7.454522,-2.0933862,-11.812296,3.6594956,9.703196,0.6660466,1.2382504,-2.4766164,-4.6825085,0.38988578,6.973528,-8.261375,-1.3678454,-14.421696,-3.5060189,6.94852,-13.479337,-9.4916935,11.2495365,-4.7660074,-10.199758,-12.850872,-1.9668909,5.780391,2
1988-08-31,Phase_2_pleine,-175.89964,139.34782,59.038322,77.36148,243.87099,23.660809,-92.70133,52.08158,-91.60784,190.776,30.101187,-60.939636,-34.132076,-60.15578,-11.091182,55.165684,-40.577408,9.355671,-24.847105,-26.923903,42.03116,26.863522,-34.435497,-14.223534,64.81894,28.23202,-16.655752,-15.984094,2.519679,46.398087,32.40029,-84.52943,-16.851038,-19.649227,-1.4350834,-57.65479,11.797103,-18.27191,41.374985,24.646265,26.400393,28.530533,51.747257,12.475762,19.874922,-76.9328,-73.368355,8.695493,-17.363873,9.010296,-35.897594,-11.402671,-70.10171,2.4507828,44.453342,-8.932652,-0.72384715,37.764027,3.8462498,-33.32617,74.63316,-52.31944,75.963615,4.3511086,-54.79291,-16.182108,-114.31379,1.1883526,32.94268,33.704422,24.496351,13.349423,-36.578907,-3.4219239,-47.121964,39.849365,7.167909,18.86656,-66.35039,1.7497416,46.319393,76.88032,-22.551987,-38.54739,33.5653,-3.5014017,7.0326357,25.257597,13.523821,-13.257729,52.916092,-9.132439,-14.097286,27.405476,-74.87725,-39.92212,40.109768,-7.063931,70.613815,3.8427784,34.431454,57.675964,65.024055,-13.410031,22.859102,-34.688488,-1.7436293,25.802738,-62.110077,-16.361423,-4.11504,0.4655587,-46.231186,-37.054035,54.94128,-6.852987,-29.632126,-25.944094,-18.286665,-30.014702,-45.969124,25.181229,49.9129,22.486628,47.14159,23.90429,21.436174,-40.920097,-30.638073,-0.43009183,-38.23945,1.2840439,34.93166,24.755575,17.986351,15.429365,-18.023367,-55.514484,-28.324451,-19.046255,-7.347729,7.950552,4.7433605,-52.464508,37.488686,-10.894576,72.99662,-11.479527,-10.778241,-42.85347,4.540064,-60.545273,20.15736,-68.11921,34.60248,63.307228,27.649998,-3.1102717,-9.5176115,-28.872578,-47.70325,-31.922667,-52.297993,7.1705995,-35.464417,1.6800072,-58.309235,-8.291103,-8.515126,-16.280577,-7.7507114,-40.263237,-32.196064,-22.53359,56.37649,-8.57832,-22.176252,18.972576,2.676946,-36.289223,2.7299683,0.5841601,55.677578,42.18738,-38.64982,-3.092249,8.374055,25.136326,2
1987-08-08,Phase_2_pleine,300.65292,-17.483383,244.87975,116.44667,140.82661,-177.8286,-42.816055,26.782534,125.46677,40.238537,8.580008,-98.088326,106.48841,117.42225,43.52675,-101.729904,-37.90335,-45.524952,-16.703585,-0.76743287,-58.583508,70.943726,-30.805923,135.94284,120.84809,76.938896,-210.23235,68.39128,62.981857,-40.19821,-120.14155,-44.3993,19.598822,63.015488,52.34041,29.171444,17.417744,11.289188,91.86495,10.687178,-20.723156,-37.8701,30.225477,17.112402,65.664955,51.47704,-61.550964,23.179396,64.17959,-20.27357,9.496817,71.31034,8.015178,35.048252,-5.7264504,70.29032,-24.856825,-71.60664,0.08904782,-47.76033,9.387539,-12.071692,-63.437183,2.9963133,5.1561766,56.840363,-42.090347,11.282963,-33.30547,24.86749,9.9043455,-19.65195,-15.8473625,-9.974678,34.881805,39.665188,24.141006,2.3960145,29.623077,-16.576195,-6.7199945,4.2429495,21.61299,47.48639,-0.6022668,-39.360123,-38.314423,-12.235852,53.242485,-27.155514,-15.617167,-19.193575,69.47794,8.699621,-63.490746,37.088223,4.108629,34.458042,22.581871,-24.82905,-23.92201,-16.735344,-19.671602,26.40295,-4.2828608,0.79372686,-22.27975,18.581652,-4.098278,-9.847809,-15.59974,-20.801497,-20.255745,2.924009,48.525627,5.971244,-21.614845,-11.0034895,18.62712,0.8810408,51.381523,6.2889366,-11.271421,-19.663809,-22.512346,-1.7724267,40.073574,-18.35217,10.733602,15.184855,13.057053,19.858744,-56.835106,32.137737,-15.28867,9.4308,9.376742,10.890473,19.840214,-17.708637,16.663942,-10.196558,-78.877945,-15.496448,-8.292694,-26.042736,1.8011574,-11.361502,-5.9151855,24.358719,3.0252085,-2.7362652,-4.4342766,-2.3627615,5.066104,-0.16342,-22.137978,55.476612,7.8873034,21.350182,10.336045,41.97815,-28.851696,-69.40798,29.91497,-18.454935,-63.799244,-1.1278389,31.801092,-41.41881,72.25397,-68.75771,0.2338285,-0.5061231,-6.175549,53.798996,4.3774753,-54.679333,-19.430304,17.931356,-12.617852,34.13902,15.009867,29.2287,-9.571155,-18.239502,27.846563,-31.058674,4
2019-08-30,Phase_2_pleine,203.00737,115.24833,-167.17664,-42.141968,18.476522,104.4586,138.10086,15.05932,-11.615354,252.27354,89.789406,-70.047295,26.869171,-28.833477,-38.817608,-138.0474,-68.97951,-44.8127,67.314606,-54.319145,-30.479002,84.34358,0.9866842,-125.0654,-59.51839,210.81577,4.392991,23.138992,67.12545,-120.14675,16.744736,-18.989693,27.90817,-136.74464,-37.816563,-39.214172,111.172134,40.294044,-49.21575,23.6539,-92.761986,22.643856,5.102973,-36.405422,1.7733867,44.8545,24.950035,-18.690536,-66.38048,-17.544611,-13.887441,-6.2993736,28.772392,25.944902,24.39651,-30.391459,40.027004,-0.37711027,12.288081,-6.6422615,-17.59434,-22.726603,-5.876864,1.0449718,0.6520067,28.682875,3.4941056,0.45401478,-0.6667222,-23.76244,-8.3901825,36.574425,-10.667831,-5.0637827,3.878755,9.857532,-28.369808,-9.830492,-39.045807,9.915402,6.113734,-15.057878,-9.363387,-2.1945152,41.851475,-7.3024135,-6.5006514,-3.053667,7.6409097,9.5856695,8.839133,16.38934,27.554691,26.729053,1.6603479,16.15953,-2.671345,15.614915,-2.5367246,-16.145077,11.513509,22.986492,10.418867,0.8700646,1.9053988,0.7722799,-10.350702,29.235575,3.0058045,35.52152,-3.2525318,-28.199047,-1.1743731,-6.008011,0.8116775,-25.939316,38.252228,-14.425605,23.393759,-4.3561764,-43.433697,25.797747,27.362495,31.747318,-20.2376,-7.403038,39.052135,-35.852966,32.1617,-3.793066,-23.829527,46.68411,29.346699,2.0685682,32.043285,-52.664265,17.305325,-10.596441,9.029695,41.533283,15.245979,-28.322731,-38.797367,11.095418,-8.871459,5.545201,-12.528009,-22.809656,48.880028,21.674572,-35.67101,-4.2200584,-48.69609,-8.630501,-13.328269,11.873265,14.302804,-19.67285,1.8732196,11.735465,11.660596,-45.412285,-9.728104,16.518555,38.988735,-22.689573,19.811182,34.61582,-11.357462,0.2803298,4.8993998,23.276442,1.2925522,5.3802414,-25.132593,20.165585,7.3874493,-6.614732,0.711522,-0.910654,4.1109805,21.093868,-0.15004294,-11.007545,3.8559756,7.2796507,-4.622847,0.9341871,1
