longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1987-06-09,C0_plus_intense,1987-06-09_000_003,11.719124794006348,0.9698211550712585,3.458481788635254,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,95.14188
-16.375,12.375,1987-06-09,C0_plus_intense,1987-06-09_000_004,16.380290985107422,1.4262864589691162,4.110024929046631,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,122.32527
-12.375,12.375,1987-06-09,C0_plus_intense,1987-06-09_000_020,17.40411949157715,1.4933934211730957,6.229651927947998,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,557.2596
-16.625,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_003,18.762292861938477,1.764561414718628,3.7180683612823486,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,95.04989
-16.375,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_004,22.705751419067383,2.1124770641326904,3.9662795066833496,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,122.20701
-16.125,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_005,15.948487281799316,1.4689589738845825,3.7491202354431152,False,False,moderee,humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,149.36412
-15.875,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_006,17.40483283996582,1.7570854425430298,3.774235486984253,False,False,moderee,humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,176.52124
-15.625,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_007,20.847665786743164,1.9307639598846436,4.39365816116333,False,True,forte,humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,203.67834
-15.375,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_008,22.862619400024414,2.4208433628082275,4.46208381652832,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,230.83545
-12.875,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_018,40.403076171875,3.5406174659729004,6.468666076660156,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,502.40656
-12.625,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_019,23.27344512939453,1.9304745197296143,6.554370880126953,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,529.56366
-12.375,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_020,26.209169387817383,2.500324249267578,6.265355110168457,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,556.7208
-12.125,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_021,18.02147674560547,1.8476930856704712,5.575616359710693,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,583.87787
-11.875,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_022,15.110540390014648,1.5340490341186523,5.376169204711914,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,611.03503
-11.625,12.625,1987-06-09,C0_plus_intense,1987-06-09_001_023,13.492609977722168,1.2304600477218628,5.523624420166016,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,638.19214
-16.625,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_003,27.958086013793945,2.937990427017212,3.848503589630127,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,94.95609
-16.375,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_004,31.173315048217773,2.8417627811431885,4.30537223815918,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,122.08641
-16.125,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_005,21.982213973999023,2.2465407848358154,3.738762140274048,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,149.21672
-15.875,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_006,24.425701141357422,2.5393636226654053,3.682546615600586,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,176.34703
-15.625,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_007,28.68321990966797,2.879269599914551,4.332658767700195,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,203.47736
-15.375,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_008,27.901948928833008,3.0225989818573,4.157376766204834,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,230.60765
-15.125,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_009,47.825599670410156,4.128555774688721,4.912265777587891,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,257.73798
-14.875,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_010,50.98124694824219,4.270539283752441,5.692931652069092,True,True,tres forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,284.8683
-14.625,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_011,35.67338943481445,3.907402992248535,5.233389377593994,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,311.9986
-14.375,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_012,28.562889099121094,3.394132375717163,5.204439640045166,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,339.1289
-14.125,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_013,26.91391372680664,3.4089548587799072,4.838186264038086,True,True,forte,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,366.25922
-13.875,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_014,35.18240737915039,3.7243552207946777,5.394789218902588,True,True,forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,393.38953
-13.625,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_015,35.48520278930664,3.9429996013641357,4.80057954788208,True,True,forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,420.51984
-13.375,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_016,27.485149383544922,3.7776591777801514,4.206497669219971,True,True,forte,exceptionnelle,Tambacounda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,447.65018
-13.125,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_017,27.59308624267578,3.0575175285339355,4.882234573364258,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,474.78046
-12.875,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_018,33.95732116699219,3.701735734939575,5.661134243011475,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,501.91077
-12.625,12.875,1987-06-09,C0_plus_intense,1987-06-09_002_019,24.330951690673828,2.161229372024536,6.239378452301025,True,True,forte,tres humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1987,6,9,160,529.0411
