longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2006-06-14,C0_plus_grande_couverture,2006-06-14_000_003,13.807937622070312,2.092857837677002,2.518813371658325,True,False,moderee,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,95.14188
-16.375,12.375,2006-06-14,C0_plus_grande_couverture,2006-06-14_000_004,15.729083061218262,1.9475901126861572,3.365584373474121,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,122.32527
-12.375,12.375,2006-06-14,C0_plus_grande_couverture,2006-06-14_000_020,12.380701065063477,0.5766898393630981,7.804337501525879,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,557.2596
-16.625,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_003,14.097009658813477,1.5010212659835815,3.2359378337860107,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,95.04989
-16.375,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_004,15.956218719482422,1.5763816833496094,3.757481813430786,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,122.20701
-16.125,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_005,14.113499641418457,1.5923123359680176,3.705747365951538,False,False,moderee,humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,149.36412
-15.875,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_006,14.527674674987793,2.062340497970581,3.3168554306030273,True,False,moderee,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,176.52124
-15.625,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_007,15.55265998840332,2.266279697418213,3.7377865314483643,True,False,moderee,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,203.67834
-15.375,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_008,19.684463500976562,2.7505671977996826,4.469818592071533,True,False,moderee,tres humide,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,230.83545
-12.875,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_018,17.050491333007812,1.3603843450546265,7.047318458557129,False,False,moderee,humide,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,502.40656
-12.625,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_019,15.171037673950195,0.9685606360435486,7.489413738250732,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,529.56366
-12.375,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_020,13.022085189819336,0.7871479392051697,7.189739227294922,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,556.7208
-12.125,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_021,7.921683311462402,0.2548058331012726,6.299266815185547,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,583.87787
-11.875,12.625,2006-06-14,C0_plus_grande_couverture,2006-06-14_001_022,9.086539268493652,0.34456726908683777,6.694167137145996,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),2006,6,14,165,611.03503
