longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_000_003,22.929550170898438,3.0437684059143066,3.65499210357666,True,True,forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,95.14188
-16.375,12.375,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_000_004,19.035991668701172,2.2324023246765137,3.763298511505127,True,False,moderee,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,122.32527
-12.375,12.375,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_000_020,19.13349151611328,3.8843119144439697,3.503697156906128,True,False,moderee,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,557.2596
-16.625,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_003,21.584556579589844,2.431144952774048,3.8722939491271973,True,True,forte,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,95.04989
-16.375,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_004,19.442829132080078,2.373689889907837,3.680701971054077,True,False,moderee,tres humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,122.20701
-16.125,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_005,21.10186767578125,2.5442161560058594,3.8767037391662598,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,149.36412
-15.875,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_006,22.558609008789062,3.501211166381836,3.5542564392089844,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,176.52124
-15.625,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_007,20.397968292236328,3.690788745880127,3.2885029315948486,True,True,forte,exceptionnelle,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,203.67834
-15.375,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_008,18.194120407104492,3.3394298553466797,3.431766986846924,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,230.83545
-12.875,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_018,11.77087116241455,2.852078437805176,2.843280792236328,True,False,moderee,tres humide,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,502.40656
-12.625,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_019,14.826037406921387,4.091339111328125,2.5691990852355957,True,False,moderee,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,529.56366
-12.375,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_020,16.511919021606445,4.352767467498779,2.6739838123321533,True,False,moderee,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,556.7208
-12.125,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_021,23.727033615112305,4.96813440322876,3.0623939037323,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,583.87787
-11.875,12.625,2000-10-16,C2_plus_grande_couverture + C3_plus_grande_couverture,2000-10-16_001_022,26.655160903930664,4.971774578094482,3.091689348220825,True,True,forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,611.03503
