longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1984-10-04,C3_plus_intense,1984-10-04_000_003,11.897397994995117,1.0699992179870605,4.8637776374816895,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,95.14188
-16.375,12.375,1984-10-04,C3_plus_intense,1984-10-04_000_004,14.648918151855469,1.3442182540893555,5.592231750488281,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,122.32527
-12.375,12.375,1984-10-04,C3_plus_intense,1984-10-04_000_020,62.626529693603516,5.708312034606934,5.728933334350586,True,True,tres forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,557.2596
-16.625,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_003,12.407642364501953,0.8696982860565186,5.585755825042725,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,95.04989
-16.375,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_004,13.806339263916016,1.3848373889923096,5.135697364807129,False,False,moderee,humide,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,122.20701
-16.125,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_005,12.10224723815918,1.1677658557891846,5.202937126159668,False,False,moderee,humide,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,149.36412
-15.875,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_006,10.455436706542969,0.8344667553901672,5.254464149475098,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,176.52124
-15.625,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_007,5.701285362243652,0.13031597435474396,4.937448024749756,False,False,moderee,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,203.67834
-15.375,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_008,5.27989387512207,0.11548854410648346,4.677012920379639,False,False,moderee,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,230.83545
-12.875,12.625,1984-10-04,C3_plus_intense,1984-10-04_001_018,54.36131286621094,5.660930156707764,4.97934627532959,True,True,tres forte,exceptionnelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),1984,10,4,278,502.40656
