event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_015_012,-14.375,16.125,0.0,1.8795453310012817,-0.39502695202827454,-1.8795453310012817,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,334.18893,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_015_013,-14.125,16.125,0.0,2.198546886444092,-0.4126911461353302,-2.198546886444092,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.92404,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_015_014,-13.875,16.125,0.0,2.356025457382202,-0.4272758364677429,-2.356025457382202,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,387.65915,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_005,-16.125,16.375,3.1095855236053467,2.455421209335327,0.12430396676063538,0.6541643142700195,False,False,faible,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,146.85623,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_006,-15.875,16.375,3.7456438541412354,2.257708787918091,0.2683938145637512,1.4879350662231445,False,False,faible,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,173.55737,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_007,-15.625,16.375,0.0,1.827266812324524,-0.37808290123939514,-1.827266812324524,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Saint-Louis,Zone sahélienne,200.25851,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_008,-15.375,16.375,0.0,1.9699105024337769,-0.41242754459381104,-1.9699105024337769,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,226.95963,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_009,-15.125,16.375,0.0,1.715205192565918,-0.4005360007286072,-1.715205192565918,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,253.66078,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_010,-14.875,16.375,0.0,1.5958316326141357,-0.33806419372558594,-1.5958316326141357,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,280.3619,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_011,-14.625,16.375,0.0,1.4706999063491821,-0.3461374342441559,-1.4706999063491821,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,307.06305,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_012,-14.375,16.375,0.0,1.4078377485275269,-0.35432061553001404,-1.4078377485275269,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.76416,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_016_013,-14.125,16.375,0.0,1.5921889543533325,-0.4050333499908447,-1.5921889543533325,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,360.4653,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_017_010,-14.875,16.625,1.103135347366333,1.480607271194458,-0.09404217451810837,-0.377471923828125,False,False,faible,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Louga,Zone sahélienne,279.9998,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_017_011,-14.625,16.625,0.0,1.5199382305145264,-0.3519446551799774,-1.5199382305145264,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,306.66644,2,plus_intense,All_phases
1985-08-06,C1_plus_intense + C2_plus_intense,1985-08-06_017_012,-14.375,16.625,0.0,1.4324194192886353,-0.349608451128006,-1.4324194192886353,False,False,trace,normale,1985,8,6,218,Phase_2_pleine,Pleine saison (Juillet-Aout),Matam,Zone sahélienne,333.33307,2,plus_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_000_003,-16.625,12.375,0.0,1.5142316818237305,-0.3973468542098999,-1.5142316818237305,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,95.14188,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_000_004,-16.375,12.375,0.0,1.8606393337249756,-0.4056178629398346,-1.8606393337249756,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,122.32527,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_000_020,-12.375,12.375,1.1411155462265015,1.1070832014083862,0.016235511749982834,0.034032344818115234,False,False,faible,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,557.2596,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_003,-16.625,12.625,0.0,1.885026454925537,-0.4383346140384674,-1.885026454925537,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,95.04989,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_004,-16.375,12.625,0.0,1.8672354221343994,-0.39467528462409973,-1.8672354221343994,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,122.20701,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_005,-16.125,12.625,0.0,2.363295555114746,-0.4126576781272888,-2.363295555114746,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,149.36412,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_006,-15.875,12.625,0.0,2.141680955886841,-0.4604908227920532,-2.141680955886841,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,176.52124,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_007,-15.625,12.625,0.0,1.6695055961608887,-0.414915531873703,-1.6695055961608887,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,203.67834,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_008,-15.375,12.625,0.0,1.6381653547286987,-0.44533029198646545,-1.6381653547286987,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,230.83545,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_018,-12.875,12.625,0.0,1.132123589515686,-0.5852461457252502,-1.132123589515686,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,502.40656,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_019,-12.625,12.625,0.0,1.3149446249008179,-0.5799286365509033,-1.3149446249008179,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,529.56366,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_020,-12.375,12.625,1.3467074632644653,1.4503358602523804,-0.03665957599878311,-0.10362839698791504,False,False,faible,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,556.7208,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_021,-12.125,12.625,3.0731699466705322,1.6769875288009644,0.4298965334892273,1.3961824178695679,False,False,faible,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,583.87787,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_022,-11.875,12.625,2.4171881675720215,1.6005859375,0.2741701900959015,0.8166022300720215,False,False,faible,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,611.03503,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_001_023,-11.625,12.625,0.8924238681793213,1.2663339376449585,-0.1663135290145874,-0.3739100694656372,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,638.19214,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_003,-16.625,12.875,0.0,1.7948331832885742,-0.4505276679992676,-1.7948331832885742,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,94.95609,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_004,-16.375,12.875,0.0,1.5914398431777954,-0.4316493570804596,-1.5914398431777954,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,122.08641,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_005,-16.125,12.875,0.0,1.6367918252944946,-0.507715106010437,-1.6367918252944946,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,149.21672,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_006,-15.875,12.875,0.0,1.682501196861267,-0.503227949142456,-1.682501196861267,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,176.34703,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_007,-15.625,12.875,0.0,1.2610827684402466,-0.48949939012527466,-1.2610827684402466,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,203.47736,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_008,-15.375,12.875,0.0,0.9203616976737976,-0.4189724922180176,-0.9203616976737976,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,230.60765,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_009,-15.125,12.875,0.0,0.7012493014335632,-0.332459956407547,-0.7012493014335632,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.73798,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_010,-14.875,12.875,0.0,0.7708401083946228,-0.3982203006744385,-0.7708401083946228,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.8683,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_011,-14.625,12.875,0.0,0.8700939416885376,-0.4068755805492401,-0.8700939416885376,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,311.9986,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_012,-14.375,12.875,0.0,1.1741806268692017,-0.48262494802474976,-1.1741806268692017,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,339.1289,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_013,-14.125,12.875,0.0,0.751715898513794,-0.38641154766082764,-0.751715898513794,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,366.25922,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_014,-13.875,12.875,0.0,0.7491893172264099,-0.40061134099960327,-0.7491893172264099,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,393.38953,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_015,-13.625,12.875,0.0,0.8887977004051208,-0.3660537600517273,-0.8887977004051208,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,420.51984,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_016,-13.375,12.875,0.0,0.5829223990440369,-0.3514195382595062,-0.5829223990440369,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,447.65018,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_017,-13.125,12.875,0.0,0.6946377158164978,-0.419624924659729,-0.6946377158164978,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,474.78046,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_018,-12.875,12.875,0.0,0.9269829392433167,-0.49066784977912903,-0.9269829392433167,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,501.91077,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_019,-12.625,12.875,0.0,1.405868411064148,-0.5149840712547302,-1.405868411064148,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,529.0411,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_020,-12.375,12.875,0.0,1.4256459474563599,-0.468171089887619,-1.4256459474563599,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,556.17145,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_021,-12.125,12.875,0.781829833984375,1.6052507162094116,-0.24145394563674927,-0.8234208822250366,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,583.3017,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_022,-11.875,12.875,0.1906699389219284,1.713456392288208,-0.4485771059989929,-1.5227864533662796,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,610.432,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_002_023,-11.625,12.875,0.0,1.2888091802597046,-0.48546865582466125,-1.2888091802597046,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kédougou,Zone soudanienne,637.5624,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_003,-16.625,13.125,0.0,0.8478862047195435,-0.4725111722946167,-0.8478862047195435,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,94.86048,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_004,-16.375,13.125,0.0,0.9069366455078125,-0.513353705406189,-0.9069366455078125,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Ziguinchor,Zone soudanienne,121.96348,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_005,-16.125,13.125,0.0,1.1552261114120483,-0.5427138805389404,-1.1552261114120483,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,149.06648,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_006,-15.875,13.125,0.0,1.3016619682312012,-0.518580973148346,-1.3016619682312012,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,176.16948,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_007,-15.625,13.125,0.0,1.273537039756775,-0.48717471957206726,-1.273537039756775,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Sédhiou,Zone soudanienne,203.27248,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_008,-15.375,13.125,0.0,0.9990250468254089,-0.4369681179523468,-0.9990250468254089,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,230.37546,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_009,-15.125,13.125,0.0,0.6853007078170776,-0.4045836627483368,-0.6853007078170776,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.47845,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_010,-14.875,13.125,0.0,0.6397108435630798,-0.3775620460510254,-0.6397108435630798,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.58145,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_011,-14.625,13.125,0.0,0.7157469987869263,-0.38224172592163086,-0.7157469987869263,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,311.68445,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_012,-14.375,13.125,0.0,0.7446708083152771,-0.52498859167099,-0.7446708083152771,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,338.78745,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_013,-14.125,13.125,0.0,0.5794483423233032,-0.4873256981372833,-0.5794483423233032,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,365.89044,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_014,-13.875,13.125,0.0,0.7630648016929626,-0.44357651472091675,-0.7630648016929626,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,392.99344,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_015,-13.625,13.125,0.0,0.8316295742988586,-0.42362987995147705,-0.8316295742988586,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,420.09644,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_016,-13.375,13.125,0.0,0.7050876021385193,-0.3922211825847626,-0.7050876021385193,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,447.19943,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_017,-13.125,13.125,0.0,0.8550743460655212,-0.4977872669696808,-0.8550743460655212,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,474.30243,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_018,-12.875,13.125,0.0,1.0895051956176758,-0.4987381398677826,-1.0895051956176758,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,501.4054,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_019,-12.625,13.125,0.0,1.3456525802612305,-0.5202715992927551,-1.3456525802612305,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,528.5084,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_020,-12.375,13.125,0.0,1.3222715854644775,-0.475175678730011,-1.3222715854644775,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,555.61145,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_021,-12.125,13.125,0.0,1.359810471534729,-0.44748321175575256,-1.359810471534729,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,582.71436,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_022,-11.875,13.125,0.0,1.2597662210464478,-0.45701736211776733,-1.2597662210464478,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,609.8174,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_003_023,-11.625,13.125,0.0,1.0540465116500854,-0.43528643250465393,-1.0540465116500854,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,636.9204,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_009,-15.125,13.375,0.0,0.7771203517913818,-0.4228415787220001,-0.7771203517913818,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,257.21408,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_010,-14.875,13.375,0.0,0.5805318355560303,-0.409871906042099,-0.5805318355560303,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kolda,Zone soudanienne,284.2892,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_015,-13.625,13.375,0.0,0.7786459922790527,-0.45587992668151855,-0.7786459922790527,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,419.66504,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_016,-13.375,13.375,0.0,0.8446670174598694,-0.4829138517379761,-0.8446670174598694,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,446.7402,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_017,-13.125,13.375,0.0,0.9272657632827759,-0.4498378336429596,-0.9272657632827759,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,473.81537,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_018,-12.875,13.375,0.0,1.1985546350479126,-0.48587366938591003,-1.1985546350479126,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,500.89053,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_019,-12.625,13.375,0.0,1.3733971118927002,-0.442098468542099,-1.3733971118927002,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,527.9657,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_020,-12.375,13.375,0.0,1.017338752746582,-0.44480961561203003,-1.017338752746582,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,555.0409,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_021,-12.125,13.375,0.0,1.0251277685165405,-0.4403366446495056,-1.0251277685165405,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,582.116,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_022,-11.875,13.375,0.0,0.9284788370132446,-0.42585456371307373,-0.9284788370132446,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,609.19116,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_004_023,-11.625,13.375,0.0,0.8680092692375183,-0.4267960786819458,-0.8680092692375183,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudanienne,636.26636,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_005_004,-16.375,13.625,0.0,0.5374550223350525,-0.4467000663280487,-0.5374550223350525,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaolack,Zone soudano-sahélienne,121.71068,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_005_005,-16.125,13.625,0.0,0.5910128951072693,-0.4081540107727051,-0.5910128951072693,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaolack,Zone soudano-sahélienne,148.75749,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_005_006,-15.875,13.625,0.0,0.732830822467804,-0.4329366087913513,-0.732830822467804,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaffrine,Zone soudano-sahélienne,175.80432,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_005_007,-15.625,13.625,0.0,0.6968669891357422,-0.4529520273208618,-0.6968669891357422,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Kaffrine,Zone soudano-sahélienne,202.85114,2,moins_intense,All_phases
2005-10-30,C2_moins_intense + C3_moins_intense,2005-10-30_005_012,-14.375,13.625,0.0,0.5511488318443298,-0.3873463571071625,-0.5511488318443298,False,False,trace,normale,2005,10,30,303,Phase_3_fin,Fin de saison (Septembre-Octobre),Tambacounda,Zone soudano-sahélienne,338.0852,2,moins_intense,All_phases
