longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_000_003,7.075920104980469,0.061253033578395844,6.50852632522583,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,95.14188
-16.375,12.375,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_000_004,7.177455902099609,0.01947679929435253,6.975020885467529,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,122.32527
-12.375,12.375,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_000_020,8.641219139099121,0.16252008080482483,7.2099127769470215,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,557.2596
-16.625,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_003,2.914310932159424,-0.39204078912734985,6.600947380065918,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,95.04989
-16.375,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_004,0.43441641330718994,-0.6239446997642517,6.709638595581055,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,122.20701
-16.125,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_005,2.3863723278045654,-0.3888542652130127,6.385684013366699,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,149.36412
-15.875,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_006,0.2722780704498291,-0.5781047344207764,6.454811096191406,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,176.52124
-15.625,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_007,2.7077600955963135,-0.3817603886127472,7.390889644622803,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,203.67834
-15.375,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_008,0.5838910937309265,-0.5444005131721497,7.908297538757324,False,False,trace,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,230.83545
-12.875,12.625,1984-07-04,C1_plus_petite_couverture + C2_plus_petite_couverture,1984-07-04_001_018,12.645868301391602,0.8471155166625977,5.892969608306885,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1984,7,4,186,502.40656
