longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2023-08-15,C4_plus_grande_couverture,2023-08-15_000_003,51.04107666015625,2.704267740249634,12.649219512939453,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,95.14188
-16.375,12.375,2023-08-15,C4_plus_grande_couverture,2023-08-15_000_004,50.968021392822266,2.5654826164245605,13.072169303894043,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,122.32527
-12.375,12.375,2023-08-15,C4_plus_grande_couverture,2023-08-15_000_020,29.704566955566406,1.002947449684143,15.347219467163086,False,True,forte,humide,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,557.2596
-16.625,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_003,51.75069808959961,2.5866000652313232,13.255370140075684,True,True,tres forte,tres humide,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,95.04989
-16.375,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_004,48.45269012451172,3.1062889099121094,11.15805721282959,True,True,forte,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,122.20701
-16.125,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_005,37.67820739746094,2.577521800994873,9.980103492736816,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,149.36412
-15.875,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_006,33.699920654296875,2.540625810623169,8.868263244628906,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,176.52124
-15.625,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_007,29.844213485717773,2.4980111122131348,8.24314022064209,True,True,forte,tres humide,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,203.67834
-15.375,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_008,32.06563949584961,2.291027545928955,8.859493255615234,True,True,forte,tres humide,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,230.83545
-12.875,12.625,2023-08-15,C4_plus_grande_couverture,2023-08-15_001_018,24.4202823638916,0.5752509832382202,15.20998764038086,False,True,forte,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),2023,8,15,227,502.40656
