event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1997-08-26,C4_plus_intense,1997-08-26_000_003,-16.625,12.375,59.547203063964844,16.907081604003906,2.540998935699463,42.64012145996094,True,True,tres forte,tres humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.14188,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_000_004,-16.375,12.375,67.50408172607422,17.53009796142578,2.7931056022644043,49.97398376464844,True,True,tres forte,tres humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.32527,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_000_020,-12.375,12.375,14.626111030578613,12.523242950439453,0.1638324111700058,2.10286808013916,False,False,moderee,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,557.2596,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_003,-16.625,12.625,63.95333480834961,19.684534072875977,2.327192544937134,44.26880073547363,True,True,tres forte,tres humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,95.04989,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_004,-16.375,12.625,60.827178955078125,17.612056732177734,2.510867118835449,43.21512222290039,True,True,tres forte,tres humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,122.20701,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_005,-16.125,12.625,43.61824035644531,16.76310157775879,1.6708431243896484,26.855138778686523,False,True,forte,humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.36412,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_006,-15.875,12.625,25.41289710998535,13.872405052185059,0.8924415707588196,11.540492057800293,False,True,forte,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.52124,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_007,-15.625,12.625,17.3403263092041,12.371009826660156,0.48657792806625366,4.969316482543945,False,False,moderee,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.67834,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_008,-15.375,12.625,44.79255676269531,12.681565284729004,2.610752582550049,32.11099147796631,True,True,forte,tres humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.83545,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_018,-12.875,12.625,27.466796875,10.621932983398438,1.370566964149475,16.844863891601562,False,True,forte,humide,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,502.40656,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_019,-12.625,12.625,21.16672134399414,10.609817504882812,0.8659760355949402,10.556903839111328,False,True,forte,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,529.56366,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_020,-12.375,12.625,12.8170804977417,9.945876121520996,0.26440945267677307,2.871204376220703,False,False,moderee,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.7208,4,plus_intense,Phase_2_pleine
1997-08-26,C4_plus_intense,1997-08-26_001_021,-12.125,12.625,12.329925537109375,10.435239791870117,0.16689077019691467,1.8946857452392578,False,False,moderee,normale,1997,8,26,238,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.87787,4,plus_intense,Phase_2_pleine
