longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1997-07-08,C4_moins_intense,1997-07-08_000_003,7.060199737548828,-0.19420795142650604,9.586224555969238,False,False,moderee,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,95.14188
-16.375,12.375,1997-07-08,C4_moins_intense,1997-07-08_000_004,0.0,-0.7241210341453552,9.64585018157959,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,122.32527
-12.375,12.375,1997-07-08,C4_moins_intense,1997-07-08_000_020,7.6197075843811035,-0.18652214109897614,9.88135051727295,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,557.2596
-16.625,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_003,0.0,-0.6842429041862488,8.201286315917969,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,95.04989
-16.375,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_004,0.0,-0.6884150505065918,8.906516075134277,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,122.20701
-16.125,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_005,0.0,-0.6971172094345093,8.018106460571289,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,149.36412
-15.875,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_006,0.0,-0.7650049924850464,7.418875217437744,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,176.52124
-15.625,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_007,0.0,-0.8430652618408203,7.422033786773682,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,203.67834
-15.375,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_008,0.2816210687160492,-0.7828726172447205,7.949810028076172,False,False,trace,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,230.83545
-12.875,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_018,0.0,-0.8544716835021973,7.9403791427612305,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,502.40656
-12.625,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_019,4.761460781097412,-0.3789130449295044,8.284175872802734,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,529.56366
-12.375,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_020,7.500753402709961,-0.22371117770671844,10.182479858398438,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,556.7208
-12.125,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_021,7.336460113525391,-0.16335834562778473,9.177167892456055,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,583.87787
-11.875,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_022,6.416086196899414,-0.09753452986478806,7.361098766326904,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,611.03503
-11.625,12.625,1997-07-08,C4_moins_intense,1997-07-08_001_023,6.757843494415283,-0.10524522513151169,7.945362091064453,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,638.19214
-16.625,12.875,1997-07-08,C4_moins_intense,1997-07-08_002_003,0.0,-0.7192098498344421,7.515069484710693,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,94.95609
-16.375,12.875,1997-07-08,C4_moins_intense,1997-07-08_002_004,0.0,-0.6895366311073303,7.281418323516846,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,122.08641
-16.125,12.875,1997-07-08,C4_moins_intense,1997-07-08_002_005,0.0,-0.7262818217277527,6.445472717285156,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,149.21672
-15.875,12.875,1997-07-08,C4_moins_intense,1997-07-08_002_006,0.0,-0.7210313677787781,5.88212776184082,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Aout),1997,7,8,189,176.34703
