longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,1997-05-26,C5_moins_intense,1997-05-26_000_003,0.0,-0.20375116169452667,0.06571519374847412,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,95.14188
-16.375,12.375,1997-05-26,C5_moins_intense,1997-05-26_000_004,0.9429066181182861,3.6829094886779785,0.08024640381336212,True,False,trace,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,122.32527
-12.375,12.375,1997-05-26,C5_moins_intense,1997-05-26_000_020,2.6591336727142334,0.21993249654769897,2.0130774974823,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,557.2596
-16.625,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_003,1.624237060546875,3.7532827854156494,0.11608690768480301,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,95.04989
-16.375,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_004,3.276385545730591,5.536430358886719,0.13760146498680115,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,122.20701
-16.125,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_005,3.8091788291931152,5.2516560554504395,0.17897532880306244,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,149.36412
-15.875,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_006,3.287597417831421,2.618861675262451,0.2906327247619629,True,False,faible,tres humide,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,176.52124
-15.625,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_007,5.816981792449951,5.0937089920043945,0.31583279371261597,True,False,moderee,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,203.67834
-15.375,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_008,6.753300666809082,4.068050861358643,0.5129930973052979,True,False,moderee,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,230.83545
-12.875,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_018,3.3371286392211914,0.7232411503791809,1.471380352973938,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,502.40656
-12.625,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_019,3.0695934295654297,0.7332934737205505,1.4186012744903564,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,529.56366
-12.375,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_020,2.817225933074951,0.516883909702301,1.4806376695632935,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,556.7208
-12.125,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_021,2.474982500076294,0.3284336030483246,1.528027057647705,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,583.87787
-11.875,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_022,2.558194637298584,0.32251107692718506,1.5417611598968506,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,611.03503
-11.625,12.625,1997-05-26,C5_moins_intense,1997-05-26_001_023,0.6266494989395142,-0.25102463364601135,1.3421640396118164,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,638.19214
-16.625,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_003,0.523759126663208,2.2565479278564453,0.05927422270178795,True,False,trace,tres humide,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,94.95609
-16.375,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_004,2.5649914741516113,4.950167655944824,0.1435108631849289,True,False,faible,exceptionnelle,Ziguinchor,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,122.08641
-16.125,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_005,3.001166582107544,5.381322383880615,0.1377798169851303,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,149.21672
-15.875,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_006,2.7579150199890137,5.1700005531311035,0.13122156262397766,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,176.34703
-15.625,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_007,3.6948349475860596,3.7767152786254883,0.23489370942115784,True,False,faible,exceptionnelle,Sédhiou,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,203.47736
-15.375,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_008,4.221948146820068,3.475031852722168,0.29238635301589966,True,False,faible,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,230.60765
-15.125,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_009,4.942976474761963,4.030404090881348,0.31050369143486023,True,False,faible,exceptionnelle,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,257.73798
-14.875,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_010,2.1651108264923096,1.6292084455490112,0.360880970954895,False,False,faible,humide,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,284.8683
-14.625,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_011,0.0,-0.3721868693828583,0.6322998404502869,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,311.9986
-14.375,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_012,0.0,-0.3467673659324646,0.7242944240570068,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,339.1289
-14.125,12.875,1997-05-26,C5_moins_intense,1997-05-26_002_013,0.424308180809021,-0.14815910160541534,0.6589934229850769,False,False,trace,normale,Kolda,Zone soudanienne,Phase_1_debut,Debut de saison (Mai-Juin),1997,5,26,146,366.25922
