longitude,latitude,event_date,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-14.125,13.375,2009-08-28,2009-08-28_004_013,25.671924591064453,1.2828407287597656,10.060734748840332,False,True,forte,humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,25.69124563015885,1.2925785180911347,365.51470947265625
-13.875,13.375,2009-08-28,2009-08-28_004_014,21.317310333251953,0.9854101538658142,9.7265625,False,True,forte,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,21.439545492431026,1.0000921225727504,392.5898742675781
-13.625,13.375,2009-08-28,2009-08-28_004_015,5.307555675506592,-0.3790786564350128,9.43532657623291,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,5.321976132129305,-0.3755667819150129,419.6650390625
-13.375,13.375,2009-08-28,2009-08-28_004_016,4.364169120788574,-0.4750329256057739,9.2384672164917,False,False,faible,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,4.523993296838887,-0.465264752282569,446.7402038574219
-13.125,13.375,2009-08-28,2009-08-28_004_017,1.7513967752456665,-0.7775910496711731,10.182174682617188,False,False,faible,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,1.7791330601701782,-0.7750626856358207,473.81536865234375
-12.875,13.375,2009-08-28,2009-08-28_004_018,7.754510402679443,-0.27599361538887024,10.810476303100586,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,7.85529840651469,-0.26183752183938147,500.8905334472656
-12.625,13.375,2009-08-28,2009-08-28_004_019,16.001848220825195,0.38354620337486267,11.689726829528809,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,16.087038725464787,0.3889999639748331,527.9656982421875
-12.375,13.375,2009-08-28,2009-08-28_004_020,21.651872634887695,0.8654018640518188,11.676332473754883,False,True,forte,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,21.660222350652493,0.8738539254845085,555.0408935546875
-12.125,13.375,2009-08-28,2009-08-28_004_021,12.038344383239746,0.10252998769283295,10.924931526184082,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,12.060768045971741,0.10955038522580746,582.1160278320312
-11.875,13.375,2009-08-28,2009-08-28_004_022,7.543006420135498,-0.3074021339416504,11.232549667358398,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,7.635442006528078,-0.30551570519131027,609.191162109375
-11.625,13.375,2009-08-28,2009-08-28_004_023,2.45904278755188,-0.6648691892623901,11.167482376098633,False,False,faible,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,2.598356927459564,-0.6576012654520159,636.266357421875
-11.375,13.375,2009-08-28,2009-08-28_004_024,5.5852484703063965,-0.49190908670425415,11.745026588439941,False,False,modérée,normale,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,5.600893539399957,-0.4907554265991527,663.341552734375
-16.625,13.625,2009-08-28,2009-08-28_005_003,62.45170211791992,3.318190574645996,13.902204513549805,True,True,très forte,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,62.49341686766344,3.3202070159528723,94.66385650634766
-16.375,13.625,2009-08-28,2009-08-28_005_004,41.169960021972656,2.8459842205047607,10.973872184753418,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,41.173430284663056,2.846391668271779,121.71067810058594
-16.125,13.625,2009-08-28,2009-08-28_005_005,36.83203125,2.5874242782592773,10.129966735839844,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,36.84093951699722,2.5907856196015335,148.7574920654297
-15.875,13.625,2009-08-28,2009-08-28_005_006,25.2315731048584,1.7463383674621582,9.563453674316406,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,25.25120525743494,1.7518333597997917,175.8043212890625
-15.625,13.625,2009-08-28,2009-08-28_005_007,29.29468536376953,2.050825357437134,10.203422546386719,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,29.339408716364712,2.0539974627183306,202.85113525390625
-15.375,13.625,2009-08-28,2009-08-28_005_008,24.086532592773438,1.3060481548309326,10.825837135314941,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,24.093955624642685,1.3083434500286926,229.89793395996094
-15.125,13.625,2009-08-28,2009-08-28_005_009,17.576763153076172,0.7672959566116333,9.81087875366211,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,17.58072738551614,0.7674756795916725,256.94476318359375
-14.875,13.625,2009-08-28,2009-08-28_005_010,26.743986129760742,1.7966868877410889,8.851584434509277,False,True,forte,humide,Kolda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,26.769347128556603,1.8018249300257043,283.9915771484375
-14.625,13.625,2009-08-28,2009-08-28_005_011,27.818899154663086,2.085430383682251,7.842405319213867,True,True,forte,très humide,Kolda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,27.847729141388708,2.088989255416334,311.0384216308594
-14.375,13.625,2009-08-28,2009-08-28_005_012,33.476680755615234,2.1942873001098633,8.73219108581543,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,33.539956653537445,2.202866231376803,338.085205078125
-14.125,13.625,2009-08-28,2009-08-28_005_013,27.67630386352539,1.6157104969024658,8.748175621032715,False,True,forte,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,27.677414544263677,1.6209807006557986,365.13201904296875
-13.875,13.625,2009-08-28,2009-08-28_005_014,19.518959045410156,0.9843018651008606,8.490110397338867,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,19.573012184258083,0.9848309476770948,392.1788635253906
-13.625,13.625,2009-08-28,2009-08-28_005_015,8.488112449645996,0.058078452944755554,7.94611930847168,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,8.600932619679513,0.06903119046409585,419.22564697265625
-13.375,13.625,2009-08-28,2009-08-28_005_016,4.321378707885742,-0.43702253699302673,8.433992385864258,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,4.35320273356222,-0.4352904787315196,446.2724914550781
-13.125,13.625,2009-08-28,2009-08-28_005_017,0.0,-0.9171514511108398,9.456438064575195,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.9086152729976117,473.3193054199219
-12.875,13.625,2009-08-28,2009-08-28_005_018,0.8896068334579468,-0.8557916879653931,10.062005043029785,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.9487893669749033,-0.8532642868895027,500.3660888671875
-12.625,13.625,2009-08-28,2009-08-28_005_019,12.323840141296387,0.16932107508182526,10.33682632446289,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,12.403075338009016,0.1717722795566721,527.4129028320312
-12.375,13.625,2009-08-28,2009-08-28_005_020,11.336389541625977,0.18736718595027924,9.398749351501465,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,11.402333496803013,0.1884391799793771,554.4597778320312
-12.125,13.625,2009-08-28,2009-08-28_005_021,9.750872611999512,-0.05429263785481453,10.344461441040039,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,9.87149009512896,-0.044323203196028185,581.5065307617188
-11.875,13.625,2009-08-28,2009-08-28_005_022,3.065804958343506,-0.6650680899620056,10.716897010803223,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,3.07819345428716,-0.6648936770369659,608.5533447265625
-11.625,13.625,2009-08-28,2009-08-28_005_023,0.0,-0.9253864884376526,11.08563232421875,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.9171928332079595,635.6002197265625
-11.375,13.625,2009-08-28,2009-08-28_005_024,0.5976943373680115,-0.8829753994941711,11.575923919677734,False,False,trace,normale,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.6734601928660618,-0.8807004055186133,662.6470336914062
-16.625,13.875,2009-08-28,2009-08-28_006_003,52.45878219604492,2.9621880054473877,12.467549324035645,True,True,très forte,très humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,52.54002144588292,2.965521894507672,94.56283569335938
-16.375,13.875,2009-08-28,2009-08-28_006_004,40.82404327392578,3.0448086261749268,10.062981605529785,True,True,forte,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,40.84577171287344,3.0462483952392887,121.58079528808594
-16.125,13.875,2009-08-28,2009-08-28_006_005,35.148231506347656,2.625495195388794,9.951272964477539,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,35.18092595392736,2.630139727688315,148.5987548828125
-15.875,13.875,2009-08-28,2009-08-28_006_006,26.913957595825195,1.812062382698059,9.807727813720703,False,True,forte,humide,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,26.9201489069953,1.8252631102375079,175.61669921875
-15.625,13.875,2009-08-28,2009-08-28_006_007,26.197494506835938,1.680988073348999,10.182552337646484,False,True,forte,humide,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,26.25259375452396,1.6865559085529656,202.63465881347656
-15.375,13.875,2009-08-28,2009-08-28_006_008,23.971471786499023,1.4107487201690674,10.567169189453125,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,24.014258216972923,1.4138072546403013,229.65260314941406
-15.125,13.875,2009-08-28,2009-08-28_006_009,14.159300804138184,0.5092915296554565,9.098276138305664,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,14.334091263200772,0.5127601545659741,256.6705627441406
-14.875,13.875,2009-08-28,2009-08-28_006_010,20.246906280517578,1.181107521057129,8.439021110534668,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,20.30209127263208,1.1867993902321439,283.6885070800781
-14.625,13.875,2009-08-28,2009-08-28_006_011,29.22662925720215,2.098191022872925,7.935150146484375,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,29.24270281000952,2.099810184545852,310.70648193359375
-14.375,13.875,2009-08-28,2009-08-28_006_012,28.588743209838867,1.984741449356079,7.663630485534668,False,True,forte,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,28.61430203615122,1.9891718188721927,337.72442626953125
-14.125,13.875,2009-08-28,2009-08-28_006_013,19.46866798400879,1.0933303833007812,7.412007808685303,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,19.47755906569898,1.0999900791513257,364.74237060546875
-13.875,13.875,2009-08-28,2009-08-28_006_014,5.9283552169799805,-0.07719597965478897,6.657796382904053,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,6.011252760288103,-0.06932325556350108,391.7603454589844
-13.625,13.875,2009-08-28,2009-08-28_006_015,2.8996779918670654,-0.42415377497673035,6.854775905609131,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,3.027403750012268,-0.41784786451701544,418.7782897949219
-13.375,13.875,2009-08-28,2009-08-28_006_016,1.7860019207000732,-0.5756672620773315,6.761662006378174,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,1.8375329803581815,-0.5693445196702852,445.7962341308594
-13.125,13.875,2009-08-28,2009-08-28_006_017,0.0,-0.8531924486160278,8.034435272216797,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.8470785518986496,472.8141784667969
-12.875,13.875,2009-08-28,2009-08-28_006_018,0.5051426887512207,-0.816676914691925,8.687662124633789,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.5842069111876751,-0.8158112431890402,499.8321228027344
-12.625,13.875,2009-08-28,2009-08-28_006_019,7.005602836608887,-0.12362930923700333,8.32517147064209,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,7.1782901993948,-0.11875108225111981,526.85009765625
-12.375,13.875,2009-08-28,2009-08-28_006_020,6.906336784362793,-0.09647229313850403,7.811429977416992,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,6.91307916593312,-0.08494552161226318,553.8680419921875
-12.125,13.875,2009-08-28,2009-08-28_006_021,2.006537437438965,-0.7148433327674866,8.547103881835938,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,2.042603090180824,-0.7129363118104599,580.885986328125
-11.875,13.875,2009-08-28,2009-08-28_006_022,0.3152264356613159,-0.8806537389755249,9.596500396728516,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.32737459070119423,-0.8677921519806637,607.9039306640625
-11.625,13.875,2009-08-28,2009-08-28_006_023,0.0,-0.932560920715332,11.00705337524414,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.9254045146494055,634.9219360351562
-11.375,13.875,2009-08-28,2009-08-28_006_024,0.0,-0.9085504412651062,11.872066497802734,False,False,trace,normale,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.9037859748356306,661.9398803710938
-16.625,14.125,2009-08-28,2009-08-28_007_003,39.40105056762695,2.309971570968628,11.12508487701416,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,39.44396158918065,2.3106382629979194,94.46001434326172
-16.375,14.125,2009-08-28,2009-08-28_007_004,31.829486846923828,2.044126510620117,9.829972267150879,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,31.857452459670792,2.0448309189111145,121.44859313964844
-16.125,14.125,2009-08-28,2009-08-28_007_005,20.62038803100586,1.154296636581421,9.351265907287598,False,True,forte,humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,20.649359036929646,1.1661527060983168,148.4371795654297
-15.875,14.125,2009-08-28,2009-08-28_007_006,16.829618453979492,0.8573956489562988,8.83853530883789,False,False,modérée,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,16.841258020257232,0.858288072461459,175.42575073242188
-15.625,14.125,2009-08-28,2009-08-28_007_007,17.050048828125,0.8825647234916687,8.777173042297363,False,False,modérée,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,17.066284438473495,0.898472597401346,202.41433715820312
-15.375,14.125,2009-08-28,2009-08-28_007_008,21.028770446777344,1.2461663484573364,8.241061210632324,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,21.065921428814608,1.2616469913990644,229.40289306640625
-15.125,14.125,2009-08-28,2009-08-28_007_009,18.469013214111328,1.1192861795425415,7.624882698059082,False,False,modérée,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,18.478862350310514,1.134450803150484,256.3914794921875
-14.875,14.125,2009-08-28,2009-08-28_007_010,21.637056350708008,1.6047759056091309,6.914239883422852,False,True,forte,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,21.64316155323431,1.6063800687765957,283.38006591796875
-14.625,14.125,2009-08-28,2009-08-28_007_011,28.5054874420166,2.337268829345703,6.944418907165527,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,28.527033532684168,2.349892099299026,310.36865234375
-14.375,14.125,2009-08-28,2009-08-28_007_012,28.260953903198242,2.187236785888672,6.86372709274292,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,28.276781264261988,2.1890437015936004,337.3572082519531
-14.125,14.125,2009-08-28,2009-08-28_007_013,17.321823120117188,1.1078143119812012,6.371027946472168,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,17.3909497285009,1.1094019970103124,364.34576416015625
-13.875,14.125,2009-08-28,2009-08-28_007_014,6.053381443023682,-0.03237487003207207,6.375023365020752,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,6.178265993319563,-0.03039756785123493,391.3343811035156
-13.625,14.125,2009-08-28,2009-08-28_007_015,5.535407543182373,-0.11589404195547104,6.781250476837158,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,5.571222882774008,-0.11065110457527585,418.32293701171875
-13.375,14.125,2009-08-28,2009-08-28_007_016,1.347891092300415,-0.5372318029403687,5.876399040222168,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,1.371376918787932,-0.5370835796672495,445.3115234375
-13.125,14.125,2009-08-28,2009-08-28_007_017,0.0,-0.747841477394104,6.465600490570068,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.7373038746004728,472.3000793457031
-12.875,14.125,2009-08-28,2009-08-28_007_018,0.1962699443101883,-0.7213276624679565,7.406918048858643,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.29938549585827595,-0.7153809781949125,499.2886657714844
-12.625,14.125,2009-08-28,2009-08-28_007_019,1.5481171607971191,-0.5936964750289917,7.4742112159729,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,1.5991094441869154,-0.5812099200097758,526.2772216796875
-12.375,14.125,2009-08-28,2009-08-28_007_020,1.5017294883728027,-0.620930552482605,7.205307960510254,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,1.5078850969597322,-0.6185821531405999,553.2658081054688
-12.125,14.125,2009-08-28,2009-08-28_007_021,2.2774906158447266,-0.515263020992279,6.993496894836426,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,2.330777204216426,-0.5090516763715888,580.25439453125
-11.875,14.125,2009-08-28,2009-08-28_007_022,0.0,-0.8832898139953613,7.938431739807129,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.8829809293974584,607.2429809570312
-11.625,14.125,2009-08-28,2009-08-28_007_023,0.0,-0.9008857607841492,9.74063491821289,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.8835550795248406,634.2315673828125
-11.375,14.125,2009-08-28,2009-08-28_007_024,0.0,-0.9037376046180725,9.859919548034668,False,False,trace,normale,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.9009215879679924,661.2201538085938
-16.875,14.375,2009-08-28,2009-08-28_008_002,31.294170379638672,1.9296085834503174,9.285273551940918,False,True,forte,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,31.339312203565434,1.9342880860045926,67.39671325683594
-16.625,14.375,2009-08-28,2009-08-28_008_003,27.9941349029541,1.7766302824020386,9.374945640563965,False,True,forte,humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,28.0211348126282,1.7784212027961885,94.35540008544922
-16.375,14.375,2009-08-28,2009-08-28_008_004,25.597829818725586,1.5470280647277832,9.176502227783203,False,True,forte,humide,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,25.622403964325418,1.5541654372934122,121.31409454345703
-16.125,14.375,2009-08-28,2009-08-28_008_005,22.312274932861328,1.608948826789856,7.787285327911377,False,True,forte,humide,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,22.390493043104005,1.6098584595637107,148.2727813720703
-15.875,14.375,2009-08-28,2009-08-28_008_006,17.602067947387695,1.1135499477386475,8.012818336486816,False,False,modérée,humide,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,17.618744188816702,1.1161442234288508,175.23147583007812
-15.625,14.375,2009-08-28,2009-08-28_008_007,23.688711166381836,1.6524314880371094,7.747873783111572,False,True,forte,humide,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,23.718731468047327,1.6550818352244008,202.19015502929688
-15.375,14.375,2009-08-28,2009-08-28_008_008,28.860183715820312,2.0618999004364014,7.584665775299072,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,28.900178616969427,2.0681126453169627,229.14883422851562
-15.125,14.375,2009-08-28,2009-08-28_008_009,26.172117233276367,2.032017230987549,6.7337541580200195,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,26.180215006497637,2.0354955927211433,256.1075439453125
-14.875,14.375,2009-08-28,2009-08-28_008_010,17.636104583740234,1.349002718925476,5.730253219604492,False,False,modérée,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,17.748687207399303,1.3670635978181176,283.06622314453125
-14.625,14.375,2009-08-28,2009-08-28_008_011,12.075222969055176,0.7937004566192627,5.65045166015625,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,12.19276015602764,0.7955922727009759,310.02490234375
-14.375,14.375,2009-08-28,2009-08-28_008_012,16.159549713134766,1.4183095693588257,5.041573524475098,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,16.159980448047122,1.4575794336184749,336.98358154296875
-14.125,14.375,2009-08-28,2009-08-28_008_013,9.515982627868652,0.473662793636322,4.843520164489746,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,9.567657511437957,0.4759321581179174,363.9422607421875
-13.875,14.375,2009-08-28,2009-08-28_008_014,5.495699882507324,-0.005953303538262844,5.5573811531066895,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,5.524333296109684,0.014507873105493636,390.9009704589844
-13.625,14.375,2009-08-28,2009-08-28_008_015,5.078820705413818,-0.03981148824095726,5.471408367156982,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,5.15907152573667,-0.037069304925787416,417.8596496582031
-13.375,14.375,2009-08-28,2009-08-28_008_016,0.7076296806335449,-0.47649696469306946,5.377326965332031,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.8048381681118775,-0.4753382402898079,444.8183288574219
-13.125,14.375,2009-08-28,2009-08-28_008_017,0.0,-0.5680646896362305,5.895931243896484,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.5673930096865898,471.7770080566406
-12.875,14.375,2009-08-28,2009-08-28_008_018,0.39438396692276,-0.5578302145004272,6.431921482086182,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.47406685037828594,-0.5459314848310385,498.7356872558594
-12.625,14.375,2009-08-28,2009-08-28_008_019,0.0,-0.609778881072998,7.0044989585876465,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.6070366054024529,525.6943969726562
-12.375,14.375,2009-08-28,2009-08-28_008_020,0.0,-0.6724537014961243,7.283919811248779,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.6659588169811957,552.653076171875
-12.125,14.375,2009-08-28,2009-08-28_008_021,0.0,-0.7364448308944702,7.193241596221924,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),2009,8,28,240,0.01744369022435872,-0.7229970958664189,579.6117553710938
