longitude,latitude,event_date,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-13.625,13.375,2022-05-27,2022-05-27_004_015,33.7306022644043,5.685252666473389,1.8969886302947998,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,33.73546235166004,5.692043978964264,419.6650390625
-13.375,13.375,2022-05-27,2022-05-27_004_016,34.446563720703125,5.1333208084106445,2.3348093032836914,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,34.4499039961465,5.148847968135048,446.7402038574219
-13.125,13.375,2022-05-27,2022-05-27_004_017,27.20763397216797,4.765901565551758,2.154074192047119,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,27.21128606077415,4.7695218666115,473.81536865234375
-12.875,13.375,2022-05-27,2022-05-27_004_018,30.373586654663086,4.858524799346924,2.2699873447418213,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,30.384828222456893,4.862982990753711,500.8905334472656
-12.625,13.375,2022-05-27,2022-05-27_004_019,34.688594818115234,5.049740314483643,2.371696949005127,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,34.69201745459782,5.065209664292072,527.9656982421875
-12.375,13.375,2022-05-27,2022-05-27_004_020,31.843156814575195,5.022300720214844,2.3764472007751465,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,31.851232495140188,5.023045271485295,555.0408935546875
-12.125,13.375,2022-05-27,2022-05-27_004_021,28.543102264404297,4.2959370613098145,2.753513813018799,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,28.56373824785702,4.301871743034478,582.1160278320312
-11.875,13.375,2022-05-27,2022-05-27_004_022,22.048141479492188,3.0286505222320557,3.0267415046691895,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,22.096894086904864,3.035888514926086,609.191162109375
-11.625,13.375,2022-05-27,2022-05-27_004_023,11.739917755126953,1.3744685649871826,2.834813356399536,False,False,modérée,humide,Tambacounda,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,11.745512085344323,1.5332827133748994,636.266357421875
-11.375,13.375,2022-05-27,2022-05-27_004_024,3.4162936210632324,0.2773590087890625,1.934062123298645,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.434612969058242,0.3258580643327992,663.341552734375
-16.625,13.625,2022-05-27,2022-05-27_005_003,1.4431610107421875,5.940576076507568,0.051135968416929245,True,False,faible,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.4594852055736522,5.941227220410678,94.66385650634766
-16.375,13.625,2022-05-27,2022-05-27_005_004,2.7114946842193604,6.396642208099365,0.06920760869979858,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.806141771263818,6.396710432953571,121.71067810058594
-16.125,13.625,2022-05-27,2022-05-27_005_005,4.086942672729492,6.227480411529541,0.12630434334278107,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.103231831411621,6.227605838871481,148.7574920654297
-15.875,13.625,2022-05-27,2022-05-27_005_006,6.959737777709961,6.197812080383301,0.24263037741184235,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.971301317214966,6.197877180636229,175.8043212890625
-15.625,13.625,2022-05-27,2022-05-27_005_007,9.653630256652832,6.257782936096191,0.2807134687900543,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.710737813058216,6.257836036346665,202.85113525390625
-15.375,13.625,2022-05-27,2022-05-27_005_008,13.479153633117676,6.402087211608887,0.33079221844673157,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,13.528639338124337,6.402089214804184,229.89793395996094
-15.125,13.625,2022-05-27,2022-05-27_005_009,16.511882781982422,6.228341102600098,0.5342870354652405,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,16.522087576401294,6.228800972502436,256.94476318359375
-14.875,13.625,2022-05-27,2022-05-27_005_010,15.67637825012207,6.204087734222412,0.5258016586303711,True,False,modérée,exceptionelle,Kolda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,15.732724242473974,6.20457202825115,283.9915771484375
-14.625,13.625,2022-05-27,2022-05-27_005_011,12.907914161682129,6.160346984863281,0.4687512516975403,True,False,modérée,exceptionelle,Kolda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,12.920225665796941,6.1616303309723355,311.0384216308594
-14.375,13.625,2022-05-27,2022-05-27_005_012,17.66649055480957,5.869376182556152,0.7143295407295227,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,17.752593313629294,5.8769328198840265,338.085205078125
-14.125,13.625,2022-05-27,2022-05-27_005_013,22.449417114257812,5.433568954467773,1.1787135601043701,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,22.524859327766762,5.439593531977591,365.13201904296875
-13.875,13.625,2022-05-27,2022-05-27_005_014,28.000324249267578,5.389418125152588,1.5047684907913208,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,28.014919923178514,5.395222889119057,392.1788635253906
-13.625,13.625,2022-05-27,2022-05-27_005_015,37.14585494995117,5.252860069274902,2.2114956378936768,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,37.14761149344133,5.254467072798379,419.22564697265625
-13.375,13.625,2022-05-27,2022-05-27_005_016,31.6198673248291,5.459160327911377,1.835140347480774,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,31.627721728991027,5.4601822929765715,446.2724914550781
-13.125,13.625,2022-05-27,2022-05-27_005_017,27.193378448486328,5.314046382904053,1.7084227800369263,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,27.194596257042047,5.319920417651459,473.3193054199219
-12.875,13.625,2022-05-27,2022-05-27_005_018,27.251680374145508,5.552586555480957,1.687780737876892,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,27.301076524820758,5.5567342060894225,500.3660888671875
-12.625,13.625,2022-05-27,2022-05-27_005_019,29.560165405273438,5.618951797485352,1.8849494457244873,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,29.56123369303181,5.625770669486655,527.4129028320312
-12.375,13.625,2022-05-27,2022-05-27_005_020,30.731670379638672,5.520101547241211,2.0662338733673096,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,30.755602525107243,5.530624744281098,554.4597778320312
-12.125,13.625,2022-05-27,2022-05-27_005_021,28.193960189819336,5.188055992126465,2.0509119033813477,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,28.20655392881614,5.189523632202915,581.5065307617188
-11.875,13.625,2022-05-27,2022-05-27_005_022,17.462940216064453,3.0373799800872803,2.1824862957000732,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,17.490051643333246,3.057846241260893,608.5533447265625
-11.625,13.625,2022-05-27,2022-05-27_005_023,15.86970329284668,2.6740517616271973,2.2462072372436523,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,15.876119136810301,2.859931245521084,635.6002197265625
-11.375,13.625,2022-05-27,2022-05-27_005_024,5.621038913726807,1.0222233533859253,1.6776325702667236,False,False,modérée,humide,Kédougou,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.647133168263651,1.0820088224794397,662.6470336914062
-16.625,13.875,2022-05-27,2022-05-27_006_003,0.796116292476654,5.163426876068115,0.037260521203279495,True,False,trace,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.8137813120631118,5.175001924361416,94.56283569335938
-16.375,13.875,2022-05-27,2022-05-27_006_004,1.5235708951950073,6.4049391746521,0.0354318805038929,True,False,faible,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.5374498954370392,6.404939177048266,121.58079528808594
-16.125,13.875,2022-05-27,2022-05-27_006_005,3.082296371459961,6.274906158447266,0.09568136930465698,True,False,faible,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.1588352888672806,6.275318476422947,148.5987548828125
-15.875,13.875,2022-05-27,2022-05-27_006_006,4.632747650146484,6.237247943878174,0.1519797295331955,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.719652713842726,6.238112677281825,175.61669921875
-15.625,13.875,2022-05-27,2022-05-27_006_007,7.553464412689209,6.173812389373779,0.24452868103981018,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.59454243626427,6.1738728494500394,202.63465881347656
-15.375,13.875,2022-05-27,2022-05-27_006_008,8.981383323669434,6.400643348693848,0.21651944518089294,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.059279322025168,6.400661487675192,229.65260314941406
-15.125,13.875,2022-05-27,2022-05-27_006_009,10.071425437927246,6.339924335479736,0.279236763715744,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.099937496472844,6.340091043980277,256.6705627441406
-14.875,13.875,2022-05-27,2022-05-27_006_010,10.904828071594238,6.166575908660889,0.3699265718460083,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.991519808170185,6.166748551268074,283.6885070800781
-14.625,13.875,2022-05-27,2022-05-27_006_011,10.766118049621582,6.207099437713623,0.36600834131240845,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.819441249023132,6.207759050867665,310.70648193359375
-14.375,13.875,2022-05-27,2022-05-27_006_012,14.107677459716797,6.091012954711914,0.5461980104446411,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,14.202718720364217,6.092023116260318,337.72442626953125
-14.125,13.875,2022-05-27,2022-05-27_006_013,18.223026275634766,5.422820568084717,0.9654898643493652,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,18.236886700194084,5.428329791255932,364.74237060546875
-13.875,13.875,2022-05-27,2022-05-27_006_014,26.019636154174805,5.015464782714844,1.5380825996398926,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,26.032823083388745,5.015885609478207,391.7603454589844
-13.625,13.875,2022-05-27,2022-05-27_006_015,31.326982498168945,5.190552234649658,1.789097785949707,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,31.33802087103302,5.193189117776688,418.7782897949219
-13.375,13.875,2022-05-27,2022-05-27_006_016,30.609067916870117,6.132172107696533,1.269364833831787,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,30.61187686632626,6.133774347640761,445.7962341308594
-13.125,13.875,2022-05-27,2022-05-27_006_017,26.968399047851562,5.8186516761779785,1.2910629510879517,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,26.970000923578464,5.821204676699998,472.8141784667969
-12.875,13.875,2022-05-27,2022-05-27_006_018,26.3535099029541,5.681635856628418,1.4307159185409546,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,26.412217911763424,5.68316255023132,499.8321228027344
-12.625,13.875,2022-05-27,2022-05-27_006_019,25.110353469848633,5.511802673339844,1.6131364107131958,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,25.12816691758046,5.515743595870895,526.85009765625
-12.375,13.875,2022-05-27,2022-05-27_006_020,25.406923294067383,5.245589733123779,1.779229998588562,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,25.44170855996597,5.249699847782078,553.8680419921875
-12.125,13.875,2022-05-27,2022-05-27_006_021,20.431934356689453,5.074973106384277,1.468871831893921,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,20.454623251105076,5.0780003202620465,580.885986328125
-11.875,13.875,2022-05-27,2022-05-27_006_022,16.170854568481445,4.3973493576049805,1.4440463781356812,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,16.175938778786204,4.402115908100377,607.9039306640625
-11.625,13.875,2022-05-27,2022-05-27_006_023,15.948090553283691,3.804813861846924,1.6816489696502686,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,15.954590490714988,3.814125379725317,634.9219360351562
-11.375,13.875,2022-05-27,2022-05-27_006_024,11.186729431152344,2.9400718212127686,1.5883139371871948,True,False,modérée,très humide,Kédougou,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,11.225660549336345,3.0091217259066796,661.9398803710938
-16.625,14.125,2022-05-27,2022-05-27_007_003,0.6267169117927551,4.230470180511475,0.041849326342344284,True,False,trace,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.6789902164109393,4.2322046840610215,94.46001434326172
-16.375,14.125,2022-05-27,2022-05-27_007_004,0.7689359188079834,4.780359745025635,0.044700320810079575,True,False,trace,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7743840828612822,4.781014221996518,121.44859313964844
-16.125,14.125,2022-05-27,2022-05-27_007_005,2.172109842300415,6.2990946769714355,0.06074826791882515,True,False,faible,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.259520982378093,6.299423335185602,148.4371795654297
-15.875,14.125,2022-05-27,2022-05-27_007_006,2.5058350563049316,6.117720603942871,0.09188442677259445,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.5326251091070513,6.119130378991515,175.42575073242188
-15.625,14.125,2022-05-27,2022-05-27_007_007,3.3548574447631836,5.9216742515563965,0.12238825112581253,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.3662309934146437,5.927800722457655,202.41433715820312
-15.375,14.125,2022-05-27,2022-05-27_007_008,4.333543300628662,6.3785247802734375,0.11162203550338745,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.387476259739556,6.37858080264911,229.40289306640625
-15.125,14.125,2022-05-27,2022-05-27_007_009,4.779931545257568,6.383998870849609,0.12277709692716599,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.8525083795863795,6.384122383654417,256.3914794921875
-14.875,14.125,2022-05-27,2022-05-27_007_010,6.109434127807617,6.262434959411621,0.2018837332725525,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.114983342999789,6.263441744761251,283.38006591796875
-14.625,14.125,2022-05-27,2022-05-27_007_011,8.721883773803711,6.094993591308594,0.3395322859287262,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,8.83337729899728,6.096211922228636,310.36865234375
-14.375,14.125,2022-05-27,2022-05-27_007_012,10.143704414367676,6.05455207824707,0.4049720764160156,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.143787398410202,6.056964222510256,337.3572082519531
-14.125,14.125,2022-05-27,2022-05-27_007_013,12.565643310546875,6.021877765655518,0.5471130609512329,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,12.686900069366141,6.02300025590101,364.34576416015625
-13.875,14.125,2022-05-27,2022-05-27_007_014,18.28571319580078,5.794854640960693,0.9421477317810059,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,18.29088524957398,5.799102774816542,391.3343811035156
-13.625,14.125,2022-05-27,2022-05-27_007_015,25.258056640625,6.128619194030762,0.9762462377548218,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,25.27563637105664,6.129440470556518,418.32293701171875
-13.375,14.125,2022-05-27,2022-05-27_007_016,26.98563003540039,6.215965747833252,0.9431628584861755,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,26.99695019745947,6.217677645946867,445.3115234375
-13.125,14.125,2022-05-27,2022-05-27_007_017,27.110780715942383,5.942600727081299,1.1417349576950073,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,27.118044335638462,5.94382284873694,472.3000793457031
-12.875,14.125,2022-05-27,2022-05-27_007_018,25.7078914642334,5.838500499725342,1.21269690990448,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,25.708315873265864,5.839457013499198,499.2886657714844
-12.625,14.125,2022-05-27,2022-05-27_007_019,22.342134475708008,5.655657768249512,1.2677353620529175,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,22.359655509642025,5.656245653353744,526.2772216796875
-12.375,14.125,2022-05-27,2022-05-27_007_020,16.643922805786133,5.016134738922119,1.215630054473877,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,16.717697311286337,5.018620960676491,553.2658081054688
-12.125,14.125,2022-05-27,2022-05-27_007_021,11.131823539733887,4.304372787475586,0.9220137596130371,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,11.152654669392646,4.310376525524274,580.25439453125
-11.875,14.125,2022-05-27,2022-05-27_007_022,6.596380233764648,3.447327136993408,0.7013192772865295,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.6061855249069446,3.452392824930162,607.2429809570312
-11.625,14.125,2022-05-27,2022-05-27_007_023,7.8298444747924805,3.545974016189575,0.8681284785270691,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.835192397611225,3.575765122720345,634.2315673828125
-11.375,14.125,2022-05-27,2022-05-27_007_024,7.903688907623291,3.3755078315734863,0.909945547580719,True,False,modérée,exceptionelle,Kédougou,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.920269757658993,3.3893605872015256,661.2201538085938
-16.875,14.375,2022-05-27,2022-05-27_008_002,0.7109472155570984,3.262070417404175,0.04647672548890114,True,False,trace,exceptionelle,Thiès,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7324785948099204,3.284562394846624,67.39671325683594
-16.625,14.375,2022-05-27,2022-05-27_008_003,0.8188827633857727,3.9996838569641113,0.044388797134160995,True,False,trace,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.8246634845158562,4.0152530214894355,94.35540008544922
-16.375,14.375,2022-05-27,2022-05-27_008_004,0.754737913608551,4.048088550567627,0.04313503950834274,True,False,trace,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7574749883994385,4.064696594698345,121.31409454345703
-16.125,14.375,2022-05-27,2022-05-27_008_005,1.5421696901321411,6.402286529541016,0.03689662367105484,True,False,faible,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.5547051567528116,6.402304831461691,148.2727813720703
-15.875,14.375,2022-05-27,2022-05-27_008_006,1.2297872304916382,6.3610100746154785,0.032426636666059494,True,False,faible,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.3183659357042177,6.361314832265653,175.23147583007812
-15.625,14.375,2022-05-27,2022-05-27_008_007,1.9397201538085938,6.100233554840088,0.07281163334846497,True,False,faible,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.9611441621828318,6.103344742377199,202.19015502929688
-15.375,14.375,2022-05-27,2022-05-27_008_008,2.685941457748413,5.159070014953613,0.13718265295028687,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.7030197447867845,5.15947432973277,229.14883422851562
-15.125,14.375,2022-05-27,2022-05-27_008_009,3.1994597911834717,5.994814395904541,0.11774491518735886,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.255634668484403,5.997014172712163,256.1075439453125
-14.875,14.375,2022-05-27,2022-05-27_008_010,6.067228317260742,6.404714584350586,0.14228202402591705,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.089391670035357,6.404715712945066,283.06622314453125
-14.625,14.375,2022-05-27,2022-05-27_008_011,7.9403510093688965,6.1981987953186035,0.25824758410453796,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.947771647467685,6.198482985472559,310.02490234375
-14.375,14.375,2022-05-27,2022-05-27_008_012,9.303095817565918,5.864414691925049,0.37820836901664734,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.309512560092024,5.864640374878543,336.98358154296875
-14.125,14.375,2022-05-27,2022-05-27_008_013,14.631430625915527,5.964632034301758,0.6018675565719604,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,14.666110010003328,5.9677524722401225,363.9422607421875
-13.875,14.375,2022-05-27,2022-05-27_008_014,19.075366973876953,5.974729061126709,0.7841232419013977,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,19.100799186744876,5.977401417104443,390.9009704589844
-13.625,14.375,2022-05-27,2022-05-27_008_015,24.756603240966797,6.117544174194336,0.9361448884010315,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,24.80015540482411,6.117586286822755,417.8596496582031
-13.375,14.375,2022-05-27,2022-05-27_008_016,24.697647094726562,6.025762557983398,1.0041303634643555,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,24.705053645761765,6.028230995389085,444.8183288574219
-13.125,14.375,2022-05-27,2022-05-27_008_017,23.384145736694336,6.0412750244140625,0.8980886936187744,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,23.426895457895565,6.044451275063519,471.7770080566406
-12.875,14.375,2022-05-27,2022-05-27_008_018,23.054349899291992,5.903755187988281,0.9561050534248352,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,23.10489649748681,5.908173340648863,498.7356872558594
-12.625,14.375,2022-05-27,2022-05-27_008_019,19.94594955444336,5.747084617614746,0.9997072219848633,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,20.02488233096636,5.751322634855107,525.6943969726562
-12.375,14.375,2022-05-27,2022-05-27_008_020,12.357937812805176,5.159743309020996,0.793184757232666,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,12.432043794411502,5.161946045094399,552.653076171875
-12.125,14.375,2022-05-27,2022-05-27_008_021,9.859007835388184,5.182865142822266,0.6133654117584229,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.925902673347506,5.185003846134972,579.6117553710938
-11.875,14.375,2022-05-27,2022-05-27_008_022,7.649179458618164,3.7405636310577393,0.74576336145401,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.672048832303915,3.755698988186055,606.5704345703125
