longitude,latitude,event_date,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-13.875,13.375,2012-09-28,2012-09-28_004_014,25.86978530883789,3.1760177612304688,4.964207649230957,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,25.897123461392656,3.1792452197578087,392.5898742675781
-13.625,13.375,2012-09-28,2012-09-28_004_015,26.228750228881836,2.717440128326416,5.629073619842529,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.2368782992339,2.7239427626432486,419.6650390625
-13.375,13.375,2012-09-28,2012-09-28_004_016,27.397451400756836,2.9898455142974854,5.611889362335205,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.414795813248986,2.9905949687238915,446.7402038574219
-13.125,13.375,2012-09-28,2012-09-28_004_017,24.382984161376953,2.628046989440918,5.384443283081055,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.398041567011695,2.6292459413633873,473.81536865234375
-12.875,13.375,2012-09-28,2012-09-28_004_018,22.52127456665039,2.5064780712127686,4.7560224533081055,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.533298540354973,2.512447027105782,500.8905334472656
-12.625,13.375,2012-09-28,2012-09-28_004_019,26.014585494995117,3.254197597503662,4.562370300292969,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.024904773462957,3.2584687165878523,527.9656982421875
-12.375,13.375,2012-09-28,2012-09-28_004_020,30.80721664428711,3.5968847274780273,4.643539905548096,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,30.81450960264733,3.5995611209965235,555.0408935546875
-12.125,13.375,2012-09-28,2012-09-28_004_021,24.846721649169922,3.3262577056884766,3.8698251247406006,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.8583777250357,3.32776686654019,582.1160278320312
-11.875,13.375,2012-09-28,2012-09-28_004_022,24.8813419342041,3.2118446826934814,4.092092990875244,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.906659317975066,3.21627658036486,609.191162109375
-11.625,13.375,2012-09-28,2012-09-28_004_023,26.766860961914062,3.2272379398345947,4.257070064544678,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.779350884595708,3.2293859630373856,636.266357421875
-11.375,13.375,2012-09-28,2012-09-28_004_024,27.522106170654297,3.49642276763916,4.05540657043457,True,True,forte,exceptionelle,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.525958947799914,3.4965377836371188,663.341552734375
-16.625,13.625,2012-09-28,2012-09-28_005_003,36.67020034790039,2.9161205291748047,6.474864959716797,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,36.6806567685688,2.9179471701233832,94.66385650634766
-16.375,13.625,2012-09-28,2012-09-28_005_004,20.396656036376953,2.065258026123047,4.89729642868042,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,20.402538385822545,2.0688219915083303,121.71067810058594
-16.125,13.625,2012-09-28,2012-09-28_005_005,18.65856170654297,2.2828683853149414,3.9111948013305664,True,False,modérée,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,18.681567441278965,2.2879415828378957,148.7574920654297
-15.875,13.625,2012-09-28,2012-09-28_005_006,21.213071823120117,2.7032032012939453,4.112001419067383,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,21.215793777350804,2.704150507797548,175.8043212890625
-15.625,13.625,2012-09-28,2012-09-28_005_007,27.541765213012695,3.2222819328308105,4.687437057495117,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.548327311798555,3.224264722373617,202.85113525390625
-15.375,13.625,2012-09-28,2012-09-28_005_008,28.081340789794922,3.005988359451294,5.114409923553467,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,28.152682457737,3.0110365302119426,229.89793395996094
-15.125,13.625,2012-09-28,2012-09-28_005_009,20.1397647857666,2.0819239616394043,5.033991813659668,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,20.1499191073317,2.0870561372095615,256.94476318359375
-14.875,13.625,2012-09-28,2012-09-28_005_010,22.443620681762695,2.692258358001709,4.550866603851318,True,True,forte,très humide,Kolda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.481667183152396,2.692409429118861,283.9915771484375
-14.625,13.625,2012-09-28,2012-09-28_005_011,24.4534854888916,2.824618101119995,4.97923469543457,True,True,forte,très humide,Kolda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.459189132230367,2.8251300337326586,311.0384216308594
-14.375,13.625,2012-09-28,2012-09-28_005_012,26.259933471679688,2.8311407566070557,5.318275451660156,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.281423923358247,2.8331694069819235,338.085205078125
-14.125,13.625,2012-09-28,2012-09-28_005_013,23.657512664794922,2.4239702224731445,5.212038516998291,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.66074367504024,2.4247721541467024,365.13201904296875
-13.875,13.625,2012-09-28,2012-09-28_005_014,30.971336364746094,3.390275001525879,5.2743821144104,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,30.98596267604349,3.395122964178497,392.1788635253906
-13.625,13.625,2012-09-28,2012-09-28_005_015,32.216148376464844,3.463042736053467,5.2262983322143555,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,32.229646653985256,3.464768221629924,419.22564697265625
-13.375,13.625,2012-09-28,2012-09-28_005_016,34.63734436035156,3.821322441101074,5.152093887329102,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,34.66318615477288,3.821905001923067,446.2724914550781
-13.125,13.625,2012-09-28,2012-09-28_005_017,33.496177673339844,3.9910144805908203,4.945991516113281,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,33.502137725676725,3.994981457839659,473.3193054199219
-12.875,13.625,2012-09-28,2012-09-28_005_018,26.258983612060547,3.4320828914642334,4.248811721801758,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.259236589748056,3.4338898431116616,500.3660888671875
-12.625,13.625,2012-09-28,2012-09-28_005_019,32.88639831542969,4.1472859382629395,4.109182357788086,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,32.889148347940875,4.1478319635343315,527.4129028320312
-12.375,13.625,2012-09-28,2012-09-28_005_020,26.890405654907227,3.7688090801239014,3.8751702308654785,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.922412948991784,3.7712830329061147,554.4597778320312
-12.125,13.625,2012-09-28,2012-09-28_005_021,23.184097290039062,3.3585262298583984,3.660637855529785,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.202773386509573,3.3635207252885824,581.5065307617188
-11.875,13.625,2012-09-28,2012-09-28_005_022,23.665353775024414,3.2329347133636475,3.6501502990722656,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.712878960460877,3.235872174028176,608.5533447265625
-11.625,13.625,2012-09-28,2012-09-28_005_023,18.654273986816406,2.4090845584869385,3.742119073867798,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,18.65733356571677,2.4209781292095855,635.6002197265625
-11.375,13.625,2012-09-28,2012-09-28_005_024,16.456008911132812,2.2889318466186523,3.536194086074829,True,False,modérée,très humide,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,16.460870805098185,2.2919956212067722,662.6470336914062
-16.625,13.875,2012-09-28,2012-09-28_006_003,35.50783157348633,3.2994132041931152,5.076994895935059,True,True,forte,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,35.53885368845571,3.299655175089237,94.56283569335938
-16.375,13.875,2012-09-28,2012-09-28_006_004,27.483739852905273,2.991541624069214,4.535089492797852,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.491355277785107,2.9967443062432446,121.58079528808594
-16.125,13.875,2012-09-28,2012-09-28_006_005,15.120845794677734,2.0159268379211426,3.2887630462646484,True,False,modérée,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,15.159672420827588,2.0175704315080116,148.5987548828125
-15.875,13.875,2012-09-28,2012-09-28_006_006,21.320907592773438,2.500781297683716,3.9705147743225098,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,21.351380242774233,2.5020570018183648,175.61669921875
-15.625,13.875,2012-09-28,2012-09-28_006_007,27.57568359375,3.264822006225586,4.073774814605713,True,True,forte,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.58445030480773,3.2674797959064117,202.63465881347656
-15.375,13.875,2012-09-28,2012-09-28_006_008,24.622495651245117,2.6501872539520264,4.483179569244385,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.647518728246638,2.6649361147952435,229.65260314941406
-15.125,13.875,2012-09-28,2012-09-28_006_009,20.234331130981445,2.06925368309021,4.468313694000244,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,20.25816130039081,2.0805232273274332,256.6705627441406
-14.875,13.875,2012-09-28,2012-09-28_006_010,26.490800857543945,2.911137819290161,4.488774299621582,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.5066011658865,2.9123072624206543,283.6885070800781
-14.625,13.875,2012-09-28,2012-09-28_006_011,28.762958526611328,3.54400897026062,4.356204986572266,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,28.794328564974535,3.5449970295680826,310.70648193359375
-14.375,13.875,2012-09-28,2012-09-28_006_012,29.54277992248535,4.088376522064209,4.125542163848877,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,29.55066170524712,4.088733555683539,337.72442626953125
-14.125,13.875,2012-09-28,2012-09-28_006_013,26.402013778686523,3.170321464538574,4.370684623718262,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.424322089957233,3.1728690545163563,364.74237060546875
-13.875,13.875,2012-09-28,2012-09-28_006_014,33.21222686767578,3.8239572048187256,4.483448028564453,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,33.220648137768315,3.8245732754319155,391.7603454589844
-13.625,13.875,2012-09-28,2012-09-28_006_015,36.668888092041016,4.499505043029785,4.323040962219238,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,36.668921063293766,4.500035388984872,418.7782897949219
-13.375,13.875,2012-09-28,2012-09-28_006_016,32.932003021240234,4.220569133758545,4.424949645996094,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,32.94233957606943,4.223409295681134,445.7962341308594
-13.125,13.875,2012-09-28,2012-09-28_006_017,35.32301330566406,4.4741291999816895,4.484715461730957,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,35.3291128340678,4.474382287892864,472.8141784667969
-12.875,13.875,2012-09-28,2012-09-28_006_018,38.481056213378906,4.5754804611206055,4.379068851470947,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,38.49014961779417,4.5756771768157805,499.8321228027344
-12.625,13.875,2012-09-28,2012-09-28_006_019,41.33127975463867,5.079472541809082,3.8001108169555664,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,41.33866348458288,5.079472541809082,526.85009765625
-12.375,13.875,2012-09-28,2012-09-28_006_020,31.403173446655273,4.510614395141602,3.3199708461761475,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,31.408578105907345,4.511722301118937,553.8680419921875
-12.125,13.875,2012-09-28,2012-09-28_006_021,27.097671508789062,4.1313300132751465,2.8991215229034424,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.135288871113374,4.131875350846717,580.885986328125
-11.875,13.875,2012-09-28,2012-09-28_006_022,26.869243621826172,3.8587863445281982,3.3088104724884033,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.874135348066012,3.8612015367153303,607.9039306640625
-11.625,13.875,2012-09-28,2012-09-28_006_023,25.522356033325195,3.3008272647857666,3.644325017929077,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,25.527318106224786,3.3050369042247985,634.9219360351562
-11.375,13.875,2012-09-28,2012-09-28_006_024,23.94208526611328,3.6417930126190186,3.064344644546509,True,True,forte,exceptionelle,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.955219172952162,3.6429486837818397,661.9398803710938
-16.625,14.125,2012-09-28,2012-09-28_007_003,24.579174041748047,2.552687406539917,4.005939483642578,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,24.589782896952414,2.5548824335462483,94.46001434326172
-16.375,14.125,2012-09-28,2012-09-28_007_004,30.19692611694336,3.0018434524536133,4.376070976257324,True,True,forte,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,30.217344542843612,3.002860026143903,121.44859313964844
-16.125,14.125,2012-09-28,2012-09-28_007_005,15.794585227966309,1.556130290031433,4.113204479217529,False,False,modérée,humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,15.802920243248868,1.5733528664363687,148.4371795654297
-15.875,14.125,2012-09-28,2012-09-28_007_006,22.41864585876465,2.473048686981201,4.02571964263916,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.42291692034084,2.4795458328783813,175.42575073242188
-15.625,14.125,2012-09-28,2012-09-28_007_007,27.319658279418945,2.8999955654144287,4.445868015289307,True,True,forte,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.325336715084823,2.900804986905812,202.41433715820312
-15.375,14.125,2012-09-28,2012-09-28_007_008,30.774526596069336,3.086137533187866,4.668327808380127,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,30.777976299650106,3.090347825582303,229.40289306640625
-15.125,14.125,2012-09-28,2012-09-28_007_009,21.845155715942383,2.430849552154541,4.157647132873535,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,21.848196355541745,2.442528078903505,256.3914794921875
-14.875,14.125,2012-09-28,2012-09-28_007_010,19.521818161010742,2.3710501194000244,3.757718563079834,True,False,modérée,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,19.591534341399996,2.3714988237649353,283.38006591796875
-14.625,14.125,2012-09-28,2012-09-28_007_011,23.487585067749023,3.286404848098755,3.7294797897338867,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.488041043880596,3.290868721415649,310.36865234375
-14.375,14.125,2012-09-28,2012-09-28_007_012,22.969003677368164,4.151721000671387,2.941981554031372,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.970816041955995,4.155830522278446,337.3572082519531
-14.125,14.125,2012-09-28,2012-09-28_007_013,22.820423126220703,3.8453471660614014,3.128242015838623,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.826788782474384,3.8462598347783685,364.34576416015625
-13.875,14.125,2012-09-28,2012-09-28_007_014,27.7590389251709,3.985311508178711,3.635484218597412,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.762827647990317,3.9863145435275746,391.3343811035156
-13.625,14.125,2012-09-28,2012-09-28_007_015,35.49641418457031,4.710653781890869,3.785541534423828,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,35.49678711435902,4.710951565498084,418.32293701171875
-13.375,14.125,2012-09-28,2012-09-28_007_016,27.366344451904297,4.332287311553955,3.2882449626922607,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.372048823677716,4.332509710561091,445.3115234375
-13.125,14.125,2012-09-28,2012-09-28_007_017,26.3852481842041,4.281768321990967,3.1318345069885254,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.389502769738588,4.284284392792975,472.3000793457031
-12.875,14.125,2012-09-28,2012-09-28_007_018,29.006677627563477,4.582728385925293,3.155229330062866,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,29.082109106245927,4.585307763449512,499.2886657714844
-12.625,14.125,2012-09-28,2012-09-28_007_019,34.34236145019531,4.885805130004883,3.0276618003845215,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,34.34247958120988,4.885994325331108,526.2772216796875
-12.375,14.125,2012-09-28,2012-09-28_007_020,33.62102508544922,4.722505569458008,3.1210968494415283,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,33.65364833812617,4.723206167844073,553.2658081054688
-12.125,14.125,2012-09-28,2012-09-28_007_021,32.670196533203125,4.379811763763428,3.1049513816833496,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,32.683777047162074,4.381491788068608,580.25439453125
-11.875,14.125,2012-09-28,2012-09-28_007_022,31.676189422607422,4.065428256988525,3.391521453857422,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,31.691798214936384,4.0655667913619,607.2429809570312
-11.625,14.125,2012-09-28,2012-09-28_007_023,29.72420883178711,3.8708019256591797,3.6101715564727783,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,29.739138483402122,3.8773409122198688,634.2315673828125
-11.375,14.125,2012-09-28,2012-09-28_007_024,23.97559356689453,3.9776856899261475,2.9257473945617676,True,True,forte,exceptionelle,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.976027368900166,3.9781884104762244,661.2201538085938
-16.875,14.375,2012-09-28,2012-09-28_008_002,21.175220489501953,2.4864296913146973,3.3348212242126465,True,True,forte,très humide,Thiès,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,21.196523752643834,2.4882063003041637,67.39671325683594
-16.625,14.375,2012-09-28,2012-09-28_008_003,21.246572494506836,2.4526162147521973,3.335385799407959,True,True,forte,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,21.26919609338195,2.457715840794932,94.35540008544922
-16.375,14.375,2012-09-28,2012-09-28_008_004,20.277915954589844,2.5557103157043457,3.1219465732574463,True,True,forte,très humide,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,20.290223557745392,2.5627860423907562,121.31409454345703
-16.125,14.375,2012-09-28,2012-09-28_008_005,18.60205841064453,2.054776906967163,3.780468225479126,True,False,modérée,très humide,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,18.639448961420875,2.0584777899123914,148.2727813720703
-15.875,14.375,2012-09-28,2012-09-28_008_006,16.556459426879883,1.72171151638031,3.9928653240203857,False,False,modérée,humide,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,16.562812421789122,1.7826170187499655,175.23147583007812
-15.625,14.375,2012-09-28,2012-09-28_008_007,16.590757369995117,1.670097827911377,4.16636323928833,False,False,modérée,humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,16.653341168734297,1.6907105433880985,202.19015502929688
-15.375,14.375,2012-09-28,2012-09-28_008_008,25.39072036743164,2.7348406314849854,4.121962070465088,True,True,forte,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,25.40005921598655,2.7417857682884637,229.14883422851562
-15.125,14.375,2012-09-28,2012-09-28_008_009,19.281557083129883,2.2786238193511963,3.686910629272461,True,False,modérée,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,19.294609242348216,2.2821858420443895,256.1075439453125
-14.875,14.375,2012-09-28,2012-09-28_008_010,17.951095581054688,2.523777484893799,3.2433834075927734,True,False,modérée,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,17.965607053670453,2.52570331755595,283.06622314453125
-14.625,14.375,2012-09-28,2012-09-28_008_011,18.735820770263672,2.845336675643921,3.0306010246276855,True,False,modérée,très humide,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,18.764104354321656,2.847968952739658,310.02490234375
-14.375,14.375,2012-09-28,2012-09-28_008_012,20.889816284179688,3.6063954830169678,2.995049476623535,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,20.94594217425016,3.609238085435264,336.98358154296875
-14.125,14.375,2012-09-28,2012-09-28_008_013,22.929777145385742,4.446229934692383,2.7455132007598877,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,22.93529994523705,4.446233068878327,363.9422607421875
-13.875,14.375,2012-09-28,2012-09-28_008_014,26.000202178955078,4.441445350646973,2.98745059967041,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.004249745277903,4.441745889845805,390.9009704589844
-13.625,14.375,2012-09-28,2012-09-28_008_015,25.262983322143555,4.066317558288574,3.142143487930298,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,25.299283042025923,4.06646204354176,417.8596496582031
-13.375,14.375,2012-09-28,2012-09-28_008_016,23.976707458496094,4.067260265350342,3.086198329925537,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,23.988918726168684,4.07028417970667,444.8183288574219
-13.125,14.375,2012-09-28,2012-09-28_008_017,25.203170776367188,4.430853843688965,2.695706367492676,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,25.210200007836423,4.431392668479651,471.7770080566406
-12.875,14.375,2012-09-28,2012-09-28_008_018,27.621593475341797,4.33467960357666,2.931394338607788,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,27.621681534465235,4.336181726886998,498.7356872558594
-12.625,14.375,2012-09-28,2012-09-28_008_019,26.35980987548828,4.016228199005127,3.008857488632202,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.363824901868348,4.017018231914271,525.6943969726562
-12.375,14.375,2012-09-28,2012-09-28_008_020,26.5543212890625,4.135585784912109,2.77529239654541,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2012,9,28,272,26.592004958109634,4.13705565342352,552.653076171875
