longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-15.375,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_008,4.952084064483643,0.2793598175048828,3.446939468383789,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.981745374861674,0.2914055959513438,229.14883422851562
-15.125,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_009,6.986886501312256,0.6947736144065857,3.375080108642578,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.001507747113405,0.7007460333594124,256.1075439453125
-14.875,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_010,7.5043253898620605,0.7240612506866455,3.6521756649017334,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.5309664448302,0.7381587507736743,283.06622314453125
-14.625,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_011,8.031914710998535,0.7881460785865784,3.484194755554199,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.072524883040233,0.789869785009317,310.02490234375
-14.375,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_012,4.131362438201904,0.06327250599861145,3.7569448947906494,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.2180007067158,0.06760518537394367,336.98358154296875
-14.125,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_013,5.5680389404296875,0.3894137740135193,3.4679458141326904,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.60513995280817,0.3900818125386933,363.9422607421875
-13.875,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_014,10.901633262634277,0.965944766998291,4.1508917808532715,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.956006308895859,0.973688398773347,390.9009704589844
-13.625,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_015,9.18860149383545,0.7782756686210632,3.890289306640625,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.228117540254066,0.779596012740878,417.8596496582031
-13.375,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_016,12.325965881347656,1.1180740594863892,4.083184242248535,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.383557885136435,1.1201123526347943,444.8183288574219
-13.125,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_017,16.5787410736084,1.648493766784668,4.48499059677124,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.595137409229373,1.648847415818641,471.7770080566406
-12.875,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_018,18.27064323425293,1.893072247505188,4.708614826202393,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.27725491931091,1.8951026252166714,498.7356872558594
-12.625,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_019,17.238361358642578,1.504657506942749,5.164107799530029,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.255200817357355,1.5078284351070925,525.6943969726562
-12.375,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_020,19.342782974243164,1.7730116844177246,5.018248558044434,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,19.375449185395357,1.773037443208934,552.653076171875
-12.125,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_021,24.273530960083008,2.637683868408203,5.2126312255859375,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,24.291721171470147,2.6391004521643096,579.6117553710938
-11.875,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_022,24.144756317138672,2.5754013061523438,5.3168625831604,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,24.159963372963755,2.577905127750571,606.5704345703125
-11.625,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_023,23.465147018432617,1.9888850450515747,5.770966053009033,False,True,forte,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,23.468375416856315,1.9894653534769413,633.5291748046875
-11.375,14.375,1990-08-04,plus_petite_anomalie,1990-08-04_008_024,26.850370407104492,2.2946598529815674,6.186460971832275,True,True,forte,très humide,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,26.853280177667514,2.296085526595763,660.4878540039062
-17.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_001,11.3029203414917,0.9282553791999817,3.3159239292144775,False,False,modérée,normale,Dakar,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.3632378721956,0.941316887062399,40.39242172241211
-16.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_002,10.471463203430176,0.7140074372291565,4.039888858795166,False,False,modérée,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.533497508446775,0.7143841856089069,67.3207015991211
-16.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_003,12.888428688049316,1.250157356262207,4.149884223937988,False,False,modérée,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.892566244805877,1.2507626072845268,94.24898529052734
-16.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_004,10.65527057647705,0.851765513420105,4.499878406524658,False,False,modérée,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.661378675968804,0.853540776962012,121.17727661132812
-16.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_005,0.0,-0.5651213526725769,3.3813934326171875,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5529730682397008,148.10556030273438
-15.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_006,0.0,-0.6015280485153198,3.406867742538452,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5991770154866741,175.03384399414062
-15.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_007,0.0,-0.6311594247817993,3.6968934535980225,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.6016024992094567,201.96212768554688
-15.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_008,0.0,-0.599165141582489,3.3081161975860596,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5727956326463115,228.89039611816406
-15.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_009,1.5612969398498535,-0.3046668469905853,3.2166428565979004,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,1.6723462346211153,-0.2638399518614437,255.81869506835938
-14.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_010,0.5204308032989502,-0.5412947535514832,3.500725269317627,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.6629093537977593,-0.5375798542295868,282.7469787597656
-14.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_011,5.353081226348877,0.3427732288837433,3.4697012901306152,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.355634773196886,0.3580395893834944,309.6752624511719
-14.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_012,7.216527938842773,0.5832213759422302,3.685373306274414,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.299612260943081,0.5878572005722391,336.6035461425781
-14.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_013,7.580708026885986,0.6601558923721313,3.5783045291900635,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.586040293152009,0.6623436023841551,363.53179931640625
-13.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_014,14.005837440490723,1.4255965948104858,3.872144937515259,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.023590607858782,1.4257544273108094,390.4601135253906
-13.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_015,17.900146484375,1.8202015161514282,4.023712635040283,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.93008608314859,1.8203743636308602,417.38836669921875
-13.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_016,18.791915893554688,1.8803162574768066,4.0495405197143555,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.79922953083288,1.8816425923127027,444.3166809082031
-13.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_017,18.571636199951172,1.6617906093597412,4.51551628112793,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.579329735070615,1.6673135212318377,471.24493408203125
-12.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_018,15.504682540893555,1.1638332605361938,4.988393306732178,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.522849202755113,1.1647340990790171,498.1732177734375
-12.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_019,17.082117080688477,1.5146934986114502,4.776129245758057,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.1010236117109,1.5150546129025406,525.1015014648438
-12.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_020,19.511629104614258,1.6879656314849854,5.293948650360107,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,19.51174747524549,1.6918774693455532,552.02978515625
-12.125,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_021,24.060693740844727,2.338047742843628,5.259880065917969,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,24.067432964267443,2.3401827093344836,578.9580688476562
-11.875,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_022,24.8309268951416,2.546356678009033,4.887632369995117,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,24.84123048830272,2.547186399824056,605.8863525390625
-11.625,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_023,26.797292709350586,2.544489622116089,5.313753128051758,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,26.80196034608774,2.5445787529250485,632.8146362304688
-11.375,14.625,1990-08-04,plus_petite_anomalie,1990-08-04_009_024,28.067747116088867,2.5036404132843018,5.965017795562744,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,28.144738106272317,2.504701250162556,659.742919921875
-17.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_001,15.417258262634277,1.1468420028686523,3.6145057678222656,False,False,modérée,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.439686274408695,1.1491028459826906,40.346046447753906
-16.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_002,16.22896385192871,1.2331420183181763,3.8113553524017334,False,False,modérée,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.252834952656347,1.2349890206926433,67.24341583251953
-16.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_003,14.842662811279297,1.3173794746398926,3.840235948562622,False,False,modérée,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.880814612211294,1.3186334596207392,94.14077758789062
-16.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_004,2.2533228397369385,-0.26156577467918396,4.78012752532959,False,False,faible,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,2.3590549548067643,-0.2505529629225707,121.03814697265625
-16.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_005,0.0,-0.5249453186988831,3.7336180210113525,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.4884588308070772,147.93551635742188
-15.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_006,0.0,-0.5527871251106262,3.3632240295410156,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5477905141648336,174.8328857421875
-15.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_007,0.0,-0.5477010607719421,3.889691114425659,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5441961998316511,201.73025512695312
-15.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_008,0.0,-0.5441243052482605,3.7932775020599365,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.5413587383888475,228.6276092529297
-15.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_009,0.9513598680496216,-0.4045237600803375,3.196911573410034,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,1.0238179525538302,-0.3715098998205147,255.52499389648438
-14.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_010,1.4891557693481445,-0.31459060311317444,3.2103817462921143,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,1.5576717554025314,-0.3051655282027757,282.4223327636719
-14.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_011,7.32675313949585,0.5027101039886475,4.127856731414795,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.333659754326595,0.5099180779564919,309.3197326660156
-14.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_012,11.515202522277832,1.0542659759521484,4.136089324951172,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.534419311350913,1.0590487158478203,336.2170715332031
-14.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_013,13.114886283874512,1.6497535705566406,3.5382673740386963,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.125261924973683,1.649814564978058,363.11444091796875
-13.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_014,20.087949752807617,2.135634660720825,4.198514938354492,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,20.092106143433845,2.1360437834083137,390.0118103027344
-13.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_015,30.430994033813477,3.3372955322265625,4.225741863250732,True,True,forte,exceptionelle,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,30.431535672901862,3.337639475587625,416.9091796875
-13.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_016,26.884431838989258,3.05153489112854,3.948042154312134,True,True,forte,exceptionelle,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,26.930242121519175,3.0517960109902385,443.8065490722656
-13.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_017,19.176834106445312,1.9367258548736572,4.175597190856934,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,19.209550713773957,1.9391564580064324,470.7038879394531
-12.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_018,13.638825416564941,1.122031331062317,4.604249477386475,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.64671593095789,1.1320371909357194,497.60125732421875
-12.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_019,13.574825286865234,0.9524017572402954,4.9613423347473145,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.590259628679284,0.9574825037364383,524.4986572265625
-12.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_020,16.410646438598633,1.4369314908981323,4.660506725311279,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.424444217777733,1.4372940566671553,551.39599609375
-12.125,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_021,18.458906173706055,1.8209658861160278,4.464974403381348,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.472508396934625,1.8228636231254696,578.2933349609375
-11.875,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_022,18.60643196105957,1.829452395439148,4.5794677734375,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.613232972034858,1.8299721719032556,605.1907348632812
-11.625,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_023,20.15984344482422,1.9922815561294556,4.654685974121094,False,True,forte,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,20.168465302817186,1.9938282891733556,632.088134765625
-11.375,14.875,1990-08-04,plus_petite_anomalie,1990-08-04_010_024,25.146677017211914,2.1324915885925293,5.467949867248535,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,25.221824358456097,2.132886446900104,658.9854736328125
-16.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_002,14.947382926940918,1.2597026824951172,3.1460819244384766,False,False,modérée,humide,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.951067349419521,1.2624492932803666,67.16484069824219
-16.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_003,8.337525367736816,0.6506491303443909,3.339420795440674,False,False,modérée,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.389709978247408,0.6543476668434527,94.03077697753906
-16.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_004,3.0372207164764404,-0.12220867723226547,4.023957252502441,False,False,faible,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,3.049826356034782,-0.11920424474019502,120.89671325683594
-16.125,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_005,0.3687356114387512,-0.4619402587413788,3.9326703548431396,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.37399265551986405,-0.4290509300315799,147.7626495361328
-15.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_006,0.0,-0.46449410915374756,3.7658421993255615,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.46203009267548223,174.62860107421875
-15.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_007,2.3661415576934814,-0.18370714783668518,3.778373956680298,False,False,faible,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,2.627430236519282,-0.17537859816048013,201.49453735351562
-15.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_008,5.870031356811523,0.2065674513578415,4.250126838684082,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.871773223781107,0.21435470669413334,228.36045837402344
-15.125,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_009,6.5553765296936035,0.45803359150886536,3.795992374420166,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.6340967854063715,0.45994520546802925,255.22640991210938
-14.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_010,4.927365303039551,0.4742131531238556,2.679091453552246,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.932821727877286,0.48202604572078095,282.09234619140625
-14.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_011,5.449469089508057,0.3902578353881836,3.175497055053711,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.492709289244072,0.3989529269724037,308.9582824707031
-14.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_012,10.167557716369629,1.2077531814575195,3.415738821029663,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.187610803537034,1.2083236009032283,335.82421875
-14.125,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_013,13.228082656860352,1.713266372680664,3.541618824005127,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.256491435832114,1.71851299995154,362.69012451171875
-13.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_014,20.111581802368164,2.3291006088256836,3.960981845855713,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,20.11244353097887,2.3297227303586414,389.55609130859375
-13.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_015,23.238380432128906,2.3269925117492676,4.434243679046631,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,23.248345873463695,2.3271649015608746,416.4220275878906
-13.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_016,17.43739891052246,1.915065884590149,4.071184158325195,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.44079799268713,1.9160969850405978,443.2879638671875
-13.125,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_017,20.211835861206055,2.451683282852173,4.118649482727051,True,True,forte,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,20.21930567104014,2.451713774072465,470.1539001464844
-12.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_018,16.212430953979492,1.6445306539535522,4.377974510192871,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.217415747331014,1.6457554350546257,497.0198059082031
-12.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_019,11.842700004577637,0.9871309399604797,4.224255561828613,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.960297210731694,0.9921415004897957,523.8857421875
-12.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_020,12.445974349975586,1.010980248451233,4.446174144744873,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.448909031086831,1.0161706562617319,550.751708984375
-12.125,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_021,14.491328239440918,1.2180002927780151,4.93397331237793,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.5050650601411,1.2218869061925302,577.6176147460938
-11.875,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_022,16.635984420776367,1.631607174873352,4.7196784019470215,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.716994065136166,1.6356335854410522,604.4835815429688
-11.625,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_023,19.064453125,2.031083822250366,4.359466075897217,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,19.08704226699906,2.031670496691411,631.3495483398438
-11.375,15.125,1990-08-04,plus_petite_anomalie,1990-08-04_011_024,18.826568603515625,1.8036831617355347,4.824065208435059,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.868047795703056,1.8064802375870128,658.2154541015625
-16.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_003,6.370151042938232,0.6558322906494141,2.579212188720703,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.405106561267796,0.6574340410268487,93.91899108886719
-16.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_004,2.149041175842285,-0.11249551922082901,2.7984795570373535,False,False,faible,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,2.2470344981955526,-0.09191949594410218,120.75298309326172
-16.125,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_005,0.3741420805454254,-0.3700368404388428,3.4197537899017334,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.5160200880400501,-0.3447790232735064,147.5869903564453
