longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-14.625,15.375,2005-10-30,moins_intense,2005-10-30_012_011,1.65187406539917,3.4613871574401855,0.14003179967403412,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.6580904284913327,3.4633644795297984,308.5909729003906
-14.375,15.375,2005-10-30,moins_intense,2005-10-30_012_012,2.1907799243927,4.103889465332031,0.1731630116701126,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.196343080482294,4.105620053545315,335.4249572753906
-14.125,15.375,2005-10-30,moins_intense,2005-10-30_012_013,2.3556246757507324,4.136688232421875,0.18169230222702026,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.355677229675216,4.141300182246682,362.2589416503906
-13.875,15.375,2005-10-30,moins_intense,2005-10-30_012_014,1.5415762662887573,3.191127300262451,0.14353741705417633,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.5484306351024322,3.1923445325400963,389.09295654296875
-13.625,15.375,2005-10-30,moins_intense,2005-10-30_012_015,1.2913010120391846,2.0249977111816406,0.20126964151859283,True,False,faible,très humide,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.2941382551313048,2.0298504757521747,415.92694091796875
-13.375,15.375,2005-10-30,moins_intense,2005-10-30_012_016,0.929070234298706,1.8117376565933228,0.1561077982187271,False,False,trace,humide,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9311449515759641,1.8248395317762955,442.7609558105469
-13.125,15.375,2005-10-30,moins_intense,2005-10-30_012_017,0.5640695095062256,1.0039217472076416,0.1401848942041397,False,False,trace,humide,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.565820035023905,1.0493838391711336,469.5949401855469
-12.875,15.375,2005-10-30,moins_intense,2005-10-30_012_018,0.0,-0.3149152398109436,0.11211233586072922,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.31419502850153935,496.4289245605469
-12.625,15.375,2005-10-30,moins_intense,2005-10-30_012_019,0.0,-0.29988351464271545,0.1435273289680481,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.29935861547388626,523.262939453125
-12.375,15.375,2005-10-30,moins_intense,2005-10-30_012_020,0.0,-0.30470484495162964,0.12929753959178925,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3046902034001135,550.096923828125
-12.125,15.375,2005-10-30,moins_intense,2005-10-30_012_021,0.0,-0.3055095374584198,0.27660831809043884,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.30516582457863506,576.930908203125
-11.875,15.375,2005-10-30,moins_intense,2005-10-30_012_022,0.0,-0.3347093462944031,0.61142498254776,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.33413891995971523,603.764892578125
-11.625,15.375,2005-10-30,moins_intense,2005-10-30_012_023,0.0,-0.3428870439529419,0.3544778525829315,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3412808185845763,630.5989379882812
-11.375,15.375,2005-10-30,moins_intense,2005-10-30_012_024,0.0,-0.3356863260269165,0.13030418753623962,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3351978361606598,657.4329223632812
-16.625,15.625,2005-10-30,moins_intense,2005-10-30_013_003,0.0,-0.4337669312953949,0.2639719545841217,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.4331306288739545,93.80541229248047
-16.375,15.625,2005-10-30,moins_intense,2005-10-30_013_004,0.0,-0.4100634753704071,0.3512207865715027,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.40993207228842693,120.6069564819336
-16.125,15.625,2005-10-30,moins_intense,2005-10-30_013_005,0.15577182173728943,-0.26092514395713806,0.31885528564453125,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.15741293166001236,-0.2589270090637496,147.40850830078125
-15.875,15.625,2005-10-30,moins_intense,2005-10-30_013_006,0.9911261200904846,0.9187343120574951,0.2933443784713745,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.0014318906182598,0.9390679963270041,174.21005249023438
-15.625,15.625,2005-10-30,moins_intense,2005-10-30_013_007,2.3279387950897217,2.4831511974334717,0.2906651794910431,True,False,faible,très humide,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.3301647955448783,2.4879154907399084,201.0115966796875
-15.375,15.625,2005-10-30,moins_intense,2005-10-30_013_008,4.918792247772217,3.7780678272247314,0.38127872347831726,True,False,faible,exceptionelle,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,4.919649634529001,3.781148480410552,227.81312561035156
-15.125,15.625,2005-10-30,moins_intense,2005-10-30_013_009,5.419501304626465,4.228466033935547,0.3979354202747345,True,False,modérée,exceptionelle,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,5.419501304626465,4.234996996932296,254.6147003173828
-14.875,15.625,2005-10-30,moins_intense,2005-10-30_013_010,2.3634073734283447,2.893258571624756,0.26164355874061584,True,False,faible,très humide,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.364999345199547,2.8962876461259093,281.4162292480469
-14.625,15.625,2005-10-30,moins_intense,2005-10-30_013_011,2.0826666355133057,3.5055460929870605,0.1987983137369156,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.0845418311842727,3.5061382762151747,308.2177734375
-14.375,15.625,2005-10-30,moins_intense,2005-10-30_013_012,2.0052175521850586,3.479688882827759,0.21487706899642944,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.0069315780946355,3.482417533146077,335.0193176269531
-14.125,15.625,2005-10-30,moins_intense,2005-10-30_013_013,2.0203771591186523,3.5117645263671875,0.1781543642282486,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.022364592432377,3.5164422845121606,361.82086181640625
-13.875,15.625,2005-10-30,moins_intense,2005-10-30_013_014,2.0383543968200684,4.0752787590026855,0.16362862288951874,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.0388251644882125,4.0768602553324484,388.6224060058594
-13.625,15.625,2005-10-30,moins_intense,2005-10-30_013_015,1.3832800388336182,3.814129590988159,0.12539060413837433,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.391775140211207,3.81588008056334,415.4239501953125
-13.375,15.625,2005-10-30,moins_intense,2005-10-30_013_016,1.5865713357925415,3.579470157623291,0.15623949468135834,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.588488922047256,3.5876184228676666,442.22552490234375
-13.125,15.625,2005-10-30,moins_intense,2005-10-30_013_017,0.8900729417800903,2.5191404819488525,0.11103910952806473,True,False,trace,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.8906163720030281,2.523870137468655,469.02703857421875
-12.875,15.625,2005-10-30,moins_intense,2005-10-30_013_018,0.44417643547058105,1.9491872787475586,0.06591204553842545,False,False,trace,humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.4499739418976262,1.9546158825931825,495.8285827636719
-12.625,15.625,2005-10-30,moins_intense,2005-10-30_013_019,0.05899500474333763,-0.12197547405958176,0.09401287883520126,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.06356063361593169,-0.11907170565059434,522.630126953125
-12.375,15.625,2005-10-30,moins_intense,2005-10-30_013_020,0.0,-0.2871592044830322,0.057924751192331314,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.2865927873843878,549.4317016601562
-12.125,15.625,2005-10-30,moins_intense,2005-10-30_013_021,0.0,-0.2811521589756012,0.1282922923564911,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.27818181871169767,576.2332153320312
-11.875,15.625,2005-10-30,moins_intense,2005-10-30_013_022,0.0,-0.3044133186340332,0.3363930583000183,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.30377960302422397,603.0347900390625
-11.625,15.625,2005-10-30,moins_intense,2005-10-30_013_023,0.0,-0.32732969522476196,0.2537938952445984,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3261117154928907,629.8363037109375
-11.375,15.625,2005-10-30,moins_intense,2005-10-30_013_024,0.0,-0.3234526515007019,0.14420653879642487,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3234474428335027,656.6378784179688
-16.375,15.875,2005-10-30,moins_intense,2005-10-30_014_004,0.19723401963710785,-0.01446929108351469,0.20460499823093414,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.20247040569183206,-0.01188818772028603,120.45863342285156
-16.125,15.875,2005-10-30,moins_intense,2005-10-30_014_005,0.0,-0.4614207148551941,0.24776114523410797,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.4606006341663437,147.2272186279297
-15.875,15.875,2005-10-30,moins_intense,2005-10-30_014_006,0.0,-0.4075039029121399,0.2735862731933594,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.4072836798489393,173.9958038330078
-15.625,15.875,2005-10-30,moins_intense,2005-10-30_014_007,0.0,-0.33206889033317566,0.233337864279747,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3311957739405896,200.76438903808594
-15.375,15.875,2005-10-30,moins_intense,2005-10-30_014_008,0.3652758002281189,0.1824660748243332,0.22572417557239532,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.37261873932939077,0.20965473211590352,227.53297424316406
-15.125,15.875,2005-10-30,moins_intense,2005-10-30_014_009,1.8679827451705933,1.8730852603912354,0.26680290699005127,False,False,faible,humide,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.8720207567790061,1.8891469929086537,254.30157470703125
-14.875,15.875,2005-10-30,moins_intense,2005-10-30_014_010,1.5992913246154785,1.5290509462356567,0.27249160408973694,False,False,faible,humide,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.601732709299979,1.544522847662023,281.07012939453125
-14.625,15.875,2005-10-30,moins_intense,2005-10-30_014_011,2.07243013381958,2.5542383193969727,0.2563825249671936,True,False,faible,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.0732161243956293,2.5594057773225876,307.8387451171875
-14.375,15.875,2005-10-30,moins_intense,2005-10-30_014_012,1.9444983005523682,3.096954822540283,0.21099072694778442,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.9446442989847768,3.1023514642188306,334.6073303222656
-14.125,15.875,2005-10-30,moins_intense,2005-10-30_014_013,2.397653579711914,3.1481375694274902,0.24027566611766815,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.3989787904461424,3.153707937978618,361.3758850097656
-13.875,15.875,2005-10-30,moins_intense,2005-10-30_014_014,1.8988890647888184,2.5844831466674805,0.22860923409461975,True,False,faible,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.8994953213025576,2.6029960210598815,388.1445007324219
-13.625,15.875,2005-10-30,moins_intense,2005-10-30_014_015,1.615760326385498,2.740351676940918,0.17218787968158722,True,False,faible,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.6165733630932757,2.7570095589412515,414.9130554199219
-13.375,15.875,2005-10-30,moins_intense,2005-10-30_014_016,0.9462653398513794,3.1877269744873047,0.08731472492218018,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9477527426115832,3.1881968687527142,441.6816711425781
-13.125,15.875,2005-10-30,moins_intense,2005-10-30_014_017,0.7173366546630859,2.694455146789551,0.07832025736570358,True,False,trace,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.7256746140856234,2.7013032280620024,468.4502258300781
-12.875,15.875,2005-10-30,moins_intense,2005-10-30_014_018,0.9254480004310608,3.1339869499206543,0.08602701872587204,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9262579974517153,3.136013546181684,495.21881103515625
-12.625,15.875,2005-10-30,moins_intense,2005-10-30_014_019,1.0420584678649902,3.330136299133301,0.11969863623380661,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.0532344807332485,3.332627462382293,521.9874267578125
-12.375,15.875,2005-10-30,moins_intense,2005-10-30_014_020,0.17994125187397003,0.9113778471946716,0.05730992555618286,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.18347255338975513,0.9131522708801771,548.7560424804688
-12.125,15.875,2005-10-30,moins_intense,2005-10-30_014_021,0.05865633487701416,-0.04351386800408363,0.06923820078372955,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.058778017768683154,-0.04122336338924708,575.5245361328125
-11.875,15.875,2005-10-30,moins_intense,2005-10-30_014_022,0.22767025232315063,0.07698314636945724,0.17655105888843536,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.24067201521528359,0.08096960714863767,602.2931518554688
-11.625,15.875,2005-10-30,moins_intense,2005-10-30_014_023,0.08240164071321487,-0.11341473460197449,0.14128103852272034,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.08592890656024368,-0.08988027072432268,629.061767578125
-11.375,15.875,2005-10-30,moins_intense,2005-10-30_014_024,0.015149491839110851,-0.23616886138916016,0.12546545267105103,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.01790402886041214,-0.23593122699302643,655.8303833007812
-16.375,16.125,2005-10-30,moins_intense,2005-10-30_015_004,0.9384536147117615,1.7980459928512573,0.16492369771003723,False,False,trace,humide,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9401612028704215,1.8010044930568292,120.30801391601562
-16.125,16.125,2005-10-30,moins_intense,2005-10-30_015_005,0.0,-0.32794684171676636,0.10934470593929291,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.32765067342537735,147.0431365966797
-15.875,16.125,2005-10-30,moins_intense,2005-10-30_015_006,0.0,-0.4091639220714569,0.1127815693616867,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.4086438228736571,173.7782440185547
-15.625,16.125,2005-10-30,moins_intense,2005-10-30_015_007,0.0,-0.30290302634239197,0.1597757637500763,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.30265605240011934,200.51336669921875
-15.375,16.125,2005-10-30,moins_intense,2005-10-30_015_008,0.0,-0.291493684053421,0.10900284349918365,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.29044327409423176,227.2484588623047
-15.125,16.125,2005-10-30,moins_intense,2005-10-30_015_009,0.0,-0.3201814889907837,0.11207544803619385,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3196623291651807,253.9835968017578
-14.875,16.125,2005-10-30,moins_intense,2005-10-30_015_010,0.04600686952471733,-0.22403426468372345,0.1602761447429657,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.04630442512170152,-0.20358546134365393,280.71868896484375
-14.625,16.125,2005-10-30,moins_intense,2005-10-30_015_011,0.48874783515930176,0.7573803067207336,0.15757447481155396,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.4933646827486895,0.7626083434826176,307.4538269042969
-14.375,16.125,2005-10-30,moins_intense,2005-10-30_015_012,0.4642408490180969,0.5764179825782776,0.18626876175403595,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.4711238223703657,0.6016465698055332,334.1889343261719
-14.125,16.125,2005-10-30,moins_intense,2005-10-30_015_013,1.3072055578231812,2.049140214920044,0.2100832760334015,True,False,faible,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.3141531291319508,2.0568161675678445,360.9240417480469
-13.875,16.125,2005-10-30,moins_intense,2005-10-30_015_014,1.6359628438949585,2.4384899139404297,0.21206745505332947,True,False,faible,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.638201608729721,2.446681556390159,387.6591491699219
-13.625,16.125,2005-10-30,moins_intense,2005-10-30_015_015,1.1848737001419067,3.8352415561676025,0.09847602993249893,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.189791794997364,3.8374187131622928,414.3942565917969
-13.375,16.125,2005-10-30,moins_intense,2005-10-30_015_016,0.898485541343689,3.4014604091644287,0.08222927153110504,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9045825798307836,3.40352426461838,441.12939453125
-13.125,16.125,2005-10-30,moins_intense,2005-10-30_015_017,0.6206899881362915,2.912703275680542,0.05896788462996483,True,False,trace,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.6221620421014237,2.927900829506874,467.864501953125
-12.875,16.125,2005-10-30,moins_intense,2005-10-30_015_018,0.6342300176620483,3.4193172454833984,0.04993340000510216,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.6539020909735944,3.421950662555407,494.5995788574219
-12.625,16.125,2005-10-30,moins_intense,2005-10-30_015_019,1.6213394403457642,3.236020565032959,0.14301946759223938,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.6234337468842173,3.2360945466774793,521.334716796875
-12.375,16.125,2005-10-30,moins_intense,2005-10-30_015_020,1.4892796277999878,4.394627571105957,0.12651333212852478,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.4975577389175578,4.401282155933093,548.0698852539062
-12.125,16.125,2005-10-30,moins_intense,2005-10-30_015_021,0.9531489014625549,3.5595016479492188,0.09041371941566467,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.9566876000195895,3.5598828924361188,574.804931640625
-11.875,16.125,2005-10-30,moins_intense,2005-10-30_015_022,2.5451695919036865,3.44260835647583,0.22015389800071716,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.545763045699153,3.4446844048236485,601.5400390625
-11.625,16.125,2005-10-30,moins_intense,2005-10-30_015_023,1.270298719406128,1.5982398986816406,0.19637703895568848,False,False,faible,humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.2714829708463586,1.6012934272612753,628.2752075195312
-11.375,16.125,2005-10-30,moins_intense,2005-10-30_015_024,0.3172488808631897,0.7269626259803772,0.084580197930336,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.3256712545402082,0.7347581119992633,655.0103149414062
-16.375,16.375,2005-10-30,moins_intense,2005-10-30_016_004,0.0,-0.3546879291534424,0.14846143126487732,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3529469772199889,120.15510559082031
-16.125,16.375,2005-10-30,moins_intense,2005-10-30_016_005,0.0,-0.34433555603027344,0.16053716838359833,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.34358946312612026,146.85623168945312
-15.875,16.375,2005-10-30,moins_intense,2005-10-30_016_006,0.0,-0.37974369525909424,0.07530878484249115,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3793807886353689,173.557373046875
-15.625,16.375,2005-10-30,moins_intense,2005-10-30_016_007,0.0,-0.33975332975387573,0.0540587343275547,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.33846493514638454,200.25851440429688
-15.375,16.375,2005-10-30,moins_intense,2005-10-30_016_008,0.0,-0.26395347714424133,0.07463841140270233,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.2628349721731253,226.95962524414062
-15.125,16.375,2005-10-30,moins_intense,2005-10-30_016_009,0.0,-0.36814603209495544,0.09663456678390503,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.36776663093411144,253.66078186035156
-14.875,16.375,2005-10-30,moins_intense,2005-10-30_016_010,0.0,-0.30681583285331726,0.15978369116783142,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.30625458533440403,280.3619079589844
-14.625,16.375,2005-10-30,moins_intense,2005-10-30_016_011,0.0,-0.2986096739768982,0.13313183188438416,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.29775834218341496,307.06304931640625
-14.375,16.375,2005-10-30,moins_intense,2005-10-30_016_012,0.0,-0.3207097053527832,0.1062684953212738,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3204681591771955,333.76416015625
-14.125,16.375,2005-10-30,moins_intense,2005-10-30_016_013,0.0,-0.3656978905200958,0.14067426323890686,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3644144123223559,360.4653015136719
-13.875,16.375,2005-10-30,moins_intense,2005-10-30_016_014,0.038083359599113464,-0.23550747334957123,0.10211551189422607,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.04100988210932401,-0.23141401699140496,387.16644287109375
-13.625,16.375,2005-10-30,moins_intense,2005-10-30_016_015,0.3456660807132721,1.612050175666809,0.06525204330682755,False,False,trace,humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.3515292883069067,1.6527075527900383,413.8675537109375
-13.375,16.375,2005-10-30,moins_intense,2005-10-30_016_016,0.4402002692222595,2.843942880630493,0.05179533734917641,True,False,trace,très humide,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.44135915184739866,2.8517491332250633,440.5687255859375
-13.125,16.375,2005-10-30,moins_intense,2005-10-30_016_017,0.09242915362119675,0.7085128426551819,0.030746489763259888,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.10560873306201807,0.7132875353247666,467.26983642578125
-12.875,16.375,2005-10-30,moins_intense,2005-10-30_016_018,0.1463703215122223,0.517458438873291,0.053214069455862045,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.14953565073372702,0.5194997913274334,493.970947265625
-12.625,16.375,2005-10-30,moins_intense,2005-10-30_016_019,0.4882708787918091,3.085909605026245,0.04513440653681755,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.48840629605192637,3.0875469613913915,520.672119140625
-12.375,16.375,2005-10-30,moins_intense,2005-10-30_016_020,0.592950701713562,4.365272521972656,0.038380615413188934,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.5937670569623535,4.366600137260091,547.3732299804688
