longitude,latitude,event_date,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-14.125,13.375,2000-10-16,2000-10-16_004_013,9.560269355773926,2.6332125663757324,1.9349228143692017,True,False,modérée,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.571165830046688,2.6455186467673912,365.51470947265625
-13.875,13.375,2000-10-16,2000-10-16_004_014,9.02289867401123,2.2228009700775146,2.102916955947876,True,False,modérée,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.049684821660795,2.224946922992342,392.5898742675781
-13.625,13.375,2000-10-16,2000-10-16_004_015,4.856377601623535,1.4391920566558838,1.5630601644515991,False,False,faible,humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,4.8676651063276895,1.4588696764941191,419.6650390625
-13.375,13.375,2000-10-16,2000-10-16_004_016,9.0140962600708,2.853896141052246,1.6806182861328125,True,False,modérée,très humide,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.019647531173936,2.8670710708627745,446.7402038574219
-13.125,13.375,2000-10-16,2000-10-16_004_017,15.248851776123047,3.727324962615967,2.0404727458953857,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.253646414483612,3.7302650950062812,473.81536865234375
-12.875,13.375,2000-10-16,2000-10-16_004_018,17.084579467773438,4.192373752593994,1.927624225616455,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,17.11047617274912,4.197728703369447,500.8905334472656
-12.625,13.375,2000-10-16,2000-10-16_004_019,16.080890655517578,4.095646381378174,1.9590134620666504,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.09384479235165,4.096500224204519,527.9656982421875
-12.375,13.375,2000-10-16,2000-10-16_004_020,14.601362228393555,3.9577691555023193,1.815264105796814,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.602356656711905,3.958959247598696,555.0408935546875
-12.125,13.375,2000-10-16,2000-10-16_004_021,10.214476585388184,3.3975255489349365,1.4688583612442017,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,10.22245236976662,3.3988384182129674,582.1160278320312
-11.875,13.375,2000-10-16,2000-10-16_004_022,9.558893203735352,3.5649588108062744,1.4467612504959106,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.559702298149992,3.565030193209049,609.191162109375
-11.625,13.375,2000-10-16,2000-10-16_004_023,10.229172706604004,3.237499475479126,1.6694273948669434,True,False,modérée,exceptionelle,Tambacounda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,10.233780439175552,3.2495576305006018,636.266357421875
-11.375,13.375,2000-10-16,2000-10-16_004_024,0.44042712450027466,-0.41198137402534485,1.5216479301452637,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,0.6879729772332923,-0.406703900002954,663.341552734375
-16.625,13.625,2000-10-16,2000-10-16_005_003,8.7251558303833,2.1574156284332275,1.5126957893371582,True,False,modérée,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.729000978134385,2.1602060836763237,94.66385650634766
-16.375,13.625,2000-10-16,2000-10-16_005_004,6.289062976837158,2.2253353595733643,1.118612289428711,True,False,modérée,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,6.296984128616563,2.227497487810988,121.71067810058594
-16.125,13.625,2000-10-16,2000-10-16_005_005,8.720394134521484,2.9871411323547363,1.3940417766571045,True,False,modérée,très humide,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.723480861989698,2.9929609825862715,148.7574920654297
-15.875,13.625,2000-10-16,2000-10-16_005_006,9.449310302734375,3.820634603500366,1.3177355527877808,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.451133881382008,3.8310848294790074,175.8043212890625
-15.625,13.625,2000-10-16,2000-10-16_005_007,9.4523344039917,4.536531925201416,1.0854674577713013,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.470002845304096,4.538159976652519,202.85113525390625
-15.375,13.625,2000-10-16,2000-10-16_005_008,14.793643951416016,4.546935558319092,1.7899471521377563,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.796133558953827,4.549382825592654,229.89793395996094
-15.125,13.625,2000-10-16,2000-10-16_005_009,16.437515258789062,4.21539831161499,2.2182540893554688,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.447984129939243,4.215565592799354,256.94476318359375
-14.875,13.625,2000-10-16,2000-10-16_005_010,16.159008026123047,4.144756317138672,2.156832695007324,True,False,modérée,exceptionelle,Kolda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.16720893035582,4.148225737576508,283.9915771484375
-14.625,13.625,2000-10-16,2000-10-16_005_011,15.894214630126953,4.224528789520264,1.8913148641586304,True,False,modérée,exceptionelle,Kolda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.896694375042939,4.2272336782522535,311.0384216308594
-14.375,13.625,2000-10-16,2000-10-16_005_012,15.336181640625,3.6998186111450195,2.1496641635894775,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.338166625056434,3.7073528928373327,338.085205078125
-14.125,13.625,2000-10-16,2000-10-16_005_013,11.67146110534668,2.9688916206359863,1.9674427509307861,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.672409771674841,2.9718245285839293,365.13201904296875
-13.875,13.625,2000-10-16,2000-10-16_005_014,11.07535171508789,2.777338743209839,1.9242035150527954,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.078366418579716,2.782887210798024,392.1788635253906
-13.625,13.625,2000-10-16,2000-10-16_005_015,11.555075645446777,3.38028883934021,1.7666138410568237,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.55760797423933,3.384269382486391,419.22564697265625
-13.375,13.625,2000-10-16,2000-10-16_005_016,12.799177169799805,3.6358532905578613,1.8642600774765015,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.799433109149263,3.63789401940964,446.2724914550781
-13.125,13.625,2000-10-16,2000-10-16_005_017,13.574732780456543,3.8984532356262207,1.7956695556640625,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.614806247116926,3.9025034928441644,473.3193054199219
-12.875,13.625,2000-10-16,2000-10-16_005_018,16.341672897338867,4.353355884552002,1.7655181884765625,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.341739606617683,4.354118900682459,500.3660888671875
-12.625,13.625,2000-10-16,2000-10-16_005_019,13.790209770202637,4.057880401611328,1.6312928199768066,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.80329168981044,4.0595034870071025,527.4129028320312
-12.375,13.625,2000-10-16,2000-10-16_005_020,9.538818359375,3.6099700927734375,1.317548394203186,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.54080664093171,3.612764480125964,554.4597778320312
-12.125,13.625,2000-10-16,2000-10-16_005_021,10.852082252502441,3.651630163192749,1.444948434829712,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,10.856890029044607,3.6518966804197683,581.5065307617188
-11.875,13.625,2000-10-16,2000-10-16_005_022,14.16822624206543,4.443112850189209,1.4595987796783447,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.175025652401413,4.449644597930525,608.5533447265625
-11.625,13.625,2000-10-16,2000-10-16_005_023,20.980459213256836,5.122641563415527,1.7615073919296265,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,20.98656014102188,5.122812860575154,635.6002197265625
-11.375,13.625,2000-10-16,2000-10-16_005_024,6.916985511779785,1.9145501852035522,1.6356154680252075,False,False,modérée,humide,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,6.936830491875884,1.9421287822963005,662.6470336914062
-16.625,13.875,2000-10-16,2000-10-16_006_003,8.056809425354004,1.8297959566116333,1.5460164546966553,False,False,modérée,humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.059763841293565,1.8478895186179847,94.56283569335938
-16.375,13.875,2000-10-16,2000-10-16_006_004,5.604197978973389,1.9458216428756714,1.0631840229034424,False,False,modérée,humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,5.662502100719279,1.9863894327202036,121.58079528808594
-16.125,13.875,2000-10-16,2000-10-16_006_005,8.190942764282227,3.0384068489074707,1.2535275220870972,True,False,modérée,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.209726314448831,3.041909373585303,148.5987548828125
-15.875,13.875,2000-10-16,2000-10-16_006_006,11.135721206665039,3.912853717803955,1.3629627227783203,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.14710068103656,3.9162939541303934,175.61669921875
-15.625,13.875,2000-10-16,2000-10-16_006_007,12.384408950805664,3.95181941986084,1.509441614151001,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.401364911141707,3.954166426131474,202.63465881347656
-15.375,13.875,2000-10-16,2000-10-16_006_008,20.65613555908203,4.7373247146606445,2.0238776206970215,True,True,forte,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,20.659600770653192,4.7424342620312885,229.65260314941406
-15.125,13.875,2000-10-16,2000-10-16_006_009,19.2198543548584,4.946943759918213,1.8342558145523071,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,19.2269138786661,4.948067921489926,256.6705627441406
-14.875,13.875,2000-10-16,2000-10-16_006_010,19.94806480407715,4.8918986320495605,1.9932032823562622,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,19.950793194411386,4.892593086664402,283.6885070800781
-14.625,13.875,2000-10-16,2000-10-16_006_011,16.37152671813965,4.22238302230835,2.0259320735931396,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.38097733828291,4.223035378671771,310.70648193359375
-14.375,13.875,2000-10-16,2000-10-16_006_012,14.352133750915527,3.734797716140747,2.0680840015411377,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.371994425903015,3.736653219515355,337.72442626953125
-14.125,13.875,2000-10-16,2000-10-16_006_013,10.861795425415039,3.372830867767334,1.6724543571472168,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,10.883240052803076,3.373584126108256,364.74237060546875
-13.875,13.875,2000-10-16,2000-10-16_006_014,11.059521675109863,3.453867197036743,1.564837098121643,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.066999181431141,3.456507923015997,391.7603454589844
-13.625,13.875,2000-10-16,2000-10-16_006_015,11.189492225646973,2.914330244064331,1.8064528703689575,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.20740775966165,2.918890123391271,418.7782897949219
-13.375,13.875,2000-10-16,2000-10-16_006_016,15.0729341506958,3.466186285018921,2.069777488708496,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.111388506002758,3.4717409748527874,445.7962341308594
-13.125,13.875,2000-10-16,2000-10-16_006_017,15.329998970031738,3.8831682205200195,1.9457571506500244,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.330058435698849,3.8836481121916266,472.8141784667969
-12.875,13.875,2000-10-16,2000-10-16_006_018,15.39163589477539,4.4708075523376465,1.548254370689392,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.398254432869917,4.479916295813554,499.8321228027344
-12.625,13.875,2000-10-16,2000-10-16_006_019,12.518245697021484,4.092727184295654,1.3750741481781006,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.524296803690081,4.093264255092372,526.85009765625
-12.375,13.875,2000-10-16,2000-10-16_006_020,12.211661338806152,4.321788787841797,1.2461340427398682,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.275899144273305,4.322321521576924,553.8680419921875
-12.125,13.875,2000-10-16,2000-10-16_006_021,14.910805702209473,4.469371795654297,1.4814070463180542,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.917875088638997,4.469725323681855,580.885986328125
-11.875,13.875,2000-10-16,2000-10-16_006_022,20.27615737915039,4.630233287811279,1.868902564048767,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,20.284114875985154,4.634485087802063,607.9039306640625
-11.625,13.875,2000-10-16,2000-10-16_006_023,21.658531188964844,4.955078601837158,1.7784205675125122,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,21.673263803798346,4.956849991975718,634.9219360351562
-11.375,13.875,2000-10-16,2000-10-16_006_024,7.884655952453613,2.529719591140747,1.4203870296478271,True,False,modérée,très humide,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,7.9059845143227125,2.5300083591710383,661.9398803710938
-16.625,14.125,2000-10-16,2000-10-16_007_003,4.949163436889648,1.7397044897079468,0.9596601128578186,False,False,faible,humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,4.996962504171247,1.7464504601368354,94.46001434326172
-16.375,14.125,2000-10-16,2000-10-16_007_004,7.97200870513916,2.7319886684417725,1.1048834323883057,True,False,modérée,très humide,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.011834072707286,2.734630355882884,121.44859313964844
-16.125,14.125,2000-10-16,2000-10-16_007_005,13.41411018371582,3.8794212341308594,1.4199858903884888,True,False,modérée,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.415490279844658,3.8810028766267863,148.4371795654297
-15.875,14.125,2000-10-16,2000-10-16_007_006,13.55086898803711,4.044475555419922,1.5073572397232056,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.55782426421966,4.049392911057975,175.42575073242188
-15.625,14.125,2000-10-16,2000-10-16_007_007,14.60536003112793,3.929670810699463,1.711359977722168,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,14.609395487224635,3.9300798842655356,202.41433715820312
-15.375,14.125,2000-10-16,2000-10-16_007_008,19.079906463623047,4.72783899307251,1.8725255727767944,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,19.084618716982742,4.728984768067173,229.40289306640625
-15.125,14.125,2000-10-16,2000-10-16_007_009,17.004371643066406,4.876816272735596,1.6752294301986694,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,17.008503142313742,4.879203681370721,256.3914794921875
-14.875,14.125,2000-10-16,2000-10-16_007_010,18.84181785583496,5.017444133758545,1.7512242794036865,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,18.859869190196896,5.020192575215096,283.38006591796875
-14.625,14.125,2000-10-16,2000-10-16_007_011,18.325782775878906,4.837320804595947,1.8128879070281982,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,18.328084835455048,4.8391564551310315,310.36865234375
-14.375,14.125,2000-10-16,2000-10-16_007_012,14.995906829833984,4.094264984130859,1.8714545965194702,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.012937996255689,4.094743961065858,337.3572082519531
-14.125,14.125,2000-10-16,2000-10-16_007_013,8.731110572814941,2.9838943481445312,1.4885129928588867,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.74721956013435,2.9860887826986646,364.34576416015625
-13.875,14.125,2000-10-16,2000-10-16_007_014,9.949975967407227,2.9414331912994385,1.616011381149292,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.962036008211836,2.9477135811618824,391.3343811035156
-13.625,14.125,2000-10-16,2000-10-16_007_015,8.21883773803711,2.3202762603759766,1.4554873704910278,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.219130755668909,2.3204512104916213,418.32293701171875
-13.375,14.125,2000-10-16,2000-10-16_007_016,12.430316925048828,3.7542977333068848,1.3879579305648804,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.45790498340549,3.7544894529946484,445.3115234375
-13.125,14.125,2000-10-16,2000-10-16_007_017,18.349275588989258,4.977132797241211,1.5400195121765137,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,18.39630223758258,4.977898971519278,472.3000793457031
-12.875,14.125,2000-10-16,2000-10-16_007_018,16.292484283447266,4.848225116729736,1.4154523611068726,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.300023241857787,4.849308423660508,499.2886657714844
-12.625,14.125,2000-10-16,2000-10-16_007_019,13.418649673461914,4.233500003814697,1.3402926921844482,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.418825360398795,4.237965213593526,526.2772216796875
-12.375,14.125,2000-10-16,2000-10-16_007_020,16.52212142944336,4.4377617835998535,1.4880040884017944,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.535469611086437,4.439106272692657,553.2658081054688
-12.125,14.125,2000-10-16,2000-10-16_007_021,17.700571060180664,4.191019535064697,1.8187536001205444,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,17.704324837306036,4.191451659753694,580.25439453125
-11.875,14.125,2000-10-16,2000-10-16_007_022,19.8302001953125,4.389880657196045,1.9147186279296875,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,19.838788320071735,4.39446210142356,607.2429809570312
-11.625,14.125,2000-10-16,2000-10-16_007_023,15.346056938171387,3.275722026824951,2.063896894454956,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.35510401749731,3.280665719928454,634.2315673828125
-11.375,14.125,2000-10-16,2000-10-16_007_024,10.237702369689941,2.285078525543213,1.8989571332931519,True,False,modérée,très humide,Kédougou,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,10.239771948387874,2.314351013557396,661.2201538085938
-16.875,14.375,2000-10-16,2000-10-16_008_002,5.912347793579102,4.345477104187012,0.5274811387062073,True,False,modérée,exceptionelle,Thiès,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,5.917321430378823,4.347473711224657,67.39671325683594
-16.625,14.375,2000-10-16,2000-10-16_008_003,6.5045247077941895,3.809530735015869,0.7484743595123291,True,False,modérée,exceptionelle,Fatick,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,6.506503396297819,3.810177412464391,94.35540008544922
-16.375,14.375,2000-10-16,2000-10-16_008_004,11.36560344696045,3.908282518386841,1.1665154695510864,True,False,modérée,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.375070744423411,3.910154642771237,121.31409454345703
-16.125,14.375,2000-10-16,2000-10-16_008_005,16.620502471923828,4.407583713531494,1.4418076276779175,True,False,modérée,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.622899410113618,4.41313179773302,148.2727813720703
-15.875,14.375,2000-10-16,2000-10-16_008_006,12.113595008850098,4.118956565856934,1.2112973928451538,True,False,modérée,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,12.150308283130128,4.127642914278423,175.23147583007812
-15.625,14.375,2000-10-16,2000-10-16_008_007,11.652889251708984,3.565098762512207,1.4469980001449585,True,False,modérée,exceptionelle,Kaolack,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.660355323523133,3.5812202051057285,202.19015502929688
-15.375,14.375,2000-10-16,2000-10-16_008_008,11.160470008850098,3.0291943550109863,1.683030366897583,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.173741474822538,3.0352357140737563,229.14883422851562
-15.125,14.375,2000-10-16,2000-10-16_008_009,13.482616424560547,3.652191400527954,1.705560326576233,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.502680620356422,3.6699401733264243,256.1075439453125
-14.875,14.375,2000-10-16,2000-10-16_008_010,15.298439025878906,4.102045059204102,1.7374296188354492,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,15.305099918614681,4.1077813742747855,283.06622314453125
-14.625,14.375,2000-10-16,2000-10-16_008_011,17.303874969482422,4.320019721984863,1.8907157182693481,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,17.326491763244324,4.3205264393408696,310.02490234375
-14.375,14.375,2000-10-16,2000-10-16_008_012,13.407318115234375,4.028324127197266,1.6473145484924316,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,13.408150428503602,4.034289604455383,336.98358154296875
-14.125,14.375,2000-10-16,2000-10-16_008_013,9.810952186584473,3.2711689472198486,1.4104573726654053,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,9.865090212031227,3.2739145228611166,363.9422607421875
-13.875,14.375,2000-10-16,2000-10-16_008_014,8.430782318115234,2.7395808696746826,1.4649490118026733,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.47156455169371,2.757505304250286,390.9009704589844
-13.625,14.375,2000-10-16,2000-10-16_008_015,8.756155014038086,2.480639934539795,1.478235125541687,True,False,modérée,très humide,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,8.841204456348517,2.4863686345929477,417.8596496582031
-13.375,14.375,2000-10-16,2000-10-16_008_016,11.722614288330078,3.226710557937622,1.5644229650497437,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,11.737566660397016,3.228959734715409,444.8183288574219
-13.125,14.375,2000-10-16,2000-10-16_008_017,16.63850212097168,4.680652618408203,1.5138448476791382,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,16.644791713312046,4.682385046877454,471.7770080566406
-12.875,14.375,2000-10-16,2000-10-16_008_018,19.986846923828125,4.897302150726318,1.7299695014953613,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2000,10,16,290,20.006473512505767,4.898301064668589,498.7356872558594
