longitude,latitude,event_date,selection_label,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,distance_to_coast_km
-16.625,12.375,2013-10-26,C1_moins_intense,2013-10-26_000_003,0.0,-0.5434324145317078,1.5403461456298828,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,95.14188
-16.375,12.375,2013-10-26,C1_moins_intense,2013-10-26_000_004,2.8068299293518066,0.38189539313316345,1.6100082397460938,False,False,faible,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,122.32527
-12.375,12.375,2013-10-26,C1_moins_intense,2013-10-26_000_020,6.476461410522461,0.7843233346939087,2.761411190032959,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,557.2596
-16.625,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_003,0.0,-0.4144921600818634,2.5947299003601074,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,95.04989
-16.375,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_004,0.0,-0.44149085879325867,1.8367079496383667,False,False,trace,normale,Ziguinchor,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,122.20701
-16.125,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_005,0.0,-0.45625147223472595,1.6562190055847168,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,149.36412
-15.875,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_006,0.0,-0.3758472800254822,1.2992870807647705,False,False,trace,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,176.52124
-15.625,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_007,2.4804961681365967,0.3080272674560547,1.4413025379180908,False,False,faible,normale,Sédhiou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,203.67834
-15.375,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_008,3.177144765853882,0.47615206241607666,1.5236773490905762,False,False,faible,normale,Kolda,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,230.83545
-12.875,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_018,0.0,-0.4980233311653137,2.1004438400268555,False,False,trace,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,502.40656
-12.625,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_019,1.1725146770477295,-0.2402726113796234,2.1399974822998047,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,529.56366
-12.375,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_020,1.7585742473602295,-0.11667217314243317,2.259904623031616,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,556.7208
-12.125,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_021,4.984809398651123,0.548389732837677,2.4880716800689697,False,False,faible,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,583.87787
-11.875,12.625,2013-10-26,C1_moins_intense,2013-10-26_001_022,7.298470497131348,0.9313482046127319,2.746084451675415,False,False,moderee,normale,Kédougou,Zone soudanienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2013,10,26,299,611.03503
